100 initial neutrinos of type 2 at energy 1E+22. Key: type,CC,NC,DC,Gen,Energy.
2 2 0 1 3 11.15221 22 14
2 1 0 1 2 10.22098 22 14
2 1 0 1 2 10.93575 22 14
2 0 0 0 0 22 22 14
2 0 0 0 0 22 22 14
2 0 0 0 0 22 22 14
2 0 0 0 0 22 22 14
2 1 0 1 2 10.48488 22 14
2 1 0 1 2 10.45879 22 14
1 1 0 1 2 10.13094 22 14
1 1 0 2 3 -4.163283 22 14
2 1 0 1 2 11.53462 22 14
2 1 0 1 2 9.437823 22 14
2 1 0 1 2 11.37279 22 14
2 1 0 1 2 11.94705 22 14
2 1 0 1 2 10.90047 22 14
2 1 0 1 2 9.096448 22 14
2 2 0 1 3 9.923347 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 1 2 10.08103 22 14
1 1 0 1 2 9.804413 22 14
1 1 0 2 3 -8.40239 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 2 0 1 3 10.09805 22 14
2 1 0 1 2 10.31966 22 14
2 2 0 1 3 10.16287 22 14
1 2 0 1 3 9.473159 22 14
1 2 0 2 4 6.722743 22 14
2 1 0 1 2 11.2034 22 14
2 2 0 1 3 11.45591 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 1 2 11.05361 22 14
2 1 0 1 2 9.536025 22 14
2 2 0 0 2 22 22 14
2 2 0 0 2 22 22 14
2 2 0 0 2 22 22 14
2 2 0 0 2 22 22 14
2 2 0 0 2 22 22 14
2 2 0 0 2 22 22 14
2 2 0 0 2 22 22 14
2 2 0 0 2 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 1 2 10.64081 22 14
1 1 0 1 2 10.3069 22 14
1 1 0 2 3 3.068294 22 14
2 2 0 1 3 10.85039 22 14
2 1 0 1 2 10.90668 22 14
2 1 0 1 2 10.47014 22 14
1 1 0 1 2 10.23954 22 14
1 1 0 2 3 -2.613651 22 14
2 1 0 1 2 9.740978 22 14
2 1 0 1 2 11.02738 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 0 1 22 22 14
2 1 0 1 2 10.3405 22 14
2 3 0 1 4 10.36352 22 14
1 3 0 1 4 9.892646 22 14
1 3 0 2 5 -2.943695 22 14
2 1 0 1 2 10.376 22 14
2 1 0 1 2 11.4482 22 14
2 1 0 1 2 11.35272 22 14
1 1 0 1 2 9.028068 22 14
1 1 0 2 3 -2.026822 22 14
2 1 0 1 2 10.38262 22 14
2 2 0 1 3 10.85552 22 14
2 1 0 1 2 10.20862 22 14
2 1 0 1 2 11.42537 22 14
1 1 0 1 2 10.01625 22 14
1 1 0 2 3 4.95006 22 14
END
