10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 7 0 0 70455 7 14.99928 19 
2 1 0 1 99622 2 14.22215 19 
END
