10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 1 0 0 3534 1 18.96531 19 
2 1 0 0 3549 1 18.99702 19 
2 0 0 0 3584 0 19 19 
2 1 0 0 3607 1 18.99754 19 
2 1 0 0 3619 1 18.99409 19 
2 0 0 0 3629 0 19 19 
2 2 0 0 3643 2 18.31264 19 
2 2 0 0 3656 2 18.91915 19 
2 4 0 0 3692 4 16.83109 19 
2 2 0 0 3693 2 18.93834 19 
2 1 0 0 3743 1 18.20142 19 
2 1 0 0 3784 1 18.60359 19 
2 3 0 0 3794 3 18.01463 19 
2 1 0 0 3795 1 18.59351 19 
2 2 0 0 3796 2 18.98014 19 
2 2 0 0 3806 2 18.99319 19 
2 2 0 0 3831 2 18.1367 19 
2 2 0 0 3857 2 18.98241 19 
2 1 0 0 3879 1 18.98762 19 
2 0 0 0 3892 0 19 19 
2 1 0 0 3897 1 18.9957 19 
2 1 0 0 3911 1 18.99999 19 
2 0 0 0 3917 0 19 19 
2 1 0 0 3931 1 18.98856 19 
2 2 0 0 3935 2 18.80556 19 
2 1 0 0 3941 1 17.78944 19 
2 0 0 0 3977 0 19 19 
2 0 0 0 3983 0 19 19 
2 1 0 0 3997 1 18.53406 19 
2 0 0 0 4005 0 19 19 
2 1 0 0 4014 1 18.8732 19 
2 2 0 0 4026 2 18.08884 19 
2 1 0 0 4037 1 18.60791 19 
2 1 0 0 4049 1 18.99778 19 
2 1 0 0 4076 1 18.99997 19 
2 1 0 0 4098 1 17.5768 19 
2 3 0 0 4117 3 18.49315 19 
2 4 0 0 4120 4 17.91893 19 
2 1 0 0 4159 1 18.84134 19 
2 1 0 0 4168 1 18.96979 19 
2 0 0 0 4174 0 19 19 
2 3 0 0 4194 3 18.8201 19 
2 4 0 0 4205 4 18.36675 19 
2 1 0 0 4219 1 18.98758 19 
2 0 0 0 4225 0 19 19 
2 2 0 0 4233 2 18.60454 19 
2 1 0 0 4239 1 18.76964 19 
2 2 0 0 4254 2 18.12319 19 
2 4 0 0 4258 4 18.83936 19 
2 1 0 0 4295 1 17.6505 19 
2 0 0 0 4296 0 19 19 
2 0 0 0 4300 0 19 19 
2 2 0 0 4305 2 18.3106 19 
2 1 0 0 4335 1 18.99933 19 
2 2 0 0 4343 2 17.64999 19 
2 2 0 0 4345 2 18.63566 19 
2 1 0 0 4363 1 18.98185 19 
2 0 0 0 4367 0 19 19 
2 2 0 0 4389 2 18.99364 19 
2 0 0 0 4396 0 19 19 
2 0 0 0 4400 0 19 19 
2 2 0 0 4404 2 18.78276 19 
2 2 0 0 4406 2 18.39548 19 
2 1 0 0 4410 1 18.1423 19 
2 1 0 0 4452 1 18.99992 19 
2 2 0 0 4459 2 18.97231 19 
2 2 0 0 4478 2 17.59261 19 
2 1 0 0 4481 1 18.99945 19 
2 1 0 0 4482 1 16.83059 19 
2 2 0 0 4519 2 18.56649 19 
2 2 0 0 4527 2 18.91478 19 
2 1 0 0 4561 1 17.55847 19 
2 2 0 0 4593 2 17.51047 19 
2 0 0 0 4598 0 19 19 
2 0 0 0 4625 0 19 19 
2 3 0 0 4638 3 17.72697 19 
2 0 0 0 4642 0 19 19 
2 3 0 0 4656 3 17.5778 19 
2 3 0 0 4673 3 18.89849 19 
2 2 0 0 4690 2 18.96149 19 
2 1 0 0 4708 1 18.99292 19 
2 2 0 0 4742 2 18.52978 19 
2 2 0 0 4763 2 18.03271 19 
2 1 0 0 4784 1 18.81549 19 
2 2 0 0 4785 2 18.5876 19 
2 0 0 0 4811 0 19 19 
2 0 0 0 4877 0 19 19 
2 1 0 0 4914 1 16.94988 19 
2 2 0 0 4936 2 18.27791 19 
2 1 0 0 4964 1 18.69149 19 
2 1 0 0 4967 1 18.9995 19 
2 0 0 0 4994 0 19 19 
2 2 0 0 5091 2 18.97344 19 
2 2 0 0 5109 2 18.92609 19 
2 1 0 0 5127 1 18.9779 19 
2 1 0 0 5129 1 18.77957 19 
2 1 0 0 5169 1 18.6941 19 
2 0 0 0 5181 0 19 19 
2 1 0 0 5187 1 18.81481 19 
2 4 0 0 5245 4 18.31696 19 
2 1 0 0 5261 1 18.88347 19 
2 2 0 0 5266 2 17.3555 19 
2 3 0 0 5268 3 16.46487 19 
2 4 0 0 5296 4 18.21532 19 
2 0 0 0 5322 0 19 19 
2 0 0 0 5345 0 19 19 
2 0 0 0 5354 0 19 19 
2 0 0 0 5366 0 19 19 
2 3 0 0 5408 3 18.21603 19 
2 1 0 0 5427 1 18.31983 19 
2 1 0 0 5428 1 18.55068 19 
2 1 0 0 5429 1 18.64336 19 
2 2 0 0 5431 2 18.78648 19 
2 1 0 0 5484 1 18.99999 19 
2 2 0 0 5495 2 18.23082 19 
2 1 0 0 5505 1 18.5847 19 
2 1 0 0 5516 1 19 19 
2 0 0 0 5530 0 19 19 
2 2 0 0 5551 2 18.31068 19 
2 2 0 0 5563 2 17.84784 19 
2 2 0 0 5564 2 18.92073 19 
2 0 0 0 5594 0 19 19 
2 1 0 0 5621 1 18.7877 19 
2 1 0 0 5632 1 18.98487 19 
2 1 0 0 5680 1 18.63267 19 
2 1 0 0 5682 1 17.66567 19 
2 1 0 0 5730 1 18.99954 19 
2 0 0 0 5738 0 19 19 
2 2 0 0 5799 2 18.93607 19 
2 0 0 0 5812 0 19 19 
2 1 0 0 5833 1 18.85206 19 
2 0 0 0 5839 0 19 19 
2 1 0 0 5861 1 18.99991 19 
2 2 0 0 5870 2 18.99313 19 
2 1 0 0 5885 1 18.94345 19 
2 1 0 0 5939 1 18.99579 19 
2 2 0 0 5942 2 16.43644 19 
2 0 0 0 5957 0 19 19 
2 2 0 0 5958 2 18.95533 19 
2 1 0 0 5976 1 18.9957 19 
2 1 0 0 5981 1 18.9998 19 
2 2 0 0 5988 2 18.76543 19 
2 2 0 0 5992 2 18.98678 19 
2 1 0 0 6019 1 18.41091 19 
2 2 0 0 6022 2 18.70876 19 
2 1 0 0 6026 1 18.99163 19 
2 1 0 0 6077 1 18.95155 19 
2 1 0 0 6091 1 18.99076 19 
2 1 0 0 6127 1 18.89636 19 
2 2 0 0 6129 2 18.94126 19 
2 2 0 0 6151 2 18.99255 19 
2 1 0 0 6177 1 17.57043 19 
2 0 0 0 6214 0 19 19 
2 2 0 0 6216 2 17.22453 19 
2 5 0 0 6236 5 17.43099 19 
2 3 0 0 6240 3 18.68076 19 
2 2 0 0 6246 2 18.82807 19 
2 0 0 0 6252 0 19 19 
2 1 0 0 6255 1 18.97241 19 
2 1 0 0 6264 1 17.48728 19 
2 0 0 0 6302 0 19 19 
2 1 0 0 6317 1 18.9957 19 
2 0 0 0 6333 0 19 19 
2 1 0 0 6358 1 18.9683 19 
2 0 0 0 6373 0 19 19 
2 1 0 0 6377 1 18.99988 19 
2 0 0 0 6392 0 19 19 
2 0 0 0 6395 0 19 19 
2 0 0 0 6419 0 19 19 
2 1 0 0 6423 1 18.96597 19 
2 2 0 0 6427 2 17.44602 19 
2 2 0 0 6467 2 18.92387 19 
2 0 0 0 6468 0 19 19 
2 0 0 0 6493 0 19 19 
2 2 0 0 6495 2 18.79993 19 
2 2 0 0 6500 2 17.28244 19 
2 0 0 0 6555 0 19 19 
2 1 0 0 6585 1 18.99199 19 
2 2 0 0 6644 2 18.74989 19 
2 3 0 0 6646 3 18.85763 19 
2 3 0 0 6661 3 18.75211 19 
2 1 0 0 6676 1 18.99199 19 
2 1 0 0 6677 1 18.99931 19 
2 0 0 0 6682 0 19 19 
2 3 0 0 6693 3 18.2325 19 
2 4 0 0 6700 4 18.78371 19 
2 2 0 0 6704 2 18.99426 19 
2 1 0 0 6706 1 18.53406 19 
2 1 0 0 6710 1 17.51188 19 
2 0 0 0 6751 0 19 19 
2 0 0 0 6774 0 19 19 
2 1 0 0 6799 1 18.28574 19 
2 0 0 0 6809 0 19 19 
2 1 0 0 6810 1 18.98457 19 
2 0 0 0 6821 0 19 19 
2 1 0 0 6825 1 18.88045 19 
2 1 0 0 6832 1 17.84819 19 
2 1 0 0 6842 1 18.31983 19 
2 1 0 0 6876 1 18.88045 19 
2 1 0 0 6911 1 18.84654 19 
2 2 0 0 6935 2 18.98678 19 
2 0 0 0 7016 0 19 19 
2 1 0 0 7018 1 18.41484 19 
2 3 0 0 7027 3 18.64695 19 
2 0 0 0 7040 0 19 19 
2 1 0 0 7057 1 18.83077 19 
2 2 0 0 7074 2 18.96014 19 
2 2 0 0 7077 2 18.69755 19 
2 3 0 0 7104 3 18.45395 19 
2 1 0 0 7108 1 18.93001 19 
2 1 0 0 7110 1 18.99895 19 
2 2 0 0 7130 2 18.53496 19 
2 1 0 0 7175 1 17.21085 19 
2 0 0 0 7199 0 19 19 
2 2 0 0 7239 2 18.9098 19 
2 2 0 0 7248 2 18.59488 19 
2 1 0 0 7249 1 18.78107 19 
2 1 0 0 7296 1 18.98904 19 
2 2 0 0 7299 2 18.95505 19 
2 4 0 0 7302 4 18.33369 19 
2 2 0 0 7305 2 17.99912 19 
2 1 0 0 7315 1 18.65084 19 
2 2 0 0 7378 2 16.9409 19 
2 0 0 0 7387 0 19 19 
2 1 0 0 7392 1 18.77581 19 
2 4 0 0 7510 4 18.70583 19 
2 2 0 0 7512 2 18.96446 19 
2 0 0 0 7521 0 19 19 
2 0 0 0 7542 0 19 19 
2 0 0 0 7557 0 19 19 
2 4 0 0 7575 4 18.80759 19 
2 2 0 0 7609 2 18.79157 19 
2 1 0 0 7611 1 17.13893 19 
2 1 0 0 7651 1 18.69425 19 
2 3 0 0 7669 3 18.83281 19 
2 4 0 0 7682 4 16.77084 19 
2 2 0 0 7688 2 18.54834 19 
2 2 0 0 7700 2 18.9834 19 
2 0 0 0 7712 0 19 19 
2 1 0 0 7716 1 18.99919 19 
2 2 0 0 7741 2 18.69386 19 
2 1 0 0 7748 1 18.95586 19 
2 0 0 0 7771 0 19 19 
2 1 0 0 7804 1 18.99979 19 
2 3 0 0 7812 3 18.14504 19 
2 0 0 0 7813 0 19 19 
2 3 0 0 7829 3 18.42881 19 
2 2 0 0 7857 2 18.17702 19 
2 1 0 0 7866 1 18.63785 19 
2 3 0 0 7872 3 18.85553 19 
2 0 0 0 7880 0 19 19 
2 1 0 0 7901 1 18.99997 19 
2 0 0 0 7947 0 19 19 
2 2 0 0 7966 2 18.58255 19 
2 2 0 0 8002 2 18.913 19 
2 2 0 0 8009 2 18.35361 19 
2 1 0 0 8018 1 18.99968 19 
2 3 0 0 8024 3 18.69941 19 
2 0 0 0 8026 0 19 19 
2 1 0 0 8030 1 18.80385 19 
2 0 0 0 8038 0 19 19 
2 1 0 0 8048 1 18.95591 19 
2 2 0 0 8123 2 17.98772 19 
2 1 0 0 8130 1 18.44004 19 
2 0 0 0 8136 0 19 19 
2 0 0 0 8167 0 19 19 
2 1 0 0 8169 1 18.96962 19 
2 1 0 0 8202 1 17.48728 19 
2 4 0 0 8225 4 18.46725 19 
2 0 0 0 8276 0 19 19 
2 2 0 0 8283 2 18.85567 19 
2 1 0 0 8289 1 17.55847 19 
2 3 0 0 8300 3 18.04251 19 
2 0 0 0 8302 0 19 19 
2 1 0 0 8342 1 18.8778 19 
2 0 0 0 8344 0 19 19 
2 1 0 0 8362 1 18.9993 19 
2 0 0 0 8364 0 19 19 
2 0 0 0 8380 0 19 19 
2 2 0 0 8385 2 18.80111 19 
2 1 0 0 8402 1 17.57043 19 
2 2 0 0 8457 2 17.81054 19 
2 0 0 0 8460 0 19 19 
2 1 0 0 8496 1 18.92258 19 
2 1 0 0 8519 1 18.99957 19 
2 0 0 0 8547 0 19 19 
2 3 0 0 8559 3 18.93276 19 
2 1 0 0 8568 1 18.73792 19 
2 5 0 0 8570 5 18.4643 19 
2 0 0 0 8580 0 19 19 
2 3 0 0 8582 3 18.90833 19 
2 1 0 0 8601 1 18.31983 19 
2 2 0 0 8605 2 18.3719 19 
2 1 0 0 8624 1 18.97983 19 
2 1 0 0 8637 1 18.98175 19 
2 1 0 0 8642 1 18.99552 19 
2 0 0 0 8668 0 19 19 
2 1 0 0 8689 1 18.93269 19 
2 1 0 0 8756 1 18.99889 19 
2 2 0 0 8758 2 18.98838 19 
2 0 0 0 8775 0 19 19 
2 1 0 0 8824 1 18.99373 19 
2 1 0 0 8831 1 18.8147 19 
2 1 0 0 8845 1 18.9986 19 
2 1 0 0 8882 1 18.51216 19 
2 3 0 0 8884 3 18.95347 19 
2 2 0 0 8888 2 18.96901 19 
2 0 0 0 8889 0 19 19 
2 1 0 0 8915 1 18.70909 19 
2 1 0 0 8955 1 18.45927 19 
2 1 0 0 8959 1 18.99295 19 
2 3 0 0 8980 3 18.8689 19 
2 0 0 0 8994 0 19 19 
2 0 0 0 9005 0 19 19 
2 1 0 0 9010 1 18.99962 19 
2 1 0 0 9011 1 18.77957 19 
2 2 0 0 9040 2 16.83059 19 
2 3 0 0 9049 3 17.83648 19 
2 1 0 0 9060 1 18.86651 19 
2 1 0 0 9092 1 18.76272 19 
2 1 0 0 9109 1 18.99999 19 
2 2 0 0 9115 2 18.90415 19 
2 2 0 0 9173 2 17.62922 19 
2 1 0 0 9189 1 18.67448 19 
2 1 0 0 9211 1 16.83059 19 
2 2 0 0 9217 2 18.92735 19 
2 0 0 0 9271 0 19 19 
2 2 0 0 9286 2 18.42538 19 
2 3 0 0 9295 3 18.6987 19 
2 1 0 0 9326 1 18.95966 19 
2 1 0 0 9346 1 18.99982 19 
2 0 0 0 9366 0 19 19 
2 1 0 0 9377 1 18.54474 19 
2 0 0 0 9379 0 19 19 
2 4 0 0 9397 4 18.63343 19 
2 1 0 0 9419 1 18.72295 19 
2 1 0 0 9438 1 18.96924 19 
2 1 0 0 9452 1 18.99979 19 
2 1 0 0 9473 1 18.98122 19 
2 6 0 0 9480 6 18.85801 19 
2 1 0 0 9494 1 18.99023 19 
2 2 0 0 9502 2 18.54793 19 
2 1 0 0 9524 1 18.79265 19 
2 1 0 0 9525 1 18.95621 19 
2 2 0 0 9532 2 18.98939 19 
2 2 0 0 9547 2 18.92125 19 
2 0 0 0 9550 0 19 19 
2 1 0 0 9561 1 18.20981 19 
2 0 0 0 9576 0 19 19 
2 2 0 0 9597 2 18.81276 19 
2 1 0 0 9619 1 18.98691 19 
2 1 0 0 9685 1 18.40603 19 
2 2 0 0 9730 2 18.17962 19 
2 1 0 0 9743 1 18.99968 19 
2 1 0 0 9744 1 18.92543 19 
2 1 0 0 9766 1 18.95978 19 
2 0 0 0 9804 0 19 19 
2 1 0 0 9808 1 18.25763 19 
2 0 0 0 9823 0 19 19 
2 2 0 0 9833 2 18.95286 19 
2 1 0 0 9858 1 18.8293 19 
2 0 0 0 9859 0 19 19 
2 3 0 0 9877 3 17.49513 19 
2 2 0 0 9897 2 18.98744 19 
2 2 0 0 9947 2 18.74681 19 
2 4 0 0 9964 4 18.57574 19 
2 0 0 0 9975 0 19 19 
2 2 0 0 9997 2 18.352 19 
2 2 0 0 10006 2 18.85525 19 
2 1 0 0 10021 1 16.94988 19 
2 2 0 0 10030 2 18.43387 19 
2 2 0 0 10051 2 18.68798 19 
2 0 0 0 10076 0 19 19 
2 2 0 1 10078 3 14.75666 19 
2 3 0 0 10099 3 17.85739 19 
2 1 0 0 10107 1 18.99992 19 
2 0 0 0 10114 0 19 19 
2 1 0 0 10120 1 18.98758 19 
2 0 0 0 10139 0 19 19 
2 1 0 0 10169 1 18.63854 19 
2 1 0 0 10183 1 18.24388 19 
2 0 0 0 10184 0 19 19 
2 0 0 0 10199 0 19 19 
2 1 0 0 10209 1 18.99995 19 
2 1 0 0 10218 1 18.98901 19 
2 2 0 0 10252 2 18.56605 19 
2 0 0 0 10273 0 19 19 
2 1 0 0 10282 1 18.44804 19 
2 1 0 0 10293 1 18.99099 19 
2 2 0 0 10311 2 18.95019 19 
2 3 0 0 10318 3 18.32743 19 
2 0 0 0 10375 0 19 19 
2 2 0 0 10382 2 18.05761 19 
2 3 0 0 10423 3 17.60452 19 
2 1 0 0 10436 1 18.66966 19 
2 1 0 0 10439 1 18.95978 19 
2 1 0 0 10454 1 18.98639 19 
2 1 0 0 10480 1 18.88494 19 
2 2 0 0 10486 2 18.79209 19 
2 1 0 0 10495 1 18.84654 19 
2 0 0 0 10512 0 19 19 
2 1 0 0 10531 1 18.99163 19 
2 1 0 0 10540 1 18.99786 19 
2 1 0 0 10545 1 18.42744 19 
2 2 0 0 10554 2 18.95248 19 
2 3 0 0 10557 3 18.71875 19 
2 2 0 0 10587 2 18.33196 19 
2 3 0 0 10616 3 18.66851 19 
2 1 0 0 10618 1 18.99702 19 
2 1 0 0 10633 1 18.91136 19 
2 2 0 0 10683 2 18.99706 19 
2 2 0 0 10714 2 18.78359 19 
2 4 0 0 10725 4 18.6859 19 
2 0 0 0 10743 0 19 19 
2 0 0 0 10759 0 19 19 
2 2 0 0 10770 2 18.9965 19 
2 1 0 0 10783 1 18.99988 19 
2 1 0 0 10785 1 18.9979 19 
2 1 0 0 10786 1 18.92543 19 
2 2 0 0 10797 2 18.57995 19 
2 2 0 0 10817 2 18.98572 19 
2 1 0 0 10822 1 18.99477 19 
2 0 0 0 10867 0 19 19 
2 0 0 0 10937 0 19 19 
2 2 0 0 10949 2 18.34848 19 
2 0 0 0 10973 0 19 19 
2 0 0 0 10979 0 19 19 
2 1 0 0 10992 1 18.63081 19 
2 0 0 0 10995 0 19 19 
2 0 0 0 11000 0 19 19 
2 2 0 0 11033 2 18.82615 19 
2 0 0 0 11079 0 19 19 
2 1 0 0 11080 1 18.96324 19 
2 0 0 0 11082 0 19 19 
2 2 0 0 11127 2 18.60601 19 
2 2 0 0 11143 2 18.93458 19 
2 1 0 0 11165 1 18.66739 19 
2 1 0 0 11174 1 18.98546 19 
2 1 0 0 11216 1 18.90944 19 
2 2 0 0 11223 2 18.13984 19 
2 1 0 0 11239 1 18.91508 19 
2 1 0 0 11251 1 18.99295 19 
2 3 0 0 11262 3 18.39384 19 
2 2 0 0 11264 2 18.57617 19 
2 1 0 0 11327 1 18.88751 19 
2 2 0 0 11343 2 18.60772 19 
2 1 0 0 11344 1 18.84134 19 
2 2 0 0 11352 2 18.95429 19 
2 0 0 0 11354 0 19 19 
2 0 0 0 11369 0 19 19 
2 0 0 0 11374 0 19 19 
2 0 0 0 11408 0 19 19 
2 0 0 0 11409 0 19 19 
2 4 0 0 11410 4 18.53142 19 
2 2 0 0 11445 2 18.34585 19 
2 1 0 0 11485 1 18.98778 19 
2 1 0 0 11520 1 18.00796 19 
2 1 0 0 11521 1 18.95621 19 
2 0 0 0 11539 0 19 19 
2 0 0 0 11551 0 19 19 
2 1 0 0 11563 1 18.99954 19 
2 1 0 0 11662 1 18.63854 19 
2 0 0 0 11680 0 19 19 
2 1 0 0 11692 1 16.1271 19 
2 1 0 0 11697 1 18.98357 19 
2 2 0 0 11703 2 18.67489 19 
2 3 0 0 11708 3 18.644 19 
2 0 0 0 11727 0 19 19 
2 1 0 0 11728 1 18.9978 19 
2 3 0 0 11760 3 17.02991 19 
2 1 0 0 11765 1 18.98175 19 
2 4 0 0 11781 4 18.30493 19 
2 4 0 0 11799 4 18.76613 19 
2 1 0 0 11802 1 17.6505 19 
2 3 0 0 11809 3 18.76452 19 
2 1 0 0 11814 1 17.51188 19 
2 2 0 0 11859 2 18.98395 19 
2 1 0 0 11861 1 18.25763 19 
2 2 0 0 11867 2 18.86846 19 
2 3 0 0 11889 3 18.67105 19 
2 1 0 0 11895 1 18.99337 19 
2 1 0 0 11914 1 18.99267 19 
2 2 0 0 11915 2 18.83385 19 
2 3 0 0 11933 3 18.70638 19 
2 2 0 0 11937 2 18.79487 19 
2 3 0 0 11994 3 18.14947 19 
2 0 0 0 12001 0 19 19 
2 3 0 0 12042 3 18.97944 19 
2 2 0 0 12063 2 18.90608 19 
2 1 0 0 12076 1 18.25969 19 
2 1 0 0 12077 1 18.96033 19 
2 0 0 0 12102 0 19 19 
2 1 0 0 12125 1 18.16504 19 
2 1 0 0 12200 1 18.33586 19 
2 2 0 0 12204 2 18.9701 19 
2 1 0 0 12209 1 17.29907 19 
2 0 0 0 12213 0 19 19 
2 3 0 0 12221 3 18.97705 19 
2 1 0 0 12222 1 18.67448 19 
2 0 0 0 12237 0 19 19 
2 2 0 0 12250 2 18.16081 19 
