10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 1 0 0 895 1 18.91026 19 
2 0 0 0 908 0 19 19 
2 2 0 0 920 2 18.90551 19 
2 1 0 0 924 1 18.99999 19 
2 3 0 0 925 3 17.86946 19 
2 2 0 0 928 2 18.99974 19 
2 2 0 0 936 2 18.92774 19 
2 3 0 0 989 3 18.84687 19 
2 1 0 0 996 1 18.88494 19 
2 2 0 0 997 2 18.86411 19 
2 2 0 0 1002 2 18.99466 19 
2 1 0 0 1009 1 18.95026 19 
2 0 0 0 1020 0 19 19 
2 1 0 0 1044 1 18.99574 19 
2 2 0 0 1063 2 18.85776 19 
2 1 0 0 1069 1 18.9716 19 
2 1 0 0 1075 1 18.53406 19 
2 1 0 0 1097 1 18.87513 19 
2 0 0 0 1105 0 19 19 
2 0 0 0 1111 0 19 19 
2 0 0 0 1122 0 19 19 
2 2 0 0 1132 2 17.14284 19 
2 1 0 0 1135 1 18.97364 19 
2 1 0 0 1142 1 18.99999 19 
2 0 0 0 1144 0 19 19 
2 0 0 0 1148 0 19 19 
2 0 0 0 1158 0 19 19 
2 0 0 0 1161 0 19 19 
2 0 0 0 1165 0 19 19 
2 2 0 0 1166 2 18.58385 19 
2 0 0 0 1182 0 19 19 
2 0 0 0 1200 0 19 19 
2 2 0 0 1217 2 18.96717 19 
2 1 0 0 1224 1 18.99968 19 
2 2 0 0 1225 2 18.81314 19 
2 2 0 0 1228 2 18.87077 19 
2 2 0 0 1233 2 18.62509 19 
2 1 0 0 1238 1 18.63785 19 
2 1 0 0 1265 1 18.98546 19 
2 0 0 0 1283 0 19 19 
2 2 0 0 1289 2 18.69001 19 
2 2 0 0 1304 2 18.95026 19 
2 0 0 0 1305 0 19 19 
2 1 0 0 1311 1 18.96191 19 
2 2 0 0 1315 2 18.42868 19 
2 3 0 0 1316 3 18.23418 19 
2 0 0 0 1323 0 19 19 
2 0 0 0 1338 0 19 19 
2 0 0 0 1348 0 19 19 
2 1 0 0 1362 1 18.35696 19 
2 2 0 0 1367 2 18.27688 19 
2 0 0 0 1379 0 19 19 
2 1 0 0 1384 1 18.99997 19 
2 0 0 0 1398 0 19 19 
2 2 0 0 1414 2 18.81689 19 
2 0 0 0 1420 0 19 19 
2 0 0 0 1432 0 19 19 
2 3 0 0 1433 3 18.92142 19 
2 0 0 0 1444 0 19 19 
2 0 0 0 1447 0 19 19 
2 0 0 0 1454 0 19 19 
2 0 0 0 1483 0 19 19 
2 2 0 0 1498 2 16.46063 19 
2 3 0 0 1509 3 18.97678 19 
2 0 0 0 1517 0 19 19 
2 2 0 0 1522 2 18.31574 19 
2 1 0 0 1523 1 18.82331 19 
2 0 0 0 1524 0 19 19 
2 1 0 0 1527 1 18.99134 19 
2 1 0 0 1531 1 18.98418 19 
2 0 0 0 1538 0 19 19 
2 1 0 0 1541 1 18.94842 19 
2 0 0 0 1546 0 19 19 
2 1 0 0 1552 1 18.93013 19 
2 1 0 0 1560 1 18.98619 19 
2 0 0 0 1573 0 19 19 
2 1 0 0 1587 1 19 19 
2 5 0 0 1588 5 17.68464 19 
2 1 0 0 1602 1 18.9595 19 
2 2 0 0 1624 2 18.41854 19 
2 0 0 0 1626 0 19 19 
2 0 0 0 1627 0 19 19 
2 2 0 0 1628 2 16.93581 19 
2 1 0 0 1654 1 18.99994 19 
2 2 0 0 1657 2 18.95449 19 
2 1 0 0 1673 1 18.40444 19 
2 0 0 0 1674 0 19 19 
2 1 0 0 1700 1 18.99489 19 
2 2 0 0 1712 2 18.59284 19 
2 0 0 0 1722 0 19 19 
2 0 0 0 1723 0 19 19 
2 1 0 0 1734 1 18.28574 19 
2 2 0 0 1735 2 18.62611 19 
2 2 0 0 1744 2 18.04492 19 
2 1 0 0 1747 1 18.16504 19 
2 0 0 0 1750 0 19 19 
2 0 0 0 1759 0 19 19 
2 0 0 0 1760 0 19 19 
2 0 0 0 1775 0 19 19 
2 1 0 0 1776 1 18.83156 19 
2 2 0 0 1785 2 18.99691 19 
2 0 0 0 1796 0 19 19 
2 2 0 0 1802 2 18.93827 19 
2 0 0 0 1804 0 19 19 
2 2 0 0 1810 2 18.95885 19 
2 0 0 0 1811 0 19 19 
2 1 0 0 1815 1 18.03635 19 
2 0 0 0 1819 0 19 19 
2 0 0 0 1835 0 19 19 
2 2 0 0 1840 2 18.98344 19 
2 0 0 0 1846 0 19 19 
2 0 0 0 1851 0 19 19 
2 2 0 0 1875 2 18.94882 19 
2 1 0 0 1898 1 18.88494 19 
2 1 0 0 1907 1 18.92543 19 
2 2 0 0 1918 2 18.51141 19 
2 0 0 0 1924 0 19 19 
2 0 0 0 1934 0 19 19 
2 2 0 0 1936 2 18.93647 19 
2 3 0 0 1939 3 18.93342 19 
2 1 0 0 1940 1 18.95621 19 
2 1 0 0 1941 1 18.97283 19 
2 1 0 0 1951 1 18.34651 19 
2 0 0 0 1987 0 19 19 
2 1 0 0 1989 1 18.34651 19 
2 2 0 0 1993 2 18.87367 19 
2 1 0 0 2003 1 18.99952 19 
2 1 0 0 2014 1 18.9939 19 
2 1 0 0 2034 1 18.72295 19 
2 1 0 0 2050 1 18.99552 19 
2 0 0 0 2063 0 19 19 
2 1 0 0 2073 1 18.69005 19 
2 1 0 0 2099 1 19 19 
2 4 0 0 2100 4 18.55258 19 
2 2 0 0 2101 2 18.87704 19 
2 2 0 0 2106 2 18.83397 19 
2 1 0 0 2130 1 18.60364 19 
2 1 0 0 2144 1 18.99968 19 
2 1 0 0 2150 1 18.20981 19 
2 1 0 0 2153 1 18.41042 19 
2 0 0 0 2156 0 19 19 
2 1 0 0 2158 1 18.99573 19 
2 2 0 0 2173 2 17.42819 19 
2 0 0 0 2186 0 19 19 
2 0 0 0 2192 0 19 19 
2 0 0 0 2207 0 19 19 
2 1 0 0 2227 1 18.99971 19 
2 2 0 0 2234 2 18.98993 19 
2 0 0 0 2238 0 19 19 
2 0 0 0 2255 0 19 19 
2 1 0 0 2263 1 18.99994 19 
2 2 0 0 2265 2 18.27395 19 
2 0 0 0 2268 0 19 19 
2 1 0 0 2281 1 18.30899 19 
2 1 0 0 2297 1 18.99992 19 
2 1 0 0 2300 1 17.6505 19 
2 0 0 0 2342 0 19 19 
2 1 0 0 2348 1 17.55847 19 
2 0 0 0 2350 0 19 19 
2 2 0 0 2362 2 18.85621 19 
2 2 0 0 2384 2 18.18238 19 
2 1 0 0 2386 1 18.9968 19 
2 2 0 0 2395 2 18.98005 19 
2 2 0 0 2413 2 18.56382 19 
2 0 0 0 2436 0 19 19 
2 0 0 0 2441 0 19 19 
2 0 0 0 2444 0 19 19 
2 1 0 0 2462 1 18.88045 19 
2 0 0 0 2464 0 19 19 
2 1 0 0 2473 1 18.98901 19 
2 0 0 0 2479 0 19 19 
2 1 0 1 2483 2 14.22243 19 
2 1 0 0 2485 1 17.57043 19 
2 0 0 0 2501 0 19 19 
2 2 0 0 2506 2 18.25967 19 
2 0 0 0 2523 0 19 19 
2 1 0 0 2535 1 18.91026 19 
2 0 0 0 2541 0 19 19 
2 1 0 0 2554 1 16.83059 19 
2 1 0 0 2556 1 18.92195 19 
2 1 0 0 2562 1 18.98175 19 
2 1 0 0 2564 1 18.97152 19 
2 1 0 0 2566 1 18.99991 19 
2 1 0 0 2568 1 17.44607 19 
2 1 0 0 2597 1 18.98677 19 
2 0 0 0 2608 0 19 19 
2 1 0 0 2612 1 18.99794 19 
2 1 0 0 2613 1 18.72295 19 
2 0 0 0 2617 0 19 19 
2 0 0 0 2622 0 19 19 
2 0 0 0 2631 0 19 19 
2 2 0 0 2633 2 18.99571 19 
2 0 0 0 2650 0 19 19 
2 1 0 0 2653 1 18.95601 19 
2 1 0 0 2666 1 18.92354 19 
2 1 0 0 2692 1 18.91126 19 
2 0 0 0 2701 0 19 19 
2 0 0 0 2708 0 19 19 
2 1 0 0 2716 1 17.6505 19 
2 1 0 0 2718 1 18.99547 19 
2 0 0 0 2739 0 19 19 
2 2 0 0 2746 2 18.89426 19 
2 0 0 0 2751 0 19 19 
2 0 0 0 2756 0 19 19 
2 2 0 0 2758 2 18.99591 19 
2 1 0 0 2763 1 18.28499 19 
2 1 0 0 2765 1 17.66567 19 
2 1 0 0 2767 1 18.91059 19 
2 2 0 0 2779 2 17.40174 19 
2 1 0 0 2784 1 18.9173 19 
2 1 0 0 2790 1 18.99755 19 
2 2 0 0 2801 2 18.85813 19 
2 0 0 0 2813 0 19 19 
2 0 0 0 2821 0 19 19 
2 0 0 0 2823 0 19 19 
2 1 0 0 2825 1 18.99146 19 
2 2 0 0 2839 2 18.73324 19 
2 1 0 0 2848 1 18.98442 19 
2 2 0 0 2861 2 18.99081 19 
2 1 0 0 2868 1 18.99356 19 
2 1 0 0 2883 1 18.98593 19 
2 0 0 0 2888 0 19 19 
2 2 0 0 2894 2 18.67432 19 
2 2 0 0 2900 2 18.46467 19 
2 2 0 0 2904 2 18.30969 19 
2 1 0 0 2934 1 18.97372 19 
2 0 0 0 2936 0 19 19 
2 1 0 0 2943 1 18.99982 19 
2 0 0 0 2953 0 19 19 
2 1 0 0 2956 1 18.94611 19 
2 0 0 0 2961 0 19 19 
2 1 0 0 2965 1 18.99203 19 
2 1 0 0 2969 1 18.00796 19 
2 1 0 0 2981 1 18.03635 19 
2 0 0 0 2989 0 19 19 
2 1 0 0 2991 1 18.98098 19 
2 0 0 0 2992 0 19 19 
2 0 0 0 2999 0 19 19 
2 1 0 0 3015 1 18.99975 19 
2 3 0 0 3017 3 18.7723 19 
2 2 0 0 3024 2 18.59271 19 
2 2 0 0 3034 2 18.63624 19 
2 2 0 0 3035 2 18.85857 19 
2 1 0 0 3038 1 18.82331 19 
2 0 0 0 3046 0 19 19 
2 1 0 0 3065 1 18.99572 19 
2 0 0 0 3071 0 19 19 
2 0 0 0 3082 0 19 19 
2 1 0 0 3104 1 18.9979 19 
2 1 0 0 3106 1 18.98691 19 
2 2 0 0 3112 2 18.92971 19 
2 2 0 0 3122 2 18.27482 19 
2 1 0 0 3130 1 18.77332 19 
2 1 0 0 3134 1 18.9771 19 
2 1 0 0 3142 1 18.89561 19 
2 0 0 0 3145 0 19 19 
2 1 0 0 3151 1 18.99932 19 
2 0 0 0 3157 0 19 19 
2 0 0 0 3160 0 19 19 
2 0 0 0 3171 0 19 19 
2 1 0 0 3179 1 18.98458 19 
2 0 0 0 3187 0 19 19 
2 1 0 0 3195 1 18.99672 19 
2 1 0 0 3203 1 18.99356 19 
2 2 0 0 3233 2 18.65482 19 
2 2 0 0 3241 2 18.82462 19 
2 1 0 0 3243 1 18.88045 19 
2 2 0 0 3253 2 18.90079 19 
2 2 0 0 3256 2 17.66549 19 
2 1 0 0 3263 1 18.9366 19 
2 2 0 0 3282 2 18.41063 19 
2 1 0 0 3283 1 18.87981 19 
2 1 0 0 3285 1 18.8807 19 
2 2 0 0 3290 2 18.83556 19 
2 1 0 0 3297 1 18.94128 19 
2 0 0 0 3298 0 19 19 
2 1 0 0 3302 1 18.99082 19 
2 1 0 0 3306 1 18.99945 19 
2 0 0 0 3311 0 19 19 
2 2 0 0 3312 2 18.99695 19 
2 1 0 0 3319 1 18.99714 19 
2 0 0 0 3321 0 19 19 
2 2 0 0 3327 2 18.83263 19 
2 2 0 0 3329 2 18.98976 19 
2 0 0 0 3332 0 19 19 
2 1 0 0 3336 1 18.99409 19 
2 0 0 0 3352 0 19 19 
2 1 0 0 3370 1 18.69005 19 
2 1 0 0 3374 1 18.78061 19 
2 1 0 0 3380 1 18.93369 19 
2 4 0 0 3399 4 17.86137 19 
2 1 0 0 3405 1 18.92889 19 
2 0 0 0 3406 0 19 19 
2 0 0 0 3408 0 19 19 
2 0 0 0 3416 0 19 19 
2 0 0 0 3422 0 19 19 
2 1 0 0 3433 1 18.98122 19 
2 1 0 0 3446 1 18.99294 19 
2 1 0 0 3451 1 18.99526 19 
2 1 0 0 3461 1 18.24388 19 
2 2 0 0 3490 2 18.36263 19 
2 3 0 0 3499 3 18.89996 19 
2 3 0 0 3518 3 18.16971 19 
2 1 0 0 3530 1 18.99292 19 
2 1 0 0 3535 1 18.94469 19 
2 1 0 0 3550 1 18.94128 19 
2 1 0 0 3569 1 18.9766 19 
2 2 0 0 3571 2 18.99541 19 
2 0 0 0 3580 0 19 19 
2 1 0 0 3581 1 18.53311 19 
2 1 0 0 3595 1 18.32621 19 
2 0 0 0 3601 0 19 19 
2 1 0 0 3608 1 16.1271 19 
2 0 0 0 3613 0 19 19 
2 2 0 0 3627 2 18.33157 19 
2 0 0 0 3633 0 19 19 
2 2 0 0 3646 2 18.94693 19 
2 0 0 0 3650 0 19 19 
2 1 0 0 3678 1 18.99146 19 
2 2 0 0 3686 2 18.97555 19 
2 3 0 0 3708 3 18.94929 19 
2 1 0 0 3717 1 18.91692 19 
2 2 0 0 3733 2 18.99866 19 
2 2 0 0 3735 2 18.98216 19 
2 2 0 0 3742 2 18.9838 19 
2 2 0 0 3745 2 17.19367 19 
2 1 0 0 3750 1 18.99954 19 
2 0 0 0 3764 0 19 19 
2 0 0 0 3769 0 19 19 
2 0 0 0 3771 0 19 19 
2 1 0 0 3777 1 18.98194 19 
2 0 0 0 3784 0 19 19 
2 1 0 0 3787 1 18.85711 19 
2 0 0 0 3817 0 19 19 
2 2 0 0 3828 2 18.93139 19 
2 1 0 0 3835 1 18.99913 19 
2 0 0 0 3843 0 19 19 
2 1 0 0 3850 1 18.28574 19 
2 1 0 0 3854 1 18.9863 19 
2 1 0 0 3865 1 18.74593 19 
2 0 0 0 3871 0 19 19 
2 2 0 0 3877 2 18.21574 19 
2 1 0 0 3893 1 18.99356 19 
2 0 0 0 3899 0 19 19 
2 0 0 0 3904 0 19 19 
2 2 0 0 3915 2 18.98907 19 
2 1 0 0 3919 1 18.9998 19 
2 1 0 0 3931 1 18.98185 19 
2 0 0 0 3935 0 19 19 
2 2 0 0 3945 2 18.98657 19 
2 1 0 0 3946 1 16.86332 19 
2 0 0 0 3951 0 19 19 
2 0 0 0 3955 0 19 19 
2 0 0 0 3959 0 19 19 
2 0 0 0 3962 0 19 19 
2 0 0 0 3969 0 19 19 
2 1 0 0 3978 1 18.99723 19 
2 0 0 0 3979 0 19 19 
2 1 0 0 3985 1 17.81485 19 
2 2 0 0 3990 2 18.97663 19 
2 0 0 0 3998 0 19 19 
2 3 0 0 4006 3 17.76583 19 
2 1 0 0 4019 1 18.99346 19 
2 2 0 0 4029 2 18.95559 19 
2 3 0 0 4047 3 18.84105 19 
2 1 0 0 4050 1 18.98241 19 
2 1 0 0 4056 1 18.96821 19 
2 3 0 0 4064 3 18.20156 19 
2 0 0 0 4072 0 19 19 
2 2 0 0 4079 2 18.45211 19 
2 1 0 0 4080 1 18.98989 19 
2 2 0 0 4082 2 18.99565 19 
2 0 0 0 4087 0 19 19 
2 1 0 0 4103 1 18.88667 19 
2 0 0 0 4108 0 19 19 
2 2 0 0 4127 2 18.98537 19 
2 1 0 0 4130 1 18.97358 19 
2 0 0 0 4139 0 19 19 
2 1 0 0 4145 1 19 19 
2 1 0 0 4149 1 18.99794 19 
2 0 0 0 4151 0 19 19 
2 2 0 0 4163 2 18.96872 19 
2 0 0 0 4166 0 19 19 
2 4 0 0 4184 4 18.82898 19 
2 0 0 0 4186 0 19 19 
2 3 0 0 4189 3 18.98808 19 
2 1 0 0 4191 1 18.99918 19 
2 1 0 0 4211 1 17.78944 19 
2 1 0 0 4214 1 18.33159 19 
2 4 0 0 4215 4 18.68674 19 
2 1 0 0 4216 1 18.62202 19 
2 1 0 0 4231 1 18.9549 19 
2 0 0 0 4239 0 19 19 
2 3 0 0 4243 3 18.80809 19 
2 0 0 0 4244 0 19 19 
2 0 0 0 4248 0 19 19 
2 3 0 0 4257 3 17.94119 19 
2 0 0 0 4258 0 19 19 
2 1 0 0 4261 1 17.66567 19 
2 0 0 0 4264 0 19 19 
2 1 0 0 4284 1 18.93607 19 
2 0 0 0 4290 0 19 19 
2 0 0 0 4293 0 19 19 
2 3 0 0 4294 3 18.59714 19 
2 0 0 0 4298 0 19 19 
2 1 0 0 4305 1 17.55847 19 
2 1 0 0 4313 1 18.95621 19 
2 1 0 0 4322 1 17.48728 19 
2 0 0 0 4349 0 19 19 
2 0 0 0 4358 0 19 19 
2 1 0 0 4366 1 18.99885 19 
2 1 0 0 4374 1 18.99641 19 
2 4 0 0 4381 4 18.70099 19 
2 1 0 0 4389 1 18.9056 19 
2 0 0 0 4400 0 19 19 
2 3 0 0 4409 3 18.92198 19 
2 0 0 0 4410 0 19 19 
2 0 0 0 4411 0 19 19 
2 1 0 0 4413 1 18.99911 19 
2 2 0 0 4416 2 18.99711 19 
2 2 0 0 4424 2 18.78955 19 
2 2 0 0 4428 2 18.98518 19 
2 1 0 0 4445 1 18.69425 19 
2 1 0 0 4463 1 18.99975 19 
2 1 0 0 4472 1 18.97719 19 
2 3 0 0 4473 3 18.24686 19 
2 1 0 0 4478 1 18.99603 19 
2 1 0 0 4480 1 18.9366 19 
2 1 0 0 4492 1 18.99994 19 
2 2 0 0 4496 2 18.82791 19 
2 2 0 0 4515 2 18.97916 19 
2 0 0 0 4517 0 19 19 
2 1 0 0 4521 1 18.88587 19 
2 2 0 0 4522 2 17.5878 19 
2 1 0 0 4525 1 18.99672 19 
2 0 0 0 4535 0 19 19 
2 0 0 0 4545 0 19 19 
2 0 0 0 4552 0 19 19 
2 2 0 0 4559 2 18.88911 19 
2 0 0 0 4568 0 19 19 
2 2 0 0 4573 2 18.58409 19 
2 1 0 0 4576 1 18.85372 19 
2 1 0 0 4584 1 18.99163 19 
2 1 0 0 4621 1 18.99404 19 
2 1 0 0 4625 1 18.80091 19 
2 0 0 0 4633 0 19 19 
2 1 0 0 4636 1 18.96997 19 
2 0 0 0 4647 0 19 19 
2 0 0 0 4651 0 19 19 
2 1 0 0 4657 1 18.99572 19 
2 1 0 0 4679 1 18.99682 19 
2 1 0 0 4683 1 18.98842 19 
2 0 0 0 4690 0 19 19 
2 2 0 0 4696 2 16.55092 19 
2 0 0 0 4704 0 19 19 
2 0 0 0 4710 0 19 19 
2 0 0 0 4745 0 19 19 
2 2 0 0 4764 2 18.98351 19 
2 0 0 0 4771 0 19 19 
2 0 0 0 4779 0 19 19 
2 1 0 0 4795 1 17.13893 19 
2 1 0 0 4801 1 18.99723 19 
2 2 0 0 4812 2 18.89451 19 
2 1 0 0 4816 1 18.99702 19 
2 0 0 0 4828 0 19 19 
2 0 0 0 4849 0 19 19 
2 1 0 0 4858 1 18.03635 19 
2 3 0 0 4859 3 18.98333 19 
2 2 0 0 4863 2 18.90947 19 
2 0 0 0 4864 0 19 19 
2 2 0 0 4874 2 18.34364 19 
2 0 0 0 4887 0 19 19 
2 2 0 0 4889 2 18.96394 19 
2 1 0 0 4895 1 18.99996 19 
2 0 0 0 4908 0 19 19 
2 1 0 0 4918 1 18.96659 19 
2 1 0 0 4925 1 18.95049 19 
2 1 0 0 4936 1 18.95815 19 
2 1 0 0 4940 1 18.99497 19 
2 1 0 0 4954 1 18.69005 19 
2 2 0 0 4961 2 18.99947 19 
2 1 0 0 4962 1 18.54474 19 
2 0 0 0 4980 0 19 19 
2 3 0 0 4982 3 18.45706 19 
2 0 0 0 4984 0 19 19 
2 1 0 0 4994 1 18.9939 19 
2 3 0 0 5021 3 18.81631 19 
2 0 0 0 5022 0 19 19 
2 0 0 0 5027 0 19 19 
2 2 0 0 5033 2 18.65602 19 
2 0 0 0 5050 0 19 19 
2 2 0 0 5057 2 18.51841 19 
2 0 0 0 5058 0 19 19 
2 0 0 0 5075 0 19 19 
2 1 0 0 5077 1 18.78975 19 
2 0 0 0 5078 0 19 19 
2 2 0 0 5084 2 18.971 19 
2 1 0 0 5088 1 18.98562 19 
2 0 0 0 5094 0 19 19 
2 1 0 0 5102 1 18.77985 19 
2 2 0 0 5106 2 17.59095 19 
2 1 0 0 5113 1 18.76272 19 
2 1 0 0 5130 1 18.99202 19 
2 1 0 0 5143 1 18.93975 19 
2 2 0 0 5146 2 18.89706 19 
2 2 0 0 5159 2 18.97746 19 
2 1 0 0 5160 1 18.88494 19 
2 0 0 0 5166 0 19 19 
2 1 0 0 5177 1 18.98562 19 
2 0 0 0 5192 0 19 19 
2 1 0 0 5203 1 18.99885 19 
2 0 0 0 5213 0 19 19 
2 1 0 0 5223 1 18.99967 19 
2 1 0 0 5230 1 18.27704 19 
2 0 0 0 5235 0 19 19 
2 1 0 0 5237 1 18.31076 19 
2 2 0 0 5242 2 18.28943 19 
2 2 0 0 5243 2 18.98156 19 
2 1 0 0 5246 1 18.99914 19 
2 2 0 0 5260 2 18.68306 19 
2 2 0 0 5268 2 18.19839 19 
2 0 0 0 5270 0 19 19 
2 1 0 0 5274 1 18.96645 19 
2 0 0 0 5277 0 19 19 
2 1 0 0 5281 1 18.99999 19 
2 1 0 0 5282 1 18.33159 19 
2 1 0 0 5284 1 18.88587 19 
2 2 0 0 5285 2 18.92143 19 
2 0 0 0 5300 0 19 19 
2 0 0 0 5311 0 19 19 
2 0 0 0 5314 0 19 19 
2 4 0 0 5337 4 17.56973 19 
2 2 0 0 5344 2 18.99569 19 
2 0 0 0 5352 0 19 19 
2 1 0 0 5366 1 18.80186 19 
2 2 0 0 5386 2 18.06843 19 
2 1 0 0 5388 1 18.9951 19 
2 1 0 0 5395 1 18.91766 19 
2 2 0 0 5399 2 18.995 19 
2 0 0 0 5400 0 19 19 
2 0 0 0 5430 0 19 19 
2 1 0 0 5440 1 18.99983 19 
2 0 0 0 5443 0 19 19 
2 0 0 0 5453 0 19 19 
2 3 0 0 5466 3 18.19132 19 
2 1 0 0 5468 1 18.65976 19 
2 1 0 0 5477 1 18.85612 19 
2 1 0 0 5480 1 17.29907 19 
2 0 0 0 5487 0 19 19 
2 1 0 0 5498 1 18.995 19 
2 1 0 0 5508 1 18.99998 19 
2 1 0 0 5511 1 18.99888 19 
2 2 0 0 5521 2 17.05575 19 
2 1 0 0 5523 1 18.9933 19 
2 1 0 0 5546 1 18.46306 19 
2 1 0 0 5548 1 18.82223 19 
2 2 0 0 5550 2 18.21522 19 
2 1 0 0 5566 1 18.85664 19 
2 2 0 0 5583 2 18.55396 19 
2 0 0 0 5606 0 19 19 
2 1 0 0 5609 1 18.48889 19 
2 1 0 0 5619 1 18.93284 19 
2 2 0 0 5628 2 18.73734 19 
2 1 0 0 5633 1 18.98778 19 
2 0 0 0 5637 0 19 19 
2 1 0 0 5650 1 18.91384 19 
2 1 0 0 5653 1 18.99693 19 
2 0 0 0 5675 0 19 19 
2 4 0 0 5686 4 18.08484 19 
2 1 0 0 5689 1 18.98098 19 
2 2 0 0 5690 2 18.19366 19 
2 1 0 0 5691 1 18.98856 19 
2 1 0 0 5693 1 18.92223 19 
2 0 0 0 5699 0 19 19 
2 1 0 0 5702 1 18.59912 19 
2 0 0 0 5703 0 19 19 
2 0 0 0 5706 0 19 19 
2 1 0 0 5721 1 18.9315 19 
2 0 0 0 5732 0 19 19 
2 0 0 0 5742 0 19 19 
2 1 0 0 5744 1 18.86517 19 
2 1 0 0 5751 1 18.98122 19 
2 1 0 0 5754 1 18.6941 19 
2 3 0 0 5783 3 17.90353 19 
2 1 0 0 5790 1 18.99453 19 
2 1 0 0 5793 1 18.99563 19 
2 4 0 0 5796 4 18.97171 19 
2 1 0 0 5803 1 18.99984 19 
2 2 0 0 5829 2 18.81387 19 
2 1 0 0 5836 1 18.82331 19 
2 1 0 0 5837 1 18.99844 19 
2 1 0 0 5846 1 18.92159 19 
2 1 0 0 5851 1 18.99574 19 
2 1 0 0 5859 1 18.063 19 
2 0 0 0 5860 0 19 19 
2 1 0 0 5865 1 18.99491 19 
2 1 0 0 5877 1 18.71133 19 
