10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 0 0 0 1364 0 19 19 
2 2 0 0 1381 2 18.03247 19 
2 1 0 0 1382 1 16.86332 19 
2 2 0 0 1397 2 18.97545 19 
2 1 0 0 1425 1 18.9998 19 
2 1 0 0 1484 1 18.99778 19 
2 3 0 0 1491 3 18.39225 19 
2 0 0 0 1495 0 19 19 
2 0 0 0 1503 0 19 19 
2 0 0 0 1507 0 19 19 
2 1 0 0 1539 1 18.99968 19 
2 2 0 0 1546 2 18.97669 19 
2 3 0 0 1559 3 18.41641 19 
2 1 0 0 1560 1 18.89596 19 
2 2 0 0 1569 2 18.28967 19 
2 1 0 0 1574 1 18.65718 19 
2 1 0 0 1616 1 18.98763 19 
2 1 0 0 1634 1 18.97565 19 
2 1 0 0 1696 1 17.5768 19 
2 1 0 0 1768 1 18.9366 19 
2 0 0 0 1769 0 19 19 
2 1 0 0 1809 1 17.85727 19 
2 2 0 0 1812 2 18.99293 19 
2 0 0 0 1820 0 19 19 
2 2 0 0 1836 2 17.44588 19 
2 1 0 0 1839 1 18.99311 19 
2 3 0 0 1841 3 18.62049 19 
2 4 0 0 1894 4 18.71486 19 
2 2 0 0 1900 2 18.88894 19 
2 1 0 0 1904 1 18.97749 19 
2 0 0 0 1930 0 19 19 
2 1 0 0 1936 1 18.99944 19 
2 1 0 0 1989 1 18.27704 19 
2 1 0 0 2015 1 18.94842 19 
2 3 0 0 2027 3 18.60277 19 
2 0 0 0 2052 0 19 19 
2 1 0 0 2083 1 18.9941 19 
2 2 0 0 2100 2 18.87838 19 
2 2 0 0 2194 2 18.26038 19 
2 0 0 0 2207 0 19 19 
2 1 0 0 2236 1 16.94988 19 
2 1 0 0 2262 1 18.6218 19 
2 0 0 0 2267 0 19 19 
2 1 0 0 2277 1 19 19 
2 1 0 0 2301 1 17.57043 19 
2 1 0 0 2326 1 18.96711 19 
2 1 0 0 2327 1 18.95589 19 
2 2 0 0 2406 2 18.64225 19 
2 3 0 0 2447 3 18.96575 19 
2 1 0 0 2456 1 18.95601 19 
2 1 0 0 2465 1 18.82304 19 
2 2 0 0 2489 2 18.56286 19 
2 1 0 0 2511 1 18.20981 19 
2 2 0 0 2535 2 18.4996 19 
2 1 0 0 2536 1 18.99758 19 
2 0 0 0 2551 0 19 19 
2 2 0 0 2579 2 18.89097 19 
2 2 0 0 2584 2 18.99852 19 
2 0 0 0 2593 0 19 19 
2 2 0 0 2601 2 18.87875 19 
2 3 0 0 2630 3 17.51365 19 
2 0 0 0 2656 0 19 19 
2 1 0 0 2707 1 18.99877 19 
2 1 0 0 2726 1 18.77395 19 
2 3 0 0 2765 3 18.04918 19 
2 1 0 0 2774 1 18.91026 19 
2 1 0 0 2781 1 18.99883 19 
2 1 0 0 2809 1 18.98418 19 
2 1 0 0 2827 1 18.58967 19 
2 1 0 0 2862 1 18.99967 19 
2 1 0 0 2884 1 18.99827 19 
2 2 0 0 2901 2 18.6657 19 
2 1 0 0 2949 1 17.84819 19 
2 3 0 0 2992 3 18.93714 19 
2 3 0 0 3014 3 18.43605 19 
2 2 0 0 3041 2 18.8306 19 
2 2 0 0 3057 2 18.41255 19 
2 2 0 0 3074 2 18.83401 19 
2 3 0 0 3087 3 18.53387 19 
2 2 0 0 3094 2 18.95531 19 
2 4 0 0 3112 4 17.4517 19 
2 4 0 0 3118 4 18.81882 19 
2 2 0 0 3119 2 18.96088 19 
2 1 0 0 3140 1 18.3075 19 
2 3 0 0 3151 3 18.52144 19 
2 1 0 0 3157 1 17.81485 19 
2 2 0 0 3190 2 18.56024 19 
2 1 0 0 3191 1 18.96984 19 
2 3 0 0 3204 3 18.27171 19 
2 1 0 0 3243 1 17.51188 19 
2 2 0 0 3278 2 18.84106 19 
2 1 0 1 3333 2 15.1909 19 
2 0 0 0 3384 0 19 19 
2 3 0 0 3397 3 18.60135 19 
2 2 0 0 3422 2 18.99523 19 
2 0 0 0 3448 0 19 19 
2 0 0 0 3482 0 19 19 
2 1 0 0 3556 1 18.20142 19 
2 1 0 0 3558 1 18.8147 19 
2 0 0 0 3587 0 19 19 
2 1 0 0 3600 1 18.99099 19 
2 3 0 0 3611 3 18.99611 19 
2 2 0 0 3626 2 18.97052 19 
2 0 0 0 3652 0 19 19 
2 2 0 0 3665 2 18.92094 19 
2 3 0 0 3699 3 18.95519 19 
2 3 0 0 3716 3 17.18942 19 
2 2 0 0 3748 2 18.79418 19 
2 1 0 0 3783 1 18.35696 19 
2 1 0 0 3880 1 18.93749 19 
2 2 0 0 3896 2 18.71885 19 
2 1 0 1 3917 2 15.48023 19 
2 1 0 0 3934 1 17.48728 19 
2 1 0 0 3941 1 18.99992 19 
2 2 0 0 3976 2 18.94631 19 
2 4 0 0 3990 4 18.70732 19 
2 0 0 0 4016 0 19 19 
2 2 0 0 4018 2 18.46306 19 
2 2 0 0 4019 2 18.70346 19 
2 1 0 0 4036 1 18.3662 19 
2 2 0 0 4042 2 18.53005 19 
2 1 0 0 4045 1 18.96725 19 
2 0 0 0 4099 0 19 19 
2 3 0 0 4108 3 18.96723 19 
2 0 0 0 4111 0 19 19 
2 2 0 0 4141 2 18.991 19 
2 2 0 0 4166 2 18.62039 19 
2 2 0 0 4176 2 18.88131 19 
2 3 0 0 4205 3 18.67803 19 
2 1 0 0 4215 1 18.85612 19 
2 1 0 0 4268 1 17.66567 19 
2 2 0 0 4290 2 17.18457 19 
2 2 0 0 4324 2 18.3345 19 
2 2 0 0 4362 2 16.65111 19 
2 1 0 0 4368 1 18.94308 19 
2 1 0 0 4369 1 18.84766 19 
2 2 0 0 4385 2 18.75157 19 
2 1 0 0 4465 1 18.53311 19 
2 2 0 0 4478 2 17.69804 19 
2 2 0 0 4499 2 18.98629 19 
2 1 0 0 4529 1 16.1271 19 
2 2 0 0 4531 2 18.40062 19 
2 0 0 0 4555 0 19 19 
2 4 0 0 4559 4 18.8138 19 
2 2 0 0 4565 2 18.94334 19 
2 1 0 0 4572 1 18.99073 19 
2 0 0 0 4579 0 19 19 
2 1 0 0 4606 1 18.9941 19 
2 3 0 0 4607 3 18.98723 19 
2 1 0 0 4629 1 18.99994 19 
2 1 0 0 4631 1 18.31983 19 
2 3 0 0 4635 3 18.44492 19 
2 1 0 0 4661 1 18.96821 19 
2 1 0 0 4692 1 18.99461 19 
2 1 0 0 4697 1 18.9939 19 
2 0 0 0 4717 0 19 19 
2 1 0 0 4720 1 18.99994 19 
2 2 0 0 4738 2 18.88048 19 
2 1 0 0 4749 1 18.9114 19 
2 2 0 0 4764 2 18.99886 19 
2 3 0 0 4769 3 18.67614 19 
2 3 0 0 4836 3 18.31312 19 
2 2 0 0 4838 2 18.81779 19 
2 0 0 0 4868 0 19 19 
2 2 0 0 4871 2 18.90246 19 
2 2 0 0 4882 2 17.13884 19 
2 0 0 0 4910 0 19 19 
2 2 0 0 4929 2 18.85235 19 
2 2 0 0 4933 2 18.39543 19 
2 1 0 0 4951 1 18.99571 19 
2 2 0 0 4969 2 18.46484 19 
2 1 0 0 5000 1 17.87506 19 
2 0 0 0 5022 0 19 19 
2 1 0 0 5050 1 18.41091 19 
2 1 0 0 5083 1 18.79265 19 
2 3 0 0 5130 3 18.66203 19 
2 1 0 1 5141 2 14.31361 19 
2 3 0 0 5178 3 18.45291 19 
2 4 0 0 5187 4 16.91178 19 
2 2 0 0 5197 2 18.90142 19 
2 0 0 0 5210 0 19 19 
2 2 0 0 5246 2 18.98333 19 
2 0 0 0 5248 0 19 19 
2 0 0 0 5357 0 19 19 
2 1 0 0 5393 1 18.1232 19 
2 1 0 0 5413 1 18.68448 19 
2 1 0 0 5415 1 18.95377 19 
2 2 0 0 5418 2 18.3729 19 
2 2 0 0 5431 2 18.24275 19 
2 2 0 0 5476 2 18.99607 19 
2 2 0 0 5487 2 18.36458 19 
2 2 0 0 5489 2 15.92675 19 
2 3 0 0 5519 3 18.43655 19 
2 0 0 0 5536 0 19 19 
2 0 0 0 5545 0 19 19 
2 0 0 0 5551 0 19 19 
2 1 0 0 5570 1 18.65771 19 
2 2 0 0 5605 2 18.99673 19 
2 1 0 0 5660 1 18.65608 19 
2 0 0 0 5695 0 19 19 
2 2 0 0 5702 2 18.85676 19 
2 1 0 0 5708 1 18.99625 19 
2 1 0 0 5711 1 18.99992 19 
2 0 0 0 5725 0 19 19 
2 1 0 0 5727 1 18.97983 19 
2 3 0 0 5771 3 18.95986 19 
2 2 0 0 5779 2 18.07448 19 
2 1 0 0 5808 1 18.03635 19 
2 1 0 0 5833 1 18.91396 19 
2 2 0 0 5848 2 18.38983 19 
2 0 0 0 5875 0 19 19 
2 0 0 0 5881 0 19 19 
2 1 0 0 5919 1 18.82223 19 
2 0 0 0 5931 0 19 19 
2 0 0 0 5942 0 19 19 
2 0 0 0 5944 0 19 19 
2 0 0 0 5952 0 19 19 
2 0 0 0 6007 0 19 19 
2 1 0 0 6026 1 18.94765 19 
2 0 0 0 6035 0 19 19 
2 0 0 0 6073 0 19 19 
2 1 0 0 6087 1 18.91026 19 
2 2 0 0 6132 2 18.44373 19 
2 2 0 0 6141 2 17.92427 19 
2 4 0 0 6144 4 18.83121 19 
2 1 0 0 6171 1 18.94579 19 
2 1 0 0 6225 1 17.84819 19 
2 1 0 0 6247 1 18.78817 19 
2 1 0 0 6274 1 18.91067 19 
2 1 0 0 6283 1 18.99662 19 
2 1 0 0 6296 1 18.99668 19 
2 0 0 0 6310 0 19 19 
2 1 0 0 6329 1 18.95159 19 
2 2 0 0 6390 2 18.94793 19 
2 0 0 0 6406 0 19 19 
2 3 0 0 6419 3 18.17812 19 
2 3 0 0 6428 3 16.94399 19 
2 1 0 0 6430 1 18.77395 19 
2 1 0 0 6435 1 18.99991 19 
2 2 0 0 6442 2 18.97743 19 
2 0 0 0 6454 0 19 19 
2 0 0 0 6524 0 19 19 
2 2 0 0 6542 2 18.64193 19 
2 0 0 0 6563 0 19 19 
2 0 0 0 6575 0 19 19 
2 2 0 0 6590 2 18.70993 19 
2 1 0 0 6593 1 18.85206 19 
2 1 0 0 6605 1 18.03635 19 
2 1 0 0 6642 1 18.8886 19 
2 0 0 0 6672 0 19 19 
2 2 0 0 6688 2 18.93432 19 
2 2 0 0 6694 2 16.74968 19 
2 2 0 0 6703 2 18.91394 19 
2 2 0 0 6706 2 18.25313 19 
2 2 0 0 6763 2 18.97679 19 
2 2 0 0 6779 2 18.90438 19 
2 3 0 0 6790 3 17.69456 19 
2 2 0 0 6805 2 18.04917 19 
2 2 0 0 6844 2 18.97719 19 
2 1 0 0 6847 1 18.60359 19 
2 0 0 0 6900 0 19 19 
2 3 0 0 6914 3 18.44795 19 
2 3 0 0 6920 3 16.94468 19 
2 2 0 0 6950 2 17.50731 19 
2 2 0 0 6957 2 17.13772 19 
2 1 0 0 6980 1 18.92141 19 
2 1 0 0 6999 1 18.95401 19 
2 0 0 0 7018 0 19 19 
2 1 0 0 7046 1 18.9173 19 
2 1 0 0 7060 1 18.97358 19 
2 1 0 0 7063 1 18.8886 19 
2 1 0 0 7070 1 18.99888 19 
2 2 0 0 7100 2 18.56487 19 
2 2 0 0 7107 2 18.73825 19 
2 2 0 0 7110 2 18.9601 19 
2 1 0 0 7121 1 18.61845 19 
2 1 0 0 7122 1 18.1423 19 
2 1 0 0 7178 1 18.8886 19 
2 0 0 0 7179 0 19 19 
2 0 0 0 7184 0 19 19 
2 1 0 0 7202 1 18.81757 19 
2 1 0 0 7222 1 18.98989 19 
2 0 0 0 7224 0 19 19 
2 0 0 0 7240 0 19 19 
2 0 0 0 7241 0 19 19 
2 1 0 0 7249 1 18.30899 19 
2 1 0 0 7262 1 18.25763 19 
2 0 0 0 7276 0 19 19 
2 2 0 0 7315 2 18.9948 19 
2 1 0 0 7350 1 18.83127 19 
2 1 0 0 7356 1 18.43946 19 
2 4 0 0 7362 4 18.88595 19 
2 0 0 0 7366 0 19 19 
2 3 0 0 7375 3 18.39152 19 
2 2 0 0 7380 2 16.96604 19 
2 2 0 0 7425 2 18.1346 19 
2 1 0 0 7496 1 17.6505 19 
2 2 0 0 7504 2 18.66746 19 
2 1 0 0 7547 1 18.92258 19 
2 2 0 0 7557 2 18.89317 19 
2 2 0 0 7566 2 18.41313 19 
2 2 0 0 7567 2 18.97348 19 
2 0 0 0 7569 0 19 19 
2 1 0 0 7658 1 18.96004 19 
2 2 0 0 7663 2 18.54539 19 
2 3 0 0 7678 3 18.77607 19 
2 0 0 0 7679 0 19 19 
2 3 0 0 7684 3 18.83566 19 
2 2 0 0 7721 2 18.90108 19 
2 2 0 0 7733 2 18.98844 19 
2 2 0 0 7738 2 18.92165 19 
2 2 0 0 7750 2 18.8324 19 
2 1 0 0 7760 1 18.81925 19 
2 3 0 0 7791 3 18.84913 19 
2 2 0 0 7811 2 18.71064 19 
2 2 0 0 7856 2 18.82925 19 
2 0 0 0 7888 0 19 19 
2 0 0 0 7889 0 19 19 
2 1 0 0 7902 1 18.97572 19 
2 2 0 0 7913 2 16.82907 19 
2 1 0 0 7914 1 18.95042 19 
2 3 0 0 7921 3 18.95497 19 
2 3 0 0 7958 3 17.24948 19 
2 1 0 0 7998 1 18.99992 19 
2 2 0 0 8060 2 18.71011 19 
2 3 0 0 8074 3 18.09081 19 
2 2 0 0 8092 2 17.7579 19 
2 1 0 0 8198 1 18.83156 19 
2 0 0 0 8251 0 19 19 
2 3 0 0 8255 3 18.95752 19 
2 1 0 0 8257 1 18.9224 19 
2 0 0 0 8264 0 19 19 
2 1 0 0 8273 1 18.99514 19 
2 2 0 0 8288 2 18.99631 19 
2 1 0 0 8311 1 17.5768 19 
2 4 0 0 8359 4 18.80688 19 
2 2 0 0 8360 2 18.73273 19 
2 0 0 0 8362 0 19 19 
2 2 0 0 8378 2 18.94112 19 
2 3 0 0 8411 3 18.34263 19 
2 1 0 0 8415 1 18.99997 19 
2 0 0 0 8441 0 19 19 
2 0 0 0 8463 0 19 19 
2 1 0 0 8478 1 18.99998 19 
2 4 0 0 8496 4 18.45333 19 
2 0 0 0 8522 0 19 19 
2 5 0 0 8528 5 18.74318 19 
2 3 0 0 8544 3 18.33041 19 
2 2 0 0 8554 2 17.13383 19 
2 2 0 0 8576 2 18.97302 19 
2 2 0 0 8577 2 18.79075 19 
2 1 0 0 8604 1 18.63081 19 
2 3 0 0 8648 3 18.96624 19 
2 2 0 0 8671 2 18.34219 19 
2 2 0 0 8674 2 18.65686 19 
2 2 0 0 8689 2 18.84811 19 
2 0 0 0 8707 0 19 19 
2 1 0 0 8720 1 18.91055 19 
2 3 0 0 8728 3 18.9826 19 
2 1 0 0 8741 1 18.98122 19 
2 2 0 0 8771 2 18.49385 19 
2 1 0 0 8792 1 18.71133 19 
2 0 0 0 8798 0 19 19 
2 2 0 0 8823 2 18.41463 19 
2 4 0 0 8853 4 18.61333 19 
2 2 0 0 8860 2 18.3823 19 
2 1 0 0 8913 1 18.98442 19 
2 0 0 0 8934 0 19 19 
2 0 0 0 8957 0 19 19 
2 2 0 0 8986 2 18.68453 19 
2 2 0 0 9025 2 17.61557 19 
2 0 0 0 9070 0 19 19 
2 1 0 0 9084 1 18.63854 19 
2 5 0 0 9118 5 17.79001 19 
2 3 0 0 9194 3 18.65404 19 
2 2 0 0 9236 2 17.89491 19 
2 0 0 0 9239 0 19 19 
2 1 0 0 9243 1 18.31076 19 
2 0 0 0 9247 0 19 19 
2 0 0 0 9272 0 19 19 
2 2 0 0 9282 2 18.96014 19 
2 1 0 0 9283 1 18.99991 19 
2 1 0 0 9284 1 18.1423 19 
2 3 0 0 9293 3 18.95621 19 
2 0 0 0 9294 0 19 19 
2 2 0 0 9298 2 18.32821 19 
2 2 0 0 9317 2 18.94904 19 
2 5 0 0 9326 5 18.69257 19 
2 3 0 0 9331 3 18.04704 19 
2 2 0 0 9355 2 18.25285 19 
2 2 0 0 9361 2 18.69694 19 
2 3 0 0 9363 3 18.49065 19 
2 0 0 0 9365 0 19 19 
2 2 0 0 9408 2 18.87256 19 
2 2 0 0 9427 2 17.4523 19 
2 1 0 0 9435 1 18.92095 19 
2 2 0 0 9470 2 18.78305 19 
2 1 0 0 9488 1 18.67793 19 
2 2 0 0 9566 2 18.16324 19 
2 0 0 0 9587 0 19 19 
2 1 0 0 9593 1 18.71133 19 
2 1 0 0 9599 1 18.99579 19 
2 1 0 0 9612 1 18.99989 19 
2 0 0 0 9615 0 19 19 
2 2 0 0 9627 2 17.85727 19 
2 1 0 0 9639 1 17.51188 19 
2 0 0 0 9693 0 19 19 
2 2 0 0 9705 2 18.99083 19 
2 0 0 0 9708 0 19 19 
2 3 0 0 9713 3 18.70834 19 
2 1 0 0 9824 1 18.92578 19 
2 1 0 0 9831 1 18.93363 19 
2 1 0 0 9864 1 18.86813 19 
2 2 0 0 9939 2 18.94874 19 
2 2 0 0 9989 2 18.92405 19 
2 3 0 0 10003 3 18.25465 19 
2 0 0 0 10026 0 19 19 
2 2 0 0 10029 2 17.78757 19 
2 2 0 0 10040 2 18.97909 19 
2 4 0 0 10052 4 18.18262 19 
2 1 0 0 10079 1 18.99947 19 
2 0 0 0 10100 0 19 19 
2 1 0 0 10109 1 18.69149 19 
2 3 0 0 10131 3 18.74681 19 
2 4 0 0 10165 4 18.33499 19 
2 2 0 0 10174 2 18.4845 19 
2 2 0 0 10176 2 18.44918 19 
2 2 0 0 10199 2 17.69571 19 
2 2 0 0 10220 2 18.76701 19 
2 1 0 0 10271 1 18.95049 19 
2 1 0 0 10275 1 18.6904 19 
2 2 0 0 10339 2 18.97321 19 
2 0 0 0 10345 0 19 19 
2 0 0 0 10372 0 19 19 
2 2 0 0 10377 2 18.84799 19 
2 3 0 0 10382 3 18.70768 19 
2 2 0 0 10384 2 18.66035 19 
2 1 0 0 10545 1 18.8608 19 
2 3 0 0 10611 3 18.33953 19 
2 2 0 0 10624 2 18.90579 19 
2 3 0 0 10633 3 18.29055 19 
2 3 0 0 10652 3 18.93996 19 
2 1 0 0 10676 1 18.984 19 
2 1 0 0 10680 1 18.98175 19 
2 1 0 0 10700 1 18.43946 19 
2 2 0 0 10774 2 18.51802 19 
2 0 0 0 10776 0 19 19 
2 1 0 0 10798 1 18.81519 19 
2 0 0 0 10855 0 19 19 
2 1 0 0 10862 1 18.69773 19 
2 1 0 0 10864 1 18.98593 19 
2 3 0 0 10873 3 18.88378 19 
2 2 0 0 10878 2 18.99934 19 
2 2 0 0 10880 2 18.99508 19 
2 0 0 0 10893 0 19 19 
2 1 0 0 10905 1 18.63854 19 
2 1 0 0 10906 1 18.37035 19 
2 0 0 0 10907 0 19 19 
2 3 0 0 10912 3 18.82531 19 
2 2 0 0 10935 2 18.99518 19 
2 1 0 0 10953 1 18.99613 19 
2 1 0 0 10974 1 18.83957 19 
2 0 0 0 11016 0 19 19 
2 3 0 0 11028 3 18.44095 19 
2 0 0 0 11057 0 19 19 
2 1 0 0 11076 1 18.25763 19 
2 1 0 0 11125 1 18.66966 19 
2 1 0 0 11136 1 18.96269 19 
2 1 0 0 11146 1 18.9716 19 
2 1 0 0 11153 1 18.96997 19 
2 1 0 0 11190 1 18.41484 19 
2 3 0 0 11194 3 18.82764 19 
2 2 0 0 11207 2 18.97122 19 
2 1 0 0 11247 1 18.99672 19 
2 1 0 0 11273 1 17.85727 19 
2 0 0 0 11275 0 19 19 
2 2 0 0 11299 2 18.75121 19 
2 1 0 0 11335 1 17.6505 19 
2 2 0 0 11355 2 18.91357 19 
2 1 0 0 11361 1 18.99064 19 
2 2 0 0 11370 2 18.83658 19 
2 0 0 0 11390 0 19 19 
2 0 0 0 11400 0 19 19 
2 2 0 0 11404 2 17.64399 19 
2 2 0 0 11417 2 17.91574 19 
2 1 0 0 11418 1 18.96711 19 
2 1 0 0 11433 1 18.97363 19 
2 2 0 0 11451 2 18.09133 19 
2 3 0 0 11454 3 18.86219 19 
2 1 0 0 11458 1 17.29907 19 
2 0 0 0 11474 0 19 19 
2 1 0 0 11496 1 18.97372 19 
2 2 0 0 11560 2 18.6474 19 
2 1 0 0 11570 1 18.9762 19 
2 1 0 0 11574 1 18.42369 19 
2 1 0 0 11593 1 18.69425 19 
2 2 0 0 11596 2 18.94483 19 
2 3 0 0 11607 3 18.12306 19 
2 1 0 0 11618 1 18.9762 19 
2 3 0 0 11621 3 15.92243 19 
2 1 0 0 11638 1 18.63872 19 
2 0 0 0 11648 0 19 19 
2 3 0 0 11672 3 18.29261 19 
2 1 0 0 11678 1 18.99888 19 
2 1 0 0 11700 1 18.96505 19 
2 1 0 0 11811 1 18.86816 19 
2 0 0 0 11815 0 19 19 
2 1 0 0 11817 1 18.25375 19 
2 3 0 0 11838 3 18.79103 19 
2 1 0 0 11878 1 18.97749 19 
2 4 0 0 11919 4 18.99388 19 
2 2 0 0 11970 2 18.94269 19 
2 2 0 0 11976 2 18.98097 19 
2 1 0 0 12082 1 18.97113 19 
2 2 0 0 12084 2 18.48164 19 
2 3 0 0 12113 3 18.57497 19 
2 2 0 0 12127 2 18.89708 19 
2 2 0 0 12155 2 17.73725 19 
2 0 0 0 12158 0 19 19 
2 1 0 0 12159 1 18.98217 19 
2 2 0 0 12192 2 18.45549 19 
2 2 0 0 12201 2 18.2092 19 
2 1 0 0 12232 1 18.6941 19 
2 3 0 0 12240 3 18.85085 19 
2 3 0 0 12248 3 18.15297 19 
2 1 0 0 12260 1 18.9224 19 
2 1 0 0 12264 1 18.99489 19 
2 3 0 0 12285 3 18.99253 19 
2 1 0 0 12304 1 18.33159 19 
2 0 0 0 12307 0 19 19 
2 0 0 0 12310 0 19 19 
2 4 0 0 12318 4 18.58615 19 
2 1 0 0 12345 1 18.99985 19 
2 2 0 0 12351 2 17.12235 19 
2 1 0 0 12359 1 17.51188 19 
2 1 0 0 12389 1 18.987 19 
2 2 0 0 12440 2 18.56846 19 
2 1 0 0 12488 1 18.9978 19 
2 4 0 0 12491 4 18.6706 19 
2 2 0 0 12538 2 18.95933 19 
2 1 0 0 12546 1 17.13893 19 
2 0 0 0 12583 0 19 19 
2 0 0 0 12591 0 19 19 
2 2 0 0 12600 2 18.93344 19 
2 1 0 0 12624 1 18.9268 19 
2 0 0 0 12633 0 19 19 
2 2 0 0 12671 2 18.99557 19 
2 3 0 0 12680 3 17.56475 19 
2 3 0 0 12698 3 18.2338 19 
2 0 0 0 12699 0 19 19 
2 1 0 0 12798 1 17.21085 19 
2 2 0 0 12809 2 16.84276 19 
2 4 0 0 12829 4 18.76108 19 
2 1 0 0 12847 1 17.5768 19 
2 2 0 0 12909 2 17.57575 19 
2 2 0 0 12914 2 18.99284 19 
2 0 0 0 12948 0 19 19 
2 3 0 0 12952 3 18.99866 19 
2 3 0 0 12960 3 18.34409 19 
2 0 0 0 12982 0 19 19 
2 1 0 0 13095 1 18.99836 19 
2 0 0 0 13102 0 19 19 
2 0 0 0 13115 0 19 19 
2 3 0 0 13138 3 18.9017 19 
2 2 0 0 13148 2 18.67108 19 
2 1 0 0 13183 1 18.99911 19 
2 0 0 0 13197 0 19 19 
2 1 0 0 13204 1 16.1271 19 
2 1 0 0 13237 1 18.60359 19 
2 0 0 0 13279 0 19 19 
2 2 0 0 13289 2 18.4388 19 
2 1 0 0 13294 1 18.79991 19 
2 3 0 0 13296 3 18.33156 19 
2 0 0 0 13333 0 19 19 
2 0 0 0 13354 0 19 19 
2 1 0 0 13369 1 17.81485 19 
2 0 0 0 13374 0 19 19 
2 3 0 0 13414 3 18.83495 19 
2 1 0 0 13444 1 18.99911 19 
2 2 0 0 13446 2 18.71567 19 
2 1 0 0 13452 1 18.99991 19 
2 2 0 0 13457 2 18.35696 19 
2 1 0 0 13489 1 18.97283 19 
2 2 0 0 13493 2 18.99925 19 
2 1 0 0 13501 1 18.25375 19 
2 3 0 0 13546 3 18.35622 19 
2 3 0 0 13565 3 18.95417 19 
2 1 0 0 13576 1 18.85206 19 
2 1 0 0 13590 1 18.86517 19 
2 3 0 0 13623 3 17.56847 19 
2 2 0 0 13640 2 18.46421 19 
2 0 0 0 13711 0 19 19 
2 2 0 0 13728 2 18.25972 19 
2 0 0 0 13735 0 19 19 
2 1 0 0 13736 1 17.66567 19 
2 2 0 0 13747 2 18.99979 19 
2 1 0 0 13783 1 18.95909 19 
2 2 0 0 13788 2 18.30571 19 
2 3 0 0 13795 3 18.40996 19 
2 2 0 0 13804 2 18.94126 19 
2 1 0 0 13834 1 18.38691 19 
2 2 0 0 13838 2 18.99741 19 
2 0 0 0 13840 0 19 19 
2 5 0 0 13891 5 18.21465 19 
2 3 0 0 13896 3 18.86372 19 
2 1 0 0 13949 1 18.42744 19 
2 1 0 0 13972 1 18.85822 19 
2 3 0 0 13977 3 18.95819 19 
2 0 0 0 13980 0 19 19 
2 3 0 0 13987 3 18.92451 19 
2 5 0 0 13992 5 18.32152 19 
2 2 0 0 14001 2 17.84551 19 
2 0 0 0 14002 0 19 19 
