10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 1 0 0 2658 1 18.978 19 
2 0 0 0 2668 0 19 19 
2 1 0 0 2671 1 18.96531 19 
2 1 0 0 2678 1 18.99977 19 
2 0 0 0 2714 0 19 19 
2 1 0 0 2718 1 19 19 
2 0 0 0 2726 0 19 19 
2 2 0 0 2738 2 18.81961 19 
2 1 0 0 2749 1 18.97113 19 
2 0 0 0 2753 0 19 19 
2 0 0 0 2756 0 19 19 
2 0 0 0 2764 0 19 19 
2 1 0 0 2765 1 18.92734 19 
2 0 0 0 2775 0 19 19 
2 1 0 0 2796 1 18.85776 19 
2 1 0 0 2798 1 18.99954 19 
2 2 0 0 2812 2 18.52073 19 
2 1 0 0 2829 1 18.9766 19 
2 1 0 0 2830 1 18.6941 19 
2 1 0 0 2835 1 18.85431 19 
2 3 0 0 2838 3 18.56572 19 
2 2 0 0 2852 2 18.97337 19 
2 1 0 0 2867 1 18.93834 19 
2 2 0 0 2883 2 18.23268 19 
2 2 0 0 2884 2 18.97869 19 
2 2 0 0 2890 2 18.85663 19 
2 1 0 0 2904 1 18.56851 19 
2 1 0 0 2912 1 18.97241 19 
2 2 0 0 2927 2 18.56685 19 
2 0 0 0 2945 0 19 19 
2 0 0 0 2951 0 19 19 
2 2 0 0 2954 2 18.63961 19 
2 0 0 0 2965 0 19 19 
2 1 0 0 2966 1 18.063 19 
2 1 0 0 2973 1 16.86332 19 
2 0 0 0 2975 0 19 19 
2 2 0 0 2976 2 17.26176 19 
2 1 0 0 2981 1 18.97372 19 
2 1 0 0 2982 1 18.00796 19 
2 1 0 0 2984 1 18.84766 19 
2 0 0 0 2990 0 19 19 
2 1 0 0 2991 1 18.77759 19 
2 0 0 0 3037 0 19 19 
2 0 0 0 3038 0 19 19 
2 1 0 0 3050 1 18.99547 19 
2 2 0 0 3051 2 18.43953 19 
2 1 0 0 3057 1 18.9619 19 
2 0 0 0 3063 0 19 19 
2 2 0 0 3075 2 18.99334 19 
2 2 0 0 3087 2 18.90402 19 
2 0 0 0 3091 0 19 19 
2 1 0 0 3113 1 18.85711 19 
2 0 0 0 3133 0 19 19 
2 2 0 0 3140 2 17.70716 19 
2 1 0 0 3142 1 18.41042 19 
2 0 0 0 3153 0 19 19 
2 2 0 0 3179 2 18.85213 19 
2 1 0 0 3183 1 18.93749 19 
2 1 0 0 3208 1 18.99945 19 
2 1 0 0 3209 1 18.97678 19 
2 1 0 0 3231 1 18.99975 19 
2 4 0 0 3251 4 18.68674 19 
2 0 0 0 3265 0 19 19 
2 1 0 0 3278 1 18.99988 19 
2 0 0 0 3281 0 19 19 
2 0 0 0 3283 0 19 19 
2 2 0 0 3287 2 18.837 19 
2 1 0 0 3288 1 18.95171 19 
2 1 0 0 3294 1 18.77985 19 
2 2 0 0 3300 2 18.93211 19 
2 1 0 0 3309 1 18.90055 19 
2 0 0 0 3316 0 19 19 
2 0 0 0 3337 0 19 19 
2 1 0 0 3338 1 17.55847 19 
2 0 0 0 3351 0 19 19 
2 0 0 0 3360 0 19 19 
2 2 0 0 3368 2 18.90866 19 
2 2 0 0 3371 2 18.36617 19 
2 1 0 0 3375 1 18.96129 19 
2 1 0 0 3384 1 18.99206 19 
2 0 0 0 3386 0 19 19 
2 2 0 0 3389 2 18.98179 19 
2 1 0 0 3392 1 18.56851 19 
2 0 0 0 3398 0 19 19 
2 0 0 0 3399 0 19 19 
2 1 0 0 3425 1 18.82901 19 
2 2 0 0 3429 2 18.47692 19 
2 1 0 0 3431 1 18.99572 19 
2 0 0 0 3432 0 19 19 
2 1 0 0 3434 1 18.9056 19 
2 3 0 0 3454 3 18.409 19 
2 1 0 0 3481 1 18.88587 19 
2 1 0 0 3508 1 18.99975 19 
2 0 0 0 3512 0 19 19 
2 0 0 0 3517 0 19 19 
2 0 0 0 3518 0 19 19 
2 2 0 0 3520 2 18.9819 19 
2 0 0 0 3535 0 19 19 
2 0 0 0 3538 0 19 19 
2 1 0 0 3545 1 18.9979 19 
2 1 0 0 3546 1 18.05419 19 
2 2 0 0 3548 2 18.97506 19 
2 2 0 0 3551 2 18.38608 19 
2 2 0 0 3556 2 18.99064 19 
2 1 0 0 3564 1 18.9758 19 
2 1 0 0 3577 1 18.9672 19 
2 1 0 0 3594 1 18.94886 19 
2 0 0 0 3603 0 19 19 
2 2 0 0 3611 2 18.30281 19 
2 3 0 0 3621 3 18.49264 19 
2 0 0 0 3623 0 19 19 
2 1 0 0 3637 1 18.93975 19 
2 2 0 0 3644 2 18.33065 19 
2 2 0 0 3668 2 18.96929 19 
2 1 0 0 3691 1 18.68448 19 
2 1 0 0 3705 1 17.84819 19 
2 0 0 0 3717 0 19 19 
2 1 0 0 3718 1 18.98842 19 
2 1 0 0 3726 1 18.98948 19 
2 2 0 0 3729 2 18.66795 19 
2 0 0 0 3776 0 19 19 
2 1 0 0 3777 1 18.1423 19 
2 1 0 0 3782 1 18.59351 19 
2 1 0 0 3783 1 18.99786 19 
2 1 0 0 3785 1 18.96659 19 
2 1 0 0 3786 1 18.97557 19 
2 4 0 0 3788 4 18.49643 19 
2 2 0 0 3799 2 18.93983 19 
2 2 0 0 3804 2 17.34497 19 
2 6 0 0 3812 6 17.91501 19 
2 1 0 0 3819 1 18.70895 19 
2 1 0 0 3826 1 18.8765 19 
2 1 0 0 3837 1 18.9908 19 
2 1 0 0 3851 1 18.99737 19 
2 1 0 0 3858 1 18.99209 19 
2 2 0 0 3859 2 18.74949 19 
2 1 0 0 3860 1 18.98107 19 
2 0 0 0 3864 0 19 19 
2 1 0 0 3866 1 18.03635 19 
2 0 0 0 3875 0 19 19 
2 0 0 0 3878 0 19 19 
2 1 0 0 3879 1 18.79434 19 
2 1 0 0 3887 1 18.93974 19 
2 3 0 0 3903 3 18.43355 19 
2 1 0 0 3905 1 18.85612 19 
2 0 0 0 3908 0 19 19 
2 0 0 0 3922 0 19 19 
2 0 0 0 3942 0 19 19 
2 0 0 0 3943 0 19 19 
2 2 0 0 3944 2 18.84064 19 
2 1 0 0 3945 1 18.82304 19 
2 0 0 0 3953 0 19 19 
2 1 0 0 3964 1 18.95933 19 
2 0 0 0 3968 0 19 19 
2 0 0 0 3976 0 19 19 
2 1 0 0 3978 1 18.34651 19 
2 1 0 0 3996 1 18.9672 19 
2 2 0 0 4005 2 18.75717 19 
2 1 0 0 4006 1 18.99993 19 
2 2 0 0 4010 2 18.51092 19 
2 1 0 0 4026 1 18.40603 19 
2 2 0 0 4029 2 18.29096 19 
2 1 0 0 4030 1 18.99882 19 
2 1 0 0 4033 1 18.99925 19 
2 3 0 0 4049 3 18.81885 19 
2 1 0 0 4063 1 18.94765 19 
2 1 0 0 4067 1 18.99989 19 
2 0 0 0 4084 0 19 19 
2 0 0 0 4085 0 19 19 
2 1 0 0 4088 1 17.85727 19 
2 0 0 0 4095 0 19 19 
2 0 0 0 4114 0 19 19 
2 1 0 0 4130 1 18.6481 19 
2 0 0 0 4137 0 19 19 
2 0 0 0 4150 0 19 19 
2 3 0 0 4156 3 18.90546 19 
2 1 0 0 4174 1 18.99203 19 
2 0 0 0 4175 0 19 19 
2 0 0 0 4178 0 19 19 
2 0 0 0 4191 0 19 19 
2 2 0 0 4202 2 18.90217 19 
2 1 0 0 4203 1 18.79265 19 
2 2 0 0 4204 2 18.59186 19 
2 3 0 0 4206 3 18.96026 19 
2 2 0 0 4207 2 18.43947 19 
2 1 0 0 4217 1 18.85206 19 
2 0 0 0 4232 0 19 19 
2 1 0 0 4243 1 18.99752 19 
2 1 0 0 4244 1 18.99982 19 
2 0 0 0 4247 0 19 19 
2 0 0 0 4248 0 19 19 
2 0 0 0 4252 0 19 19 
2 1 0 1 4254 2 14.17459 19 
2 1 0 0 4269 1 18.89609 19 
2 2 0 0 4275 2 18.82285 19 
2 3 0 0 4279 3 18.95396 19 
2 1 0 0 4283 1 18.90641 19 
2 0 0 0 4296 0 19 19 
2 0 0 0 4306 0 19 19 
2 1 0 0 4309 1 18.90833 19 
2 0 0 0 4328 0 19 19 
2 1 0 0 4334 1 18.99992 19 
2 1 0 0 4343 1 18.99357 19 
2 0 0 0 4351 0 19 19 
2 1 0 0 4363 1 18.63785 19 
2 3 0 0 4364 3 18.91674 19 
2 0 0 0 4367 0 19 19 
2 0 0 0 4368 0 19 19 
2 0 0 0 4369 0 19 19 
2 0 0 0 4377 0 19 19 
2 1 0 0 4381 1 18.64864 19 
2 1 0 0 4393 1 18.99993 19 
2 1 0 0 4401 1 18.63382 19 
2 2 0 0 4405 2 18.36904 19 
2 0 0 0 4453 0 19 19 
2 0 0 0 4457 0 19 19 
2 1 0 0 4458 1 18.99437 19 
2 0 0 0 4460 0 19 19 
2 2 0 0 4468 2 18.74501 19 
2 0 0 0 4485 0 19 19 
2 2 0 0 4487 2 18.98426 19 
2 0 0 0 4492 0 19 19 
2 1 0 0 4494 1 18.79265 19 
2 1 0 0 4500 1 18.99275 19 
2 1 0 0 4508 1 18.99373 19 
2 0 0 0 4509 0 19 19 
2 0 0 0 4519 0 19 19 
2 0 0 0 4533 0 19 19 
2 1 0 0 4550 1 17.29907 19 
2 2 0 0 4557 2 18.99543 19 
2 1 0 0 4570 1 18.995 19 
2 2 0 0 4586 2 18.33805 19 
2 1 0 0 4587 1 18.99514 19 
2 2 0 0 4589 2 17.05575 19 
2 1 0 0 4603 1 18.99357 19 
2 1 0 0 4607 1 17.55847 19 
2 1 0 0 4612 1 18.97455 19 
2 0 0 0 4617 0 19 19 
2 2 0 0 4618 2 18.80637 19 
2 2 0 0 4632 2 18.95081 19 
2 3 0 0 4634 3 18.38161 19 
2 0 0 0 4659 0 19 19 
2 1 0 0 4663 1 18.74582 19 
2 1 0 0 4667 1 18.56211 19 
2 2 0 0 4668 2 18.98178 19 
2 0 0 0 4675 0 19 19 
2 0 0 0 4705 0 19 19 
2 0 0 0 4716 0 19 19 
2 2 0 0 4720 2 18.9599 19 
2 1 0 0 4722 1 18.66966 19 
2 2 0 0 4726 2 18.90669 19 
2 0 0 0 4727 0 19 19 
2 1 0 0 4732 1 18.98346 19 
2 3 0 0 4733 3 17.99072 19 
2 1 0 0 4758 1 18.99992 19 
2 0 0 0 4770 0 19 19 
2 2 0 0 4772 2 18.28897 19 
2 0 0 0 4777 0 19 19 
2 1 0 0 4791 1 18.8807 19 
2 1 0 0 4793 1 18.99795 19 
2 0 0 0 4799 0 19 19 
2 0 0 0 4825 0 19 19 
2 0 0 0 4833 0 19 19 
2 0 0 0 4839 0 19 19 
2 1 0 0 4841 1 18.9268 19 
2 0 0 0 4845 0 19 19 
2 3 0 0 4850 3 18.73037 19 
2 0 0 0 4863 0 19 19 
2 1 0 0 4867 1 18.9941 19 
2 1 0 0 4884 1 18.85431 19 
2 1 0 0 4889 1 18.7707 19 
2 2 0 0 4940 2 18.99753 19 
2 2 0 0 4947 2 18.83541 19 
2 0 0 0 4953 0 19 19 
2 1 0 0 4967 1 18.99993 19 
2 1 0 0 4975 1 16.83059 19 
2 0 0 0 4980 0 19 19 
2 2 0 0 4989 2 18.98383 19 
2 1 0 0 5016 1 18.88587 19 
2 0 0 0 5018 0 19 19 
2 2 0 0 5031 2 18.98302 19 
2 1 0 0 5033 1 18.99682 19 
2 1 0 0 5038 1 18.99844 19 
2 0 0 0 5052 0 19 19 
2 3 0 0 5062 3 18.54411 19 
2 0 0 0 5063 0 19 19 
2 2 0 0 5067 2 18.35379 19 
2 1 0 0 5098 1 18.96949 19 
2 1 0 0 5122 1 18.99404 19 
2 0 0 0 5130 0 19 19 
2 2 0 0 5137 2 17.43864 19 
2 1 0 0 5142 1 18.9941 19 
2 0 0 0 5143 0 19 19 
2 2 0 0 5158 2 18.95988 19 
2 1 0 0 5161 1 18.99777 19 
2 1 0 0 5180 1 18.59703 19 
2 2 0 0 5182 2 18.72524 19 
2 1 0 0 5189 1 18.03635 19 
2 0 0 0 5198 0 19 19 
2 1 0 0 5201 1 18.86004 19 
2 0 0 0 5207 0 19 19 
2 1 0 0 5223 1 18.73792 19 
2 2 0 0 5228 2 18.99925 19 
2 0 0 0 5229 0 19 19 
2 1 0 0 5237 1 18.9056 19 
2 2 0 0 5239 2 18.98096 19 
2 0 0 0 5241 0 19 19 
2 1 0 0 5248 1 18.98815 19 
2 0 0 0 5265 0 19 19 
2 2 0 0 5268 2 18.34171 19 
2 2 0 0 5278 2 18.97662 19 
2 0 0 0 5279 0 19 19 
2 1 0 0 5295 1 18.95644 19 
2 0 0 0 5305 0 19 19 
2 2 0 0 5333 2 18.75823 19 
2 0 0 0 5334 0 19 19 
2 0 0 0 5338 0 19 19 
2 2 0 0 5360 2 18.93731 19 
2 1 0 0 5361 1 18.95563 19 
2 0 0 0 5370 0 19 19 
2 1 0 0 5377 1 18.98593 19 
2 0 0 0 5382 0 19 19 
2 0 0 0 5386 0 19 19 
2 1 0 0 5424 1 18.96997 19 
2 2 0 0 5428 2 18.60311 19 
2 1 0 0 5429 1 18.9758 19 
2 0 0 0 5433 0 19 19 
2 1 0 0 5439 1 18.99845 19 
2 1 0 0 5443 1 18.70895 19 
2 0 0 0 5446 0 19 19 
2 1 0 0 5449 1 18.98842 19 
2 0 0 0 5453 0 19 19 
2 0 0 0 5455 0 19 19 
2 1 0 0 5457 1 18.7707 19 
2 0 0 0 5463 0 19 19 
2 0 0 0 5466 0 19 19 
2 1 0 0 5469 1 18.72141 19 
2 2 0 0 5475 2 18.76001 19 
2 0 0 0 5476 0 19 19 
2 0 0 0 5507 0 19 19 
2 2 0 0 5508 2 18.99889 19 
2 2 0 0 5510 2 17.46431 19 
2 0 0 0 5512 0 19 19 
2 0 0 0 5513 0 19 19 
2 3 0 0 5516 3 18.85165 19 
2 3 0 0 5517 3 17.47287 19 
2 1 0 0 5526 1 18.9979 19 
2 1 0 0 5529 1 18.93607 19 
2 2 0 0 5530 2 18.88137 19 
2 0 0 0 5540 0 19 19 
2 3 0 0 5541 3 18.86683 19 
2 1 0 0 5542 1 18.94121 19 
2 0 0 0 5544 0 19 19 
2 0 0 0 5553 0 19 19 
2 0 0 0 5579 0 19 19 
2 1 0 0 5582 1 18.98149 19 
2 1 0 0 5583 1 18.95644 19 
2 1 0 0 5584 1 18.98546 19 
2 1 0 0 5591 1 18.28574 19 
2 1 0 0 5618 1 18.75004 19 
2 0 0 0 5619 0 19 19 
2 0 0 0 5634 0 19 19 
2 0 0 0 5637 0 19 19 
2 0 0 0 5640 0 19 19 
2 0 0 0 5642 0 19 19 
2 0 0 0 5654 0 19 19 
2 2 0 0 5680 2 18.21486 19 
2 1 0 0 5682 1 18.98762 19 
2 2 0 0 5690 2 18.2537 19 
2 0 0 0 5701 0 19 19 
2 1 0 0 5705 1 18.92578 19 
2 2 0 0 5708 2 18.57338 19 
2 1 0 0 5712 1 18.95815 19 
2 0 0 0 5723 0 19 19 
2 1 0 0 5752 1 18.99998 19 
2 0 0 0 5757 0 19 19 
2 1 0 0 5759 1 18.99999 19 
2 1 0 0 5762 1 18.53162 19 
2 0 0 0 5766 0 19 19 
2 0 0 0 5785 0 19 19 
2 1 0 0 5792 1 18.99934 19 
2 0 0 0 5801 0 19 19 
2 2 0 0 5803 2 18.81768 19 
2 1 0 0 5809 1 18.37258 19 
