10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 0 0 0 825 0 19 19 
2 1 0 0 862 1 18.54933 19 
2 0 0 0 869 0 19 19 
2 2 0 0 871 2 18.9094 19 
2 0 0 0 884 0 19 19 
2 0 0 0 885 0 19 19 
2 0 0 0 887 0 19 19 
2 1 0 0 912 1 18.97372 19 
2 1 0 0 916 1 18.83243 19 
2 1 0 0 959 1 18.99668 19 
2 4 0 0 971 4 18.63843 19 
2 1 0 0 975 1 18.99571 19 
2 1 0 0 976 1 18.83127 19 
2 2 0 0 984 2 16.8265 19 
2 0 0 0 985 0 19 19 
2 0 0 0 995 0 19 19 
2 1 0 0 1003 1 18.94775 19 
2 0 0 0 1007 0 19 19 
2 2 0 0 1024 2 17.54305 19 
2 2 0 0 1054 2 17.82941 19 
2 2 0 0 1062 2 18.58622 19 
2 0 0 0 1089 0 19 19 
2 0 0 0 1091 0 19 19 
2 1 0 0 1096 1 18.94469 19 
2 0 0 0 1119 0 19 19 
2 4 0 0 1122 4 18.96734 19 
2 1 0 0 1136 1 18.25763 19 
2 1 0 0 1152 1 18.97557 19 
2 0 0 0 1162 0 19 19 
2 2 0 0 1169 2 18.98664 19 
2 1 0 0 1170 1 18.40603 19 
2 2 0 0 1172 2 18.96029 19 
2 3 0 0 1174 3 18.97853 19 
2 1 0 0 1180 1 18.83858 19 
2 3 0 0 1192 3 18.58669 19 
2 0 0 0 1211 0 19 19 
2 1 0 0 1213 1 18.96133 19 
2 1 0 0 1221 1 18.99517 19 
2 0 0 0 1226 0 19 19 
2 0 0 0 1228 0 19 19 
2 2 0 0 1229 2 18.97884 19 
2 1 0 0 1238 1 18.1423 19 
2 0 0 0 1254 0 19 19 
2 0 0 0 1265 0 19 19 
2 1 0 0 1277 1 18.92705 19 
2 3 0 0 1286 3 18.73234 19 
2 0 0 0 1288 0 19 19 
2 0 0 0 1289 0 19 19 
2 1 0 0 1297 1 18.99661 19 
2 2 0 0 1300 2 18.45584 19 
2 1 0 0 1301 1 18.99998 19 
2 2 0 0 1303 2 18.95251 19 
2 0 0 0 1304 0 19 19 
2 2 0 0 1305 2 18.88752 19 
2 2 0 0 1308 2 16.46905 19 
2 0 0 0 1325 0 19 19 
2 0 0 0 1328 0 19 19 
2 1 0 0 1330 1 18.9995 19 
2 0 0 0 1340 0 19 19 
2 3 0 0 1343 3 18.76515 19 
2 1 0 0 1347 1 17.66567 19 
2 1 0 0 1358 1 18.94469 19 
2 1 0 0 1361 1 18.30899 19 
2 0 0 0 1367 0 19 19 
2 0 0 0 1373 0 19 19 
2 1 0 0 1405 1 17.84819 19 
2 0 0 0 1410 0 19 19 
2 2 0 0 1414 2 18.49931 19 
2 3 0 0 1434 3 18.83417 19 
2 1 0 0 1451 1 18.99995 19 
2 1 0 0 1476 1 18.95601 19 
2 2 0 0 1490 2 18.85883 19 
2 0 0 0 1500 0 19 19 
2 0 0 0 1502 0 19 19 
2 1 0 0 1513 1 18.64864 19 
2 3 0 0 1526 3 18.87622 19 
2 3 0 0 1555 3 17.1072 19 
2 2 0 0 1575 2 16.71846 19 
2 0 0 0 1578 0 19 19 
2 0 0 0 1579 0 19 19 
2 1 0 0 1594 1 18.86477 19 
2 1 0 0 1602 1 18.96569 19 
2 1 0 0 1604 1 18.86477 19 
2 1 0 0 1617 1 18.99778 19 
2 2 0 0 1624 2 18.79217 19 
2 1 0 0 1625 1 18.96725 19 
2 2 0 0 1635 2 18.41509 19 
2 1 0 1 1645 2 14.18845 19 
2 0 0 0 1649 0 19 19 
2 1 0 0 1653 1 18.99799 19 
2 0 0 0 1659 0 19 19 
2 1 0 0 1665 1 18.99434 19 
2 2 0 0 1670 2 18.13335 19 
2 1 0 0 1706 1 18.99821 19 
2 1 0 0 1716 1 18.97557 19 
2 3 0 0 1725 3 18.89827 19 
2 1 0 1 1742 2 14.60473 19 
2 0 0 0 1753 0 19 19 
2 1 0 0 1757 1 18.99998 19 
2 1 0 0 1768 1 18.20981 19 
2 4 0 0 1782 4 18.97712 19 
2 1 0 0 1803 1 18.96992 19 
2 0 0 0 1821 0 19 19 
2 1 0 0 1823 1 18.99962 19 
2 1 0 0 1833 1 18.97489 19 
2 0 0 0 1842 0 19 19 
2 1 0 0 1847 1 18.99992 19 
2 0 0 0 1867 0 19 19 
2 0 0 0 1870 0 19 19 
2 1 0 0 1871 1 18.33159 19 
2 1 0 0 1876 1 18.82304 19 
2 4 0 0 1878 4 18.95842 19 
2 2 0 0 1887 2 18.9018 19 
2 1 0 0 1943 1 18.1232 19 
2 1 0 0 1963 1 18.8509 19 
2 2 0 0 1965 2 18.36762 19 
2 1 0 0 1975 1 18.9771 19 
2 1 0 0 1978 1 18.77395 19 
2 2 0 0 1979 2 18.77177 19 
2 4 0 0 1981 4 18.95287 19 
2 1 0 0 2003 1 18.77759 19 
2 0 0 0 2056 0 19 19 
2 1 0 0 2062 1 18.95026 19 
2 1 0 0 2070 1 18.37035 19 
2 2 0 0 2071 2 18.93766 19 
2 2 0 0 2106 2 18.5836 19 
2 1 0 0 2107 1 18.99998 19 
2 0 0 0 2111 0 19 19 
2 1 0 0 2113 1 18.98439 19 
2 1 0 0 2116 1 18.99579 19 
2 2 0 0 2120 2 18.64353 19 
2 1 0 0 2125 1 18.91026 19 
2 0 0 0 2129 0 19 19 
2 2 0 0 2151 2 18.66602 19 
2 1 0 0 2156 1 18.99998 19 
2 2 0 0 2199 2 18.90187 19 
2 1 0 0 2213 1 19 19 
2 2 0 0 2219 2 18.63274 19 
2 2 0 0 2220 2 18.98595 19 
2 3 0 0 2223 3 18.33391 19 
2 1 0 0 2232 1 18.99267 19 
2 1 0 0 2242 1 18.99786 19 
2 0 0 0 2268 0 19 19 
2 1 0 0 2273 1 18.93934 19 
2 3 0 0 2281 3 18.98134 19 
2 1 0 0 2297 1 18.5635 19 
2 0 0 0 2302 0 19 19 
2 0 0 0 2305 0 19 19 
2 2 0 0 2310 2 18.95008 19 
2 0 0 0 2314 0 19 19 
2 1 0 0 2344 1 18.96924 19 
2 0 0 0 2391 0 19 19 
2 2 0 0 2423 2 17.57056 19 
2 0 0 0 2428 0 19 19 
2 2 0 0 2454 2 18.83524 19 
2 3 0 0 2461 3 16.90766 19 
2 2 0 0 2465 2 18.56632 19 
2 1 0 0 2469 1 18.88802 19 
2 0 0 0 2486 0 19 19 
2 1 0 0 2489 1 18.88213 19 
2 1 0 0 2493 1 18.99995 19 
2 0 0 0 2513 0 19 19 
2 1 0 0 2525 1 18.94404 19 
2 1 0 0 2531 1 18.61845 19 
2 1 0 0 2536 1 16.94988 19 
2 0 0 0 2562 0 19 19 
2 0 0 0 2566 0 19 19 
2 0 0 0 2573 0 19 19 
2 0 0 0 2588 0 19 19 
2 1 0 0 2604 1 18.84654 19 
2 1 0 0 2619 1 18.30899 19 
2 0 0 0 2627 0 19 19 
2 3 0 0 2644 3 18.906 19 
2 2 0 0 2648 2 18.90557 19 
2 0 0 0 2657 0 19 19 
2 2 0 0 2659 2 18.68244 19 
2 0 0 0 2676 0 19 19 
2 3 0 0 2720 3 18.95788 19 
2 1 0 0 2741 1 17.21085 19 
2 2 0 0 2759 2 18.48843 19 
2 1 0 0 2773 1 17.21085 19 
2 1 0 0 2774 1 18.97353 19 
2 0 0 0 2782 0 19 19 
2 1 0 0 2783 1 18.97719 19 
2 0 0 0 2789 0 19 19 
2 4 0 0 2798 4 18.19173 19 
2 1 0 0 2806 1 17.5768 19 
2 0 0 0 2820 0 19 19 
2 1 0 0 2822 1 18.87861 19 
2 0 0 0 2831 0 19 19 
2 2 0 0 2867 2 18.89497 19 
2 3 0 0 2873 3 18.5646 19 
2 3 0 0 2882 3 18.8662 19 
2 4 0 0 2892 4 18.22735 19 
2 2 0 0 2893 2 18.96707 19 
2 1 0 0 2909 1 18.81925 19 
2 1 0 0 2913 1 16.1271 19 
2 1 0 0 2914 1 18.95933 19 
2 0 0 0 2931 0 19 19 
2 0 0 0 2953 0 19 19 
2 2 0 0 2965 2 18.24083 19 
2 1 0 0 2966 1 18.99099 19 
2 2 0 0 2996 2 18.89281 19 
2 2 0 0 3001 2 18.73682 19 
2 2 0 0 3010 2 18.54454 19 
2 0 0 0 3017 0 19 19 
2 1 0 0 3023 1 18.96484 19 
2 3 0 0 3028 3 18.73096 19 
2 0 0 0 3034 0 19 19 
2 1 0 0 3044 1 18.27704 19 
2 1 0 0 3060 1 18.90446 19 
2 1 0 0 3067 1 18.99998 19 
2 4 0 0 3071 4 18.54608 19 
2 0 0 0 3089 0 19 19 
2 1 0 0 3092 1 18.90833 19 
2 2 0 0 3093 2 18.97398 19 
2 4 0 0 3106 4 17.92184 19 
2 1 0 0 3109 1 18.96505 19 
2 0 0 0 3117 0 19 19 
2 2 0 0 3140 2 16.98712 19 
2 0 0 0 3142 0 19 19 
2 3 0 0 3177 3 18.96507 19 
2 0 0 0 3181 0 19 19 
2 0 0 0 3194 0 19 19 
2 0 0 0 3195 0 19 19 
2 1 0 0 3213 1 18.3662 19 
2 2 0 0 3214 2 18.40457 19 
2 2 0 0 3241 2 18.77876 19 
2 0 0 0 3259 0 19 19 
2 2 0 0 3270 2 18.84188 19 
2 2 0 0 3291 2 18.91169 19 
2 0 0 0 3303 0 19 19 
2 4 0 0 3304 4 18.31551 19 
2 3 0 0 3305 3 18.79148 19 
2 4 0 0 3309 4 16.90665 19 
2 0 0 0 3320 0 19 19 
2 1 0 0 3331 1 18.9939 19 
2 2 0 0 3334 2 18.6211 19 
2 3 0 0 3338 3 18.88114 19 
2 1 0 0 3347 1 18.86804 19 
2 0 0 0 3365 0 19 19 
2 0 0 0 3397 0 19 19 
2 0 0 0 3421 0 19 19 
2 1 0 0 3432 1 18.99993 19 
2 1 0 0 3441 1 18.60359 19 
2 1 0 0 3448 1 18.99999 19 
2 1 0 0 3463 1 18.99793 19 
2 2 0 0 3470 2 18.99942 19 
2 0 0 0 3472 0 19 19 
2 2 0 0 3478 2 18.39431 19 
2 2 0 0 3507 2 18.74847 19 
2 1 0 0 3520 1 18.90939 19 
2 1 0 0 3521 1 18.97283 19 
2 2 0 0 3535 2 17.62127 19 
2 3 0 0 3540 3 18.94536 19 
2 2 0 0 3553 2 18.98336 19 
2 2 0 0 3559 2 18.99755 19 
2 2 0 0 3564 2 18.95908 19 
2 1 0 0 3569 1 18.9056 19 
2 2 0 0 3577 2 17.76067 19 
2 0 0 0 3581 0 19 19 
2 3 0 0 3593 3 18.1321 19 
2 1 0 0 3606 1 18.85431 19 
2 2 0 0 3607 2 18.4547 19 
2 1 0 0 3621 1 18.98351 19 
2 0 0 0 3644 0 19 19 
2 1 0 0 3646 1 18.56681 19 
2 2 0 0 3651 2 18.93073 19 
2 0 0 0 3653 0 19 19 
2 0 0 0 3658 0 19 19 
2 1 0 0 3659 1 18.99404 19 
2 0 0 0 3691 0 19 19 
2 1 0 0 3695 1 18.92543 19 
2 1 0 0 3700 1 18.94723 19 
2 0 0 0 3707 0 19 19 
2 1 0 0 3725 1 18.99526 19 
2 2 0 0 3752 2 18.699 19 
2 3 0 0 3762 3 18.86765 19 
2 3 0 0 3764 3 18.76882 19 
2 2 0 0 3769 2 18.99424 19 
2 1 0 0 3775 1 18.95621 19 
2 1 0 0 3801 1 18.91508 19 
2 2 0 0 3809 2 18.32002 19 
2 0 0 0 3818 0 19 19 
2 1 0 0 3822 1 18.99551 19 
2 0 0 0 3833 0 19 19 
2 3 0 0 3852 3 18.94782 19 
2 1 0 0 3882 1 18.9978 19 
2 0 0 0 3883 0 19 19 
2 0 0 0 3884 0 19 19 
2 0 0 0 3886 0 19 19 
2 1 0 0 3900 1 18.99991 19 
2 0 0 0 3906 0 19 19 
2 0 0 0 3914 0 19 19 
2 0 0 0 3921 0 19 19 
2 1 0 0 3941 1 18.7707 19 
2 2 0 0 3955 2 18.93898 19 
2 2 0 0 3957 2 18.5916 19 
2 2 0 0 3960 2 18.91075 19 
2 2 0 0 3962 2 18.68707 19 
2 2 0 0 3979 2 18.99884 19 
2 0 0 0 3986 0 19 19 
2 1 0 0 4002 1 18.8886 19 
2 1 0 0 4014 1 18.93178 19 
2 0 0 0 4021 0 19 19 
2 0 0 0 4030 0 19 19 
2 0 0 0 4035 0 19 19 
2 1 0 0 4087 1 18.99682 19 
2 0 0 0 4102 0 19 19 
2 1 0 0 4112 1 18.9779 19 
2 3 0 0 4129 3 18.79614 19 
2 0 0 0 4131 0 19 19 
2 0 0 0 4138 0 19 19 
2 2 0 0 4152 2 18.41042 19 
2 1 0 0 4156 1 18.97565 19 
2 1 0 0 4169 1 18.99918 19 
2 0 0 0 4178 0 19 19 
2 0 0 0 4182 0 19 19 
2 1 0 0 4205 1 18.91568 19 
2 1 0 0 4246 1 18.78061 19 
2 2 0 0 4254 2 18.44575 19 
2 2 0 0 4273 2 18.97341 19 
2 2 0 0 4289 2 18.98673 19 
2 1 0 0 4311 1 18.66739 19 
2 1 0 0 4333 1 18.98074 19 
2 0 0 0 4335 0 19 19 
2 0 0 0 4347 0 19 19 
2 1 0 0 4357 1 18.99613 19 
2 0 0 0 4367 0 19 19 
2 1 0 0 4389 1 18.41042 19 
2 1 0 0 4394 1 18.8962 19 
2 3 0 0 4399 3 18.2907 19 
2 1 0 0 4411 1 18.84855 19 
2 0 0 0 4423 0 19 19 
2 0 0 0 4432 0 19 19 
2 1 0 0 4434 1 18.31076 19 
2 0 0 0 4438 0 19 19 
2 3 0 0 4445 3 18.83488 19 
2 0 0 0 4461 0 19 19 
2 2 0 0 4467 2 18.99797 19 
2 1 0 0 4487 1 18.99989 19 
2 1 0 0 4490 1 18.94601 19 
2 2 0 0 4492 2 18.79165 19 
2 3 0 0 4503 3 18.76486 19 
2 1 0 0 4528 1 18.82287 19 
2 1 0 0 4533 1 18.99955 19 
2 1 0 0 4539 1 18.9766 19 
2 0 0 0 4572 0 19 19 
2 1 0 0 4580 1 18.95533 19 
2 1 0 0 4592 1 18.89609 19 
2 0 0 0 4593 0 19 19 
2 3 0 0 4595 3 18.91028 19 
2 1 0 0 4620 1 18.41042 19 
2 3 0 0 4629 3 18.63746 19 
2 2 0 0 4637 2 18.99344 19 
2 2 0 0 4649 2 18.17573 19 
2 1 0 0 4655 1 18.99064 19 
2 0 0 0 4678 0 19 19 
2 0 0 0 4688 0 19 19 
2 0 0 0 4691 0 19 19 
2 0 0 0 4717 0 19 19 
2 1 0 0 4721 1 18.93752 19 
2 4 0 0 4729 4 16.89555 19 
2 1 0 0 4733 1 18.53406 19 
2 1 0 0 4743 1 18.92159 19 
2 1 0 0 4773 1 18.72652 19 
2 3 0 0 4794 3 18.97951 19 
2 1 0 0 4810 1 18.99784 19 
2 0 0 0 4812 0 19 19 
2 2 0 0 4818 2 18.99753 19 
2 2 0 0 4835 2 18.24783 19 
2 0 0 0 4836 0 19 19 
2 0 0 0 4844 0 19 19 
2 0 0 0 4851 0 19 19 
2 0 0 0 4860 0 19 19 
2 1 0 0 4866 1 18.95156 19 
2 1 0 0 4872 1 18.99693 19 
2 2 0 0 4886 2 18.78334 19 
2 3 0 0 4920 3 18.69934 19 
2 2 0 0 4926 2 18.50367 19 
2 1 0 0 4930 1 18.99995 19 
2 2 0 0 4938 2 17.20421 19 
2 3 0 0 4965 3 18.94371 19 
2 1 0 0 4967 1 18.99613 19 
2 1 0 0 4971 1 18.72295 19 
2 1 0 0 4973 1 18.99434 19 
2 1 0 0 4984 1 18.9968 19 
2 2 0 0 4994 2 18.88043 19 
2 1 0 0 4998 1 18.86813 19 
2 2 0 1 5004 3 14.01312 19 
2 3 0 0 5005 3 18.85158 19 
2 3 0 0 5008 3 18.3317 19 
2 2 0 0 5027 2 18.04892 19 
2 0 0 0 5033 0 19 19 
2 1 0 0 5042 1 18.63854 19 
2 1 0 0 5073 1 18.03635 19 
2 1 0 0 5094 1 18.99821 19 
2 1 0 0 5098 1 18.99203 19 
2 3 0 0 5113 3 18.98362 19 
2 2 0 0 5118 2 18.96504 19 
2 1 0 0 5131 1 18.99423 19 
2 0 0 0 5142 0 19 19 
2 0 0 0 5159 0 19 19 
2 0 0 0 5160 0 19 19 
2 0 0 0 5190 0 19 19 
2 0 0 0 5204 0 19 19 
2 0 0 0 5208 0 19 19 
2 1 0 0 5215 1 18.42744 19 
2 0 0 0 5227 0 19 19 
2 0 0 0 5249 0 19 19 
2 0 0 0 5258 0 19 19 
2 1 0 0 5265 1 18.99644 19 
2 2 0 0 5289 2 18.91365 19 
2 0 0 0 5300 0 19 19 
2 0 0 0 5329 0 19 19 
2 2 0 0 5344 2 16.58868 19 
2 2 0 0 5372 2 18.63359 19 
2 0 0 0 5388 0 19 19 
2 2 0 0 5393 2 18.27022 19 
2 0 0 0 5413 0 19 19 
2 1 0 0 5431 1 18.98149 19 
2 2 0 0 5433 2 18.97271 19 
2 0 0 0 5458 0 19 19 
2 0 0 0 5480 0 19 19 
2 4 0 0 5493 4 18.39484 19 
2 2 0 0 5524 2 17.93592 19 
2 1 0 0 5530 1 18.99625 19 
2 0 0 0 5531 0 19 19 
2 2 0 0 5533 2 17.8535 19 
2 2 0 0 5548 2 18.98523 19 
2 0 0 0 5550 0 19 19 
2 1 0 0 5574 1 18.92159 19 
2 0 0 0 5575 0 19 19 
2 0 0 0 5585 0 19 19 
2 0 0 0 5588 0 19 19 
2 0 0 0 5599 0 19 19 
2 0 0 0 5604 0 19 19 
2 3 0 0 5605 3 18.82716 19 
2 2 0 0 5637 2 18.99073 19 
2 2 0 0 5644 2 18.89169 19 
2 2 0 0 5648 2 18.99078 19 
2 1 0 0 5652 1 19 19 
2 4 0 0 5672 4 18.03912 19 
2 1 0 0 5681 1 17.5768 19 
2 0 0 0 5691 0 19 19 
2 3 0 0 5695 3 18.97427 19 
2 1 0 0 5698 1 18.99994 19 
2 0 0 0 5699 0 19 19 
2 2 0 0 5710 2 18.69403 19 
2 0 0 0 5713 0 19 19 
2 1 0 0 5717 1 18.37311 19 
2 1 0 0 5736 1 18.7236 19 
2 1 0 0 5741 1 17.29907 19 
2 1 0 0 5761 1 18.9951 19 
2 4 0 0 5768 4 18.69513 19 
2 2 0 0 5771 2 18.96406 19 
2 2 0 0 5774 2 18.27897 19 
2 1 0 0 5780 1 18.9972 19 
2 0 0 0 5806 0 19 19 
2 1 0 0 5808 1 18.99998 19 
2 1 0 0 5812 1 18.98418 19 
2 1 0 0 5825 1 18.37311 19 
2 1 0 0 5832 1 18.78817 19 
2 2 0 0 5834 2 18.95451 19 
2 1 0 0 5838 1 18.99737 19 
2 0 0 0 5843 0 19 19 
2 3 0 0 5847 3 18.94025 19 
2 0 0 0 5851 0 19 19 
2 2 0 0 5857 2 17.51838 19 
2 1 0 0 5865 1 18.99952 19 
2 2 0 0 5872 2 18.444 19 
2 2 0 0 5877 2 18.97104 19 
2 0 0 0 5901 0 19 19 
2 2 0 0 5904 2 18.97119 19 
2 0 0 0 5918 0 19 19 
2 3 0 0 5921 3 18.88597 19 
2 2 0 0 5931 2 18.99286 19 
2 1 0 0 5940 1 18.98487 19 
2 0 0 0 5943 0 19 19 
2 1 0 0 5944 1 18.89236 19 
2 0 0 0 5951 0 19 19 
2 1 0 0 5962 1 18.94723 19 
2 4 0 0 5965 4 18.98304 19 
2 2 0 0 5967 2 17.95544 19 
2 1 0 0 5982 1 18.48574 19 
2 1 0 0 6026 1 18.94485 19 
2 1 0 0 6027 1 18.86004 19 
2 3 0 0 6028 3 18.29707 19 
2 1 0 0 6032 1 18.05419 19 
2 1 0 0 6034 1 18.98194 19 
2 0 0 0 6047 0 19 19 
2 2 0 0 6060 2 18.99271 19 
2 0 0 0 6065 0 19 19 
2 1 0 0 6067 1 18.99803 19 
2 1 0 0 6074 1 18.9755 19 
2 0 0 0 6091 0 19 19 
2 0 0 0 6096 0 19 19 
2 0 0 0 6101 0 19 19 
2 1 0 0 6102 1 18.99998 19 
2 1 0 0 6107 1 18.93013 19 
2 0 0 0 6117 0 19 19 
2 1 0 0 6121 1 18.8765 19 
2 2 0 0 6131 2 18.20953 19 
2 1 0 0 6133 1 18.65008 19 
2 1 0 0 6145 1 18.99954 19 
2 0 0 0 6146 0 19 19 
2 1 0 0 6151 1 18.92553 19 
2 2 0 0 6153 2 18.41741 19 
2 1 0 0 6159 1 18.98418 19 
2 1 0 0 6169 1 19 19 
2 0 0 0 6174 0 19 19 
2 1 0 0 6175 1 18.99822 19 
2 2 0 0 6180 2 18.47158 19 
2 2 0 0 6182 2 18.51159 19 
2 2 0 0 6183 2 18.95294 19 
2 1 0 0 6193 1 18.97364 19 
2 0 0 0 6204 0 19 19 
2 0 0 0 6218 0 19 19 
2 3 0 0 6220 3 18.43006 19 
2 0 0 0 6227 0 19 19 
2 1 0 0 6232 1 18.7726 19 
2 0 0 0 6235 0 19 19 
2 3 0 0 6245 3 18.21094 19 
2 1 0 0 6263 1 18.93369 19 
2 1 0 0 6279 1 18.82754 19 
2 3 0 0 6287 3 17.42817 19 
2 2 0 0 6311 2 18.69988 19 
2 0 0 0 6319 0 19 19 
2 1 0 0 6377 1 18.25763 19 
2 3 0 0 6388 3 18.89045 19 
2 0 0 0 6390 0 19 19 
2 0 0 0 6398 0 19 19 
2 1 0 0 6404 1 18.68264 19 
2 2 0 0 6421 2 18.88484 19 
2 0 0 0 6430 0 19 19 
2 0 0 0 6442 0 19 19 
2 1 0 0 6449 1 18.32013 19 
2 0 0 0 6485 0 19 19 
2 1 0 0 6492 1 18.87361 19 
2 2 0 0 6543 2 18.95489 19 
2 1 0 0 6560 1 17.85727 19 
2 1 0 1 6577 2 14.13385 19 
2 2 0 0 6579 2 18.9734 19 
2 1 0 0 6596 1 18.80951 19 
2 0 0 0 6616 0 19 19 
2 1 0 1 6619 2 14.47831 19 
2 0 0 0 6624 0 19 19 
2 0 0 0 6625 0 19 19 
2 0 0 0 6628 0 19 19 
2 1 0 0 6635 1 18.37311 19 
2 1 0 0 6655 1 18.99932 19 
2 1 0 0 6661 1 18.99723 19 
2 2 0 0 6662 2 18.7371 19 
2 0 0 0 6667 0 19 19 
2 2 0 0 6680 2 18.73904 19 
2 1 0 0 6698 1 18.91195 19 
2 2 0 0 6721 2 18.71816 19 
2 0 0 0 6730 0 19 19 
2 0 0 0 6731 0 19 19 
2 1 0 0 6734 1 18.91136 19 
2 1 0 0 6753 1 17.95598 19 
2 1 0 0 6755 1 18.71403 19 
2 1 0 0 6764 1 18.99891 19 
2 3 0 0 6768 3 18.64383 19 
2 0 0 0 6781 0 19 19 
2 0 0 0 6786 0 19 19 
2 0 0 0 6809 0 19 19 
2 0 0 0 6813 0 19 19 
2 0 0 0 6816 0 19 19 
2 2 0 0 6820 2 18.91062 19 
2 2 0 0 6828 2 18.82361 19 
2 2 0 0 6832 2 18.99971 19 
2 1 0 0 6862 1 18.88045 19 
2 1 0 0 6878 1 18.65608 19 
2 1 0 0 6881 1 18.86477 19 
2 1 0 0 6883 1 18.95042 19 
2 0 0 0 6891 0 19 19 
2 2 0 0 6892 2 18.99624 19 
2 2 0 0 6896 2 18.34061 19 
2 1 0 0 6897 1 18.98778 19 
2 0 0 0 6909 0 19 19 
2 1 0 0 6913 1 18.44004 19 
2 2 0 0 6924 2 18.99139 19 
2 0 0 0 6936 0 19 19 
2 1 0 0 6983 1 18.99597 19 
2 1 0 0 6984 1 18.98796 19 
2 0 0 0 6999 0 19 19 
2 2 0 0 7018 2 17.82174 19 
2 2 0 0 7037 2 17.80948 19 
2 2 0 0 7044 2 18.91512 19 
