10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 1 0 1 88258 2 14.167 19 
1 1 0 1 90360 2 14.02164 19 
END
