10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 1 0 0 1866 1 18.82304 19 
2 3 0 0 1880 3 18.07727 19 
2 2 0 0 1925 2 17.41678 19 
2 1 0 0 1944 1 18.739 19 
2 2 0 0 1989 2 18.83338 19 
2 1 0 0 2026 1 18.99998 19 
2 0 0 0 2031 0 19 19 
2 0 0 0 2060 0 19 19 
2 2 0 0 2072 2 18.41407 19 
2 2 0 0 2104 2 17.20882 19 
2 1 0 0 2133 1 18.97426 19 
2 1 0 0 2156 1 18.99999 19 
2 0 0 0 2170 0 19 19 
2 4 0 0 2225 4 18.9381 19 
2 1 0 0 2226 1 18.96121 19 
2 2 0 0 2236 2 18.36642 19 
2 1 0 0 2303 1 18.99304 19 
2 1 0 0 2356 1 18.09219 19 
2 2 0 0 2384 2 18.99705 19 
2 2 0 0 2394 2 18.53371 19 
2 1 0 1 2416 2 14.38528 19 
2 3 0 0 2442 3 18.84732 19 
2 2 0 0 2453 2 18.78884 19 
2 2 0 0 2466 2 18.96974 19 
2 1 0 0 2526 1 18.99995 19 
2 1 0 0 2541 1 18.99613 19 
2 2 0 0 2578 2 18.70058 19 
2 3 0 0 2621 3 18.1398 19 
2 0 0 0 2631 0 19 19 
2 2 0 0 2662 2 18.98593 19 
2 4 0 0 2664 4 18.57541 19 
2 3 0 0 2741 3 18.87292 19 
2 2 0 0 2770 2 17.57558 19 
2 2 0 0 2778 2 18.61756 19 
2 2 0 0 2805 2 18.59588 19 
2 2 0 0 2833 2 16.63954 19 
2 0 0 0 2848 0 19 19 
2 2 0 0 2863 2 18.62143 19 
2 1 0 0 2885 1 18.96004 19 
2 2 0 0 2902 2 18.98745 19 
2 1 0 0 2909 1 18.93619 19 
2 1 0 0 2912 1 18.68448 19 
2 1 0 0 2920 1 18.95621 19 
2 2 0 0 2969 2 18.98767 19 
2 0 0 0 2984 0 19 19 
2 2 0 0 2991 2 18.99181 19 
2 1 0 0 3012 1 18.28499 19 
2 0 0 0 3031 0 19 19 
2 1 0 0 3037 1 18.99972 19 
2 1 0 0 3045 1 18.94592 19 
2 2 0 0 3132 2 18.75925 19 
2 2 0 0 3145 2 18.54709 19 
2 2 0 0 3160 2 18.90654 19 
2 1 0 1 3179 2 14.06879 19 
2 2 0 0 3198 2 17.46685 19 
2 2 0 0 3204 2 18.90339 19 
2 4 0 0 3280 4 18.90152 19 
2 2 0 0 3290 2 18.60436 19 
2 1 0 0 3296 1 18.90302 19 
2 2 0 0 3360 2 18.90894 19 
2 1 0 0 3445 1 18.99804 19 
2 1 0 0 3451 1 18.9979 19 
2 0 0 0 3453 0 19 19 
2 2 0 0 3462 2 17.55551 19 
2 0 0 0 3470 0 19 19 
2 4 0 0 3497 4 17.62589 19 
2 2 0 0 3499 2 18.97363 19 
2 1 0 0 3503 1 18.99997 19 
2 2 0 0 3515 2 18.81706 19 
2 2 0 1 3517 3 16.34494 19 
2 1 0 0 3526 1 18.36097 19 
2 2 0 0 3527 2 18.97615 19 
2 2 0 0 3534 2 18.50636 19 
2 3 0 0 3542 3 18.49703 19 
2 1 0 0 3583 1 18.88042 19 
2 2 0 0 3591 2 17.59091 19 
2 2 0 0 3596 2 18.95373 19 
2 1 0 0 3657 1 18.98351 19 
2 2 0 0 3661 2 17.87504 19 
2 4 0 0 3690 4 18.72853 19 
2 0 0 0 3705 0 19 19 
2 1 0 0 3728 1 17.29907 19 
2 1 0 0 3740 1 18.35696 19 
2 1 0 0 3748 1 18.93873 19 
2 0 0 0 3756 0 19 19 
2 1 0 0 3777 1 18.78061 19 
2 0 0 0 3789 0 19 19 
2 2 0 0 3814 2 18.99455 19 
2 0 0 0 3828 0 19 19 
2 2 0 0 3843 2 18.88801 19 
2 0 0 0 3880 0 19 19 
2 1 0 0 3886 1 16.86332 19 
2 0 0 0 3906 0 19 19 
2 4 0 0 3934 4 18.07458 19 
2 4 0 0 3943 4 18.04706 19 
2 1 0 0 3958 1 17.13893 19 
2 2 0 0 3969 2 18.89861 19 
2 1 0 0 3975 1 18.3542 19 
2 1 0 0 3986 1 18.82715 19 
2 1 0 0 4020 1 18.99992 19 
2 2 0 0 4046 2 17.92267 19 
2 2 0 0 4081 2 18.83538 19 
2 1 0 0 4111 1 18.82056 19 
2 3 0 0 4156 3 18.93598 19 
2 0 0 0 4161 0 19 19 
2 1 0 0 4216 1 18.98241 19 
2 2 0 0 4259 2 18.45904 19 
2 3 0 0 4272 3 18.45356 19 
2 2 0 0 4318 2 18.95634 19 
2 1 0 0 4324 1 18.99932 19 
2 4 0 0 4334 4 17.69065 19 
2 2 0 0 4338 2 18.18007 19 
2 4 0 0 4345 4 18.46287 19 
2 0 0 0 4347 0 19 19 
2 2 0 0 4355 2 18.59184 19 
2 2 0 0 4373 2 18.69579 19 
2 2 0 0 4397 2 18.76222 19 
2 0 0 0 4453 0 19 19 
2 1 0 0 4472 1 18.99431 19 
2 3 0 0 4526 3 18.82561 19 
2 1 0 0 4530 1 18.59351 19 
2 1 0 0 4550 1 18.99992 19 
2 1 0 0 4551 1 16.94988 19 
2 1 0 0 4560 1 18.99992 19 
2 1 0 0 4572 1 18.5635 19 
2 2 0 0 4576 2 18.75617 19 
2 1 0 0 4580 1 17.48728 19 
2 3 0 0 4594 3 18.94173 19 
2 2 0 0 4605 2 18.68329 19 
2 0 0 0 4616 0 19 19 
2 2 0 0 4625 2 18.7738 19 
2 3 0 0 4634 3 18.66229 19 
2 0 0 0 4671 0 19 19 
2 3 0 0 4681 3 18.48757 19 
2 2 0 0 4698 2 17.98395 19 
2 4 0 0 4730 4 18.63196 19 
2 0 0 0 4771 0 19 19 
2 3 0 0 4779 3 18.88609 19 
2 0 0 0 4816 0 19 19 
2 2 0 0 4840 2 18.8075 19 
2 0 0 0 4886 0 19 19 
2 2 0 0 4916 2 18.73931 19 
2 1 0 0 4930 1 18.48889 19 
2 1 0 0 4937 1 18.99988 19 
2 1 0 0 4945 1 18.99217 19 
2 0 0 0 4948 0 19 19 
2 0 0 0 4975 0 19 19 
2 1 0 0 4984 1 18.99099 19 
2 2 0 0 5006 2 18.73202 19 
2 3 0 0 5032 3 18.63032 19 
2 0 0 0 5100 0 19 19 
2 0 0 0 5121 0 19 19 
2 3 0 0 5161 3 18.30047 19 
2 1 0 0 5166 1 18.9863 19 
2 1 0 0 5197 1 18.40444 19 
2 1 0 0 5225 1 18.63267 19 
2 2 0 0 5228 2 18.98054 19 
2 0 0 0 5253 0 19 19 
2 2 0 0 5282 2 18.23925 19 
2 1 0 0 5288 1 18.68729 19 
2 0 0 0 5290 0 19 19 
2 2 0 0 5299 2 18.95156 19 
2 2 0 0 5308 2 18.81333 19 
2 2 0 0 5318 2 17.2632 19 
2 0 0 0 5365 0 19 19 
2 1 0 0 5368 1 18.28574 19 
2 2 0 0 5374 2 18.47183 19 
2 2 0 0 5387 2 18.99281 19 
2 1 0 0 5402 1 18.99988 19 
2 3 0 0 5407 3 18.99309 19 
2 0 0 0 5427 0 19 19 
2 2 0 0 5447 2 18.68013 19 
2 2 0 0 5487 2 18.80078 19 
2 3 0 0 5489 3 18.53063 19 
2 2 0 0 5541 2 18.95177 19 
2 1 0 0 5560 1 18.71133 19 
2 0 0 0 5571 0 19 19 
2 3 0 0 5614 3 18.92999 19 
2 3 0 0 5618 3 18.8092 19 
2 2 0 0 5623 2 17.64826 19 
2 3 0 0 5643 3 18.58771 19 
2 0 0 0 5644 0 19 19 
2 2 0 0 5676 2 18.42302 19 
2 0 0 0 5680 0 19 19 
2 3 0 0 5682 3 18.83697 19 
2 0 0 0 5684 0 19 19 
2 0 0 0 5690 0 19 19 
2 1 0 0 5721 1 17.5768 19 
2 0 0 0 5729 0 19 19 
2 2 0 0 5756 2 18.99579 19 
2 1 0 0 5766 1 18.99913 19 
2 1 0 0 5814 1 18.88042 19 
2 2 0 0 5816 2 18.91782 19 
2 1 0 0 5835 1 18.95159 19 
2 2 0 0 5855 2 18.58056 19 
2 2 0 0 5866 2 18.95665 19 
2 1 0 0 5882 1 18.99975 19 
2 0 0 0 5889 0 19 19 
2 3 0 0 5896 3 18.00998 19 
2 1 0 0 5912 1 18.63382 19 
2 1 0 0 5948 1 18.97598 19 
2 0 0 0 5956 0 19 19 
2 2 0 0 5989 2 18.86582 19 
2 2 0 0 6041 2 18.82044 19 
2 2 0 0 6053 2 18.99483 19 
2 1 0 0 6056 1 18.999 19 
2 4 0 0 6100 4 18.34313 19 
2 3 0 0 6111 3 18.77065 19 
2 0 0 0 6199 0 19 19 
2 0 0 0 6206 0 19 19 
2 1 0 0 6216 1 16.94988 19 
2 4 0 0 6279 4 18.80573 19 
2 2 0 0 6280 2 17.715 19 
2 3 0 0 6285 3 18.24767 19 
2 3 0 0 6317 3 18.70024 19 
2 0 0 0 6356 0 19 19 
2 1 0 0 6370 1 18.99885 19 
2 3 0 0 6408 3 17.99105 19 
2 1 0 0 6412 1 18.09219 19 
2 0 0 0 6421 0 19 19 
2 2 0 0 6438 2 18.84089 19 
2 2 0 0 6454 2 17.00197 19 
2 2 0 0 6471 2 18.97749 19 
2 2 0 0 6506 2 18.18763 19 
2 5 0 0 6540 5 18.88601 19 
2 2 0 0 6555 2 18.80241 19 
2 2 0 0 6607 2 18.9339 19 
2 1 0 0 6665 1 18.42369 19 
2 1 0 0 6676 1 16.83059 19 
2 2 0 0 6688 2 18.30493 19 
2 0 0 0 6691 0 19 19 
2 1 0 0 6708 1 18.88213 19 
2 1 0 0 6763 1 17.44607 19 
2 0 0 0 6767 0 19 19 
2 1 0 0 6788 1 18.45927 19 
2 0 0 0 6869 0 19 19 
2 0 0 0 6882 0 19 19 
2 1 0 0 6913 1 18.98778 19 
2 0 0 0 6926 0 19 19 
2 4 0 0 6963 4 17.22483 19 
2 1 0 0 6970 1 18.9056 19 
2 2 0 0 6990 2 16.34252 19 
2 1 0 0 7003 1 18.46306 19 
2 4 0 0 7025 4 18.65271 19 
2 0 0 0 7050 0 19 19 
2 1 0 0 7059 1 18.72652 19 
2 2 0 0 7082 2 18.13824 19 
2 1 0 0 7108 1 18.99989 19 
2 0 0 0 7152 0 19 19 
2 1 0 0 7191 1 18.44004 19 
2 1 0 0 7202 1 18.92095 19 
2 0 0 0 7219 0 19 19 
2 1 0 0 7236 1 18.97565 19 
2 1 0 0 7244 1 18.77581 19 
2 2 0 1 7250 3 14.22075 19 
2 1 0 0 7300 1 18.9755 19 
2 2 0 0 7336 2 18.77477 19 
2 3 0 0 7347 3 17.99798 19 
2 0 0 0 7371 0 19 19 
2 3 0 0 7375 3 18.75925 19 
2 2 0 0 7376 2 18.81985 19 
2 1 0 0 7410 1 18.76964 19 
2 1 0 0 7418 1 18.98508 19 
2 2 0 0 7424 2 18.3388 19 
2 1 0 0 7428 1 18.91692 19 
2 2 0 0 7458 2 17.65036 19 
2 0 0 0 7482 0 19 19 
2 1 0 0 7509 1 17.81485 19 
2 2 0 0 7524 2 18.87164 19 
2 2 0 0 7598 2 18.86345 19 
2 2 0 0 7607 2 17.95252 19 
2 2 0 0 7623 2 18.18007 19 
2 2 0 0 7641 2 18.96174 19 
2 2 0 0 7650 2 18.97554 19 
2 3 0 0 7661 3 18.97211 19 
2 1 0 0 7686 1 18.86609 19 
2 4 0 0 7744 4 18.94781 19 
2 3 0 0 7748 3 18.48457 19 
2 1 0 0 7751 1 18.99146 19 
2 2 0 0 7755 2 18.95819 19 
2 2 0 0 7766 2 17.38014 19 
2 0 0 0 7771 0 19 19 
2 1 0 0 7821 1 17.48728 19 
2 2 0 0 7832 2 18.8253 19 
2 1 0 0 7842 1 18.99913 19 
2 2 0 0 7854 2 18.40716 19 
2 1 0 0 7878 1 18.80927 19 
2 1 0 0 7940 1 18.99945 19 
2 1 0 0 7957 1 18.99925 19 
2 0 0 0 7964 0 19 19 
2 0 0 0 7975 0 19 19 
2 1 0 0 7978 1 18.91745 19 
2 1 0 0 7988 1 16.86332 19 
2 2 0 0 8002 2 18.99094 19 
2 2 0 0 8005 2 18.71766 19 
2 2 0 0 8007 2 18.77106 19 
2 1 0 0 8018 1 18.98901 19 
2 5 0 0 8059 5 17.89938 19 
2 3 0 0 8075 3 18.94313 19 
2 1 0 0 8092 1 18.99917 19 
2 1 0 0 8106 1 16.1271 19 
2 0 0 0 8116 0 19 19 
2 1 0 0 8128 1 18.98442 19 
2 2 0 0 8172 2 18.90719 19 
2 1 0 0 8173 1 18.70058 19 
2 3 0 0 8179 3 18.17169 19 
2 0 0 0 8183 0 19 19 
2 2 0 0 8274 2 18.63869 19 
2 0 0 0 8284 0 19 19 
2 1 0 0 8316 1 18.54665 19 
2 2 0 0 8320 2 18.94664 19 
2 1 0 0 8361 1 18.1423 19 
2 2 0 0 8368 2 18.59206 19 
2 2 0 0 8385 2 17.19272 19 
2 1 0 0 8396 1 18.32013 19 
2 2 0 0 8455 2 18.97834 19 
2 3 0 0 8461 3 18.44918 19 
2 0 0 0 8476 0 19 19 
2 1 0 0 8479 1 17.21085 19 
2 2 0 0 8498 2 18.99799 19 
2 0 0 0 8518 0 19 19 
2 2 0 0 8543 2 17.70683 19 
2 0 0 0 8546 0 19 19 
2 0 0 0 8548 0 19 19 
2 1 0 0 8560 1 18.99885 19 
2 0 0 0 8579 0 19 19 
2 2 0 1 8581 3 14.73014 19 
2 1 0 0 8589 1 18.78975 19 
2 3 0 0 8612 3 18.46565 19 
2 2 0 0 8648 2 18.32121 19 
2 3 0 0 8676 3 18.6146 19 
2 2 0 0 8677 2 18.90216 19 
2 0 0 0 8691 0 19 19 
2 2 0 0 8705 2 17.71675 19 
2 0 0 0 8709 0 19 19 
2 1 0 0 8724 1 18.89561 19 
2 3 0 0 8725 3 18.1586 19 
2 0 0 0 8744 0 19 19 
2 1 0 0 8772 1 18.44529 19 
2 2 0 0 8791 2 18.83998 19 
2 4 0 0 8797 4 18.71367 19 
2 1 0 0 8802 1 18.96974 19 
2 2 0 0 8806 2 18.12312 19 
2 2 0 0 8818 2 18.99869 19 
2 2 0 0 8823 2 18.29323 19 
2 1 0 0 8832 1 18.99409 19 
2 3 0 0 8876 3 18.89726 19 
2 1 0 0 8914 1 18.44804 19 
2 0 0 0 8939 0 19 19 
2 1 0 1 8974 2 14.02465 19 
2 2 0 0 9006 2 15.92571 19 
2 1 0 0 9009 1 17.51188 19 
2 5 0 0 9012 5 17.94804 19 
2 5 0 0 9025 5 18.89233 19 
2 1 0 0 9032 1 18.99571 19 
2 0 0 0 9054 0 19 19 
2 4 0 0 9110 4 18.40972 19 
2 2 0 0 9114 2 18.9173 19 
2 0 0 0 9162 0 19 19 
2 0 0 0 9169 0 19 19 
2 2 0 0 9189 2 18.08946 19 
2 2 0 0 9221 2 18.80992 19 
2 1 0 0 9249 1 18.96033 19 
2 1 0 0 9279 1 18.9549 19 
2 0 0 0 9314 0 19 19 
2 2 0 0 9360 2 18.75004 19 
2 2 0 0 9372 2 18.99231 19 
2 1 0 0 9402 1 18.92192 19 
2 3 0 0 9416 3 18.40318 19 
2 0 0 0 9422 0 19 19 
2 2 0 0 9436 2 18.87957 19 
2 0 0 0 9506 0 19 19 
2 0 0 0 9607 0 19 19 
2 1 0 0 9615 1 18.98074 19 
2 2 0 0 9663 2 18.90855 19 
2 2 0 0 9672 2 18.99941 19 
2 2 0 0 9675 2 18.99802 19 
2 3 0 0 9693 3 18.75263 19 
2 1 0 0 9695 1 18.99991 19 
2 0 0 0 9698 0 19 19 
2 2 0 0 9700 2 18.52701 19 
2 3 0 0 9708 3 18.96679 19 
2 1 0 0 9712 1 18.9315 19 
2 1 0 0 9722 1 18.9998 19 
2 2 0 0 9730 2 18.98738 19 
2 2 0 0 9750 2 18.62387 19 
2 1 0 0 9775 1 18.32621 19 
2 4 0 0 9787 4 18.61232 19 
2 3 0 0 9791 3 18.85854 19 
2 2 0 0 9801 2 18.028 19 
2 1 0 0 9812 1 18.99888 19 
2 0 0 0 9821 0 19 19 
2 1 0 0 9828 1 18.70895 19 
2 2 0 0 9841 2 18.27868 19 
2 1 0 0 9860 1 18.97168 19 
2 5 0 0 9862 5 18.49402 19 
2 2 0 0 9865 2 18.98235 19 
2 2 0 0 9877 2 18.84628 19 
2 2 0 0 9883 2 18.3583 19 
2 1 0 0 9885 1 18.32013 19 
2 0 0 0 9894 0 19 19 
2 3 0 0 9900 3 18.47894 19 
2 0 0 0 9912 0 19 19 
2 2 0 0 9944 2 18.91721 19 
2 2 0 0 9948 2 18.34392 19 
2 1 0 0 9998 1 18.89859 19 
2 0 0 0 10004 0 19 19 
2 2 0 0 10014 2 18.90704 19 
2 1 0 0 10029 1 18.99989 19 
2 1 0 0 10046 1 16.83059 19 
2 0 0 0 10059 0 19 19 
2 3 0 0 10067 3 18.89461 19 
2 4 0 0 10114 4 18.30194 19 
2 2 0 0 10134 2 18.6553 19 
2 4 0 0 10151 4 18.29694 19 
2 3 0 0 10162 3 18.99315 19 
2 0 0 0 10184 0 19 19 
2 2 0 0 10185 2 18.13162 19 
2 2 0 0 10219 2 18.14026 19 
2 0 0 0 10245 0 19 19 
2 1 0 0 10278 1 18.96163 19 
2 3 0 0 10302 3 18.97447 19 
2 2 0 0 10317 2 18.9627 19 
2 1 0 0 10372 1 18.99994 19 
2 2 0 0 10432 2 18.96918 19 
2 1 0 0 10437 1 18.99636 19 
2 1 0 0 10444 1 18.93873 19 
2 0 0 0 10445 0 19 19 
2 4 0 0 10455 4 18.58703 19 
2 3 0 0 10481 3 18.57127 19 
2 1 0 0 10490 1 18.99803 19 
2 0 0 0 10507 0 19 19 
2 1 0 0 10512 1 18.98351 19 
2 0 0 0 10538 0 19 19 
2 1 0 0 10549 1 18.85776 19 
2 1 0 0 10554 1 18.99967 19 
2 1 0 0 10567 1 18.20981 19 
2 5 0 0 10609 5 18.72433 19 
2 0 0 0 10640 0 19 19 
2 1 0 0 10651 1 18.99241 19 
2 4 0 0 10657 4 17.95229 19 
2 0 0 0 10659 0 19 19 
2 1 0 0 10687 1 18.1232 19 
2 2 0 0 10707 2 18.87238 19 
2 1 0 0 10718 1 16.1271 19 
2 1 0 0 10720 1 18.99206 19 
2 1 0 0 10758 1 18.20981 19 
2 3 0 0 10761 3 18.63133 19 
2 0 0 0 10764 0 19 19 
2 2 0 0 10766 2 18.32511 19 
2 1 0 0 10781 1 18.65608 19 
2 2 0 0 10794 2 17.35568 19 
2 1 0 0 10796 1 18.9817 19 
2 0 0 0 10804 0 19 19 
2 0 0 0 10811 0 19 19 
2 0 0 0 10825 0 19 19 
2 2 0 0 10862 2 18.67076 19 
2 1 0 0 10868 1 18.98185 19 
2 0 0 0 10886 0 19 19 
2 1 0 0 10953 1 18.98418 19 
2 0 0 0 10981 0 19 19 
2 3 0 0 11065 3 18.94805 19 
2 0 0 0 11077 0 19 19 
2 1 0 0 11080 1 18.85431 19 
2 1 0 0 11147 1 18.99453 19 
2 1 0 0 11154 1 16.1271 19 
2 0 0 0 11175 0 19 19 
2 1 0 0 11256 1 18.95171 19 
2 0 0 0 11262 0 19 19 
2 1 0 0 11400 1 18.99708 19 
2 0 0 0 11405 0 19 19 
2 2 0 0 11409 2 16.81132 19 
2 5 0 0 11441 5 18.67401 19 
2 0 0 0 11451 0 19 19 
2 1 0 0 11452 1 18.93975 19 
2 0 0 0 11459 0 19 19 
2 2 0 0 11477 2 18.97962 19 
2 1 0 0 11501 1 18.86804 19 
2 0 0 0 11504 0 19 19 
2 0 0 0 11537 0 19 19 
2 1 0 0 11550 1 18.93345 19 
2 1 0 0 11560 1 18.96821 19 
2 4 0 0 11598 4 16.97524 19 
2 1 0 0 11699 1 17.57043 19 
2 1 0 0 11735 1 18.991 19 
2 1 0 0 11748 1 18.98499 19 
2 2 0 0 11783 2 18.45681 19 
2 1 0 0 11796 1 18.99793 19 
2 2 0 0 11833 2 18.36891 19 
2 2 0 0 11873 2 18.98909 19 
2 1 0 0 11879 1 18.93345 19 
2 0 0 0 11907 0 19 19 
2 2 0 0 11937 2 18.98492 19 
2 2 0 0 11992 2 18.09155 19 
2 2 0 0 12039 2 18.91204 19 
2 2 0 0 12096 2 16.64648 19 
2 0 0 0 12243 0 19 19 
2 2 0 0 12249 2 17.76522 19 
2 1 0 0 12250 1 18.99979 19 
2 1 0 0 12287 1 18.96133 19 
2 3 0 0 12291 3 18.77321 19 
2 1 0 0 12310 1 18.90458 19 
2 1 0 1 12313 2 14.16019 19 
2 2 0 0 12333 2 18.76202 19 
2 1 0 0 12344 1 18.16504 19 
2 1 0 0 12354 1 17.51188 19 
2 0 0 0 12361 0 19 19 
2 3 0 0 12394 3 18.96023 19 
2 1 0 0 12397 1 18.99799 19 
2 1 0 0 12429 1 18.9549 19 
2 1 0 0 12435 1 18.99908 19 
2 1 0 0 12467 1 19 19 
2 0 0 0 12468 0 19 19 
2 0 0 0 12488 0 19 19 
2 0 0 0 12494 0 19 19 
2 1 0 0 12501 1 18.94631 19 
2 0 0 0 12515 0 19 19 
2 2 0 0 12548 2 18.58051 19 
2 5 0 0 12550 5 18.9546 19 
2 1 0 0 12593 1 18.92 19 
2 2 0 0 12648 2 18.97845 19 
2 0 0 0 12649 0 19 19 
2 3 0 0 12681 3 18.64655 19 
2 4 0 0 12696 4 17.62997 19 
2 2 0 0 12714 2 18.4897 19 
2 1 0 0 12765 1 16.83059 19 
2 1 0 0 12789 1 18.93269 19 
2 1 0 0 12811 1 18.56851 19 
2 1 0 0 12826 1 18.32621 19 
2 0 0 0 12831 0 19 19 
2 1 0 0 12871 1 18.99562 19 
2 4 0 0 12905 4 18.67462 19 
2 3 0 0 12913 3 18.85484 19 
2 1 0 0 12915 1 18.60359 19 
2 1 0 0 12937 1 18.97168 19 
2 1 0 0 12947 1 18.99991 19 
2 1 0 0 12992 1 18.28499 19 
2 0 0 0 13023 0 19 19 
2 1 0 0 13049 1 18.86804 19 
2 1 0 0 13051 1 18.99758 19 
2 0 0 0 13063 0 19 19 
2 1 0 0 13076 1 18.99997 19 
2 1 0 0 13113 1 17.29907 19 
2 1 0 0 13123 1 18.95601 19 
2 2 0 0 13137 2 18.72294 19 
2 2 0 0 13141 2 18.52507 19 
2 2 0 0 13152 2 18.73114 19 
2 1 0 0 13154 1 17.5768 19 
2 1 0 0 13166 1 18.9955 19 
2 3 0 0 13205 3 18.41129 19 
2 1 0 0 13217 1 18.99275 19 
2 1 0 0 13234 1 18.99267 19 
2 1 0 0 13241 1 18.98985 19 
2 0 0 0 13266 0 19 19 
2 2 0 0 13273 2 18.31865 19 
2 0 0 0 13274 0 19 19 
2 0 0 0 13309 0 19 19 
2 1 0 0 13357 1 18.99888 19 
2 1 0 0 13368 1 18.77957 19 
2 1 0 0 13379 1 18.62202 19 
2 0 0 0 13384 0 19 19 
2 1 0 0 13393 1 18.8586 19 
2 0 0 0 13397 0 19 19 
2 1 0 0 13424 1 18.99491 19 
2 1 0 0 13426 1 17.81485 19 
2 0 0 0 13429 0 19 19 
2 3 0 0 13456 3 18.24669 19 
2 2 0 0 13470 2 18.95324 19 
2 1 0 0 13594 1 18.8886 19 
2 2 0 0 13608 2 18.87949 19 
2 1 0 0 13611 1 18.97352 19 
2 1 0 0 13640 1 18.93261 19 
2 0 0 0 13642 0 19 19 
2 2 0 0 13650 2 18.99859 19 
2 1 0 0 13682 1 18.91727 19 
2 2 0 0 13695 2 18.9926 19 
2 1 0 0 13706 1 18.05419 19 
2 2 0 0 13725 2 18.96349 19 
2 2 0 0 13749 2 18.42144 19 
2 2 0 0 13754 2 18.97343 19 
2 2 0 0 13758 2 18.80452 19 
2 2 0 0 13761 2 18.2166 19 
2 1 0 0 13763 1 18.25969 19 
2 2 0 0 13783 2 18.85274 19 
