10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 1 0 0 2378 1 18.9011 19 
2 2 0 0 2397 2 18.86547 19 
2 4 0 0 2425 4 16.35821 19 
2 1 0 0 2476 1 18.91055 19 
2 0 0 0 2479 0 19 19 
2 2 0 0 2541 2 18.89802 19 
2 2 0 0 2586 2 18.33104 19 
2 1 0 0 2592 1 18.99908 19 
2 1 0 0 2631 1 18.62202 19 
2 3 0 0 2646 3 17.87496 19 
2 1 0 0 2669 1 18.9758 19 
2 1 0 0 2732 1 18.85206 19 
2 1 0 0 2748 1 18.99885 19 
2 1 0 0 2784 1 18.99021 19 
2 0 0 0 2832 0 19 19 
2 2 0 0 2881 2 18.3993 19 
2 0 0 0 2957 0 19 19 
2 1 0 0 2969 1 17.84819 19 
2 2 0 0 2988 2 18.91837 19 
2 0 0 0 3031 0 19 19 
2 1 0 0 3041 1 17.55847 19 
2 1 0 0 3072 1 18.991 19 
2 3 0 0 3119 3 18.54291 19 
2 2 0 0 3151 2 16.83042 19 
2 0 0 0 3174 0 19 19 
2 3 0 0 3187 3 18.42412 19 
2 4 0 0 3217 4 17.60254 19 
2 1 0 0 3227 1 18.96725 19 
2 2 0 0 3245 2 18.0734 19 
2 2 0 0 3251 2 18.28135 19 
2 1 0 0 3264 1 18.89176 19 
2 2 0 0 3326 2 18.63379 19 
2 1 0 0 3352 1 18.58087 19 
2 2 0 0 3369 2 18.2696 19 
2 1 0 0 3378 1 18.97358 19 
2 1 0 0 3395 1 18.99514 19 
2 1 0 0 3433 1 18.99999 19 
2 2 0 0 3529 2 18.80813 19 
2 5 0 0 3536 5 18.11127 19 
2 1 0 0 3568 1 18.98981 19 
2 1 0 0 3584 1 18.31076 19 
2 1 0 0 3596 1 18.86477 19 
2 2 0 0 3635 2 18.97835 19 
2 3 0 0 3636 3 17.09363 19 
2 0 0 0 3701 0 19 19 
2 2 0 0 3737 2 17.79064 19 
2 2 0 0 3752 2 17.9945 19 
2 2 0 0 3781 2 18.77436 19 
2 1 0 0 3795 1 18.999 19 
2 1 0 0 3808 1 18.86477 19 
2 0 0 0 3867 0 19 19 
2 1 0 0 3883 1 18.9946 19 
2 3 0 0 3936 3 16.80738 19 
2 0 0 0 3995 0 19 19 
2 2 0 0 4019 2 18.38731 19 
2 1 0 0 4037 1 18.7877 19 
2 3 0 0 4040 3 17.98692 19 
2 1 0 0 4065 1 18.43946 19 
2 1 0 0 4142 1 18.00796 19 
2 1 0 0 4152 1 18.99998 19 
2 0 0 0 4169 0 19 19 
2 2 0 0 4184 2 17.12475 19 
2 3 0 0 4235 3 18.50504 19 
2 2 0 0 4242 2 18.22581 19 
2 4 0 0 4257 4 18.13174 19 
2 2 0 0 4296 2 18.94513 19 
2 0 0 0 4336 0 19 19 
2 1 0 0 4337 1 16.1271 19 
2 1 0 0 4376 1 18.88347 19 
2 0 0 0 4438 0 19 19 
2 2 0 0 4443 2 18.79413 19 
2 2 0 0 4499 2 17.2951 19 
2 2 0 0 4505 2 18.283 19 
2 2 0 0 4546 2 18.9882 19 
2 0 0 0 4555 0 19 19 
2 2 0 0 4558 2 18.94489 19 
2 0 0 0 4605 0 19 19 
2 3 0 0 4763 3 16.1117 19 
2 1 0 0 4849 1 16.86332 19 
2 1 0 0 5022 1 18.77395 19 
2 1 0 0 5050 1 18.96986 19 
2 1 0 0 5098 1 18.98175 19 
2 1 0 0 5099 1 18.99984 19 
2 1 0 0 5181 1 18.99026 19 
2 3 0 0 5194 3 18.62587 19 
2 0 0 0 5197 0 19 19 
2 1 0 0 5274 1 16.94988 19 
2 3 0 0 5289 3 18.97616 19 
2 1 0 0 5296 1 18.99563 19 
2 1 0 0 5312 1 18.42744 19 
2 3 0 0 5366 3 18.82162 19 
2 2 0 0 5385 2 18.58941 19 
2 1 0 0 5436 1 18.87513 19 
2 2 0 0 5441 2 18.95082 19 
2 1 0 0 5518 1 18.95589 19 
2 1 0 0 5546 1 16.83059 19 
2 1 0 0 5579 1 18.83387 19 
2 3 0 0 5619 3 18.26091 19 
2 2 0 0 5637 2 17.91238 19 
2 1 0 0 5651 1 18.99845 19 
2 2 0 0 5652 2 18.95866 19 
2 2 0 0 5663 2 18.3569 19 
2 0 0 0 5765 0 19 19 
2 1 0 0 5808 1 18.99376 19 
2 1 0 0 5833 1 18.99883 19 
2 3 0 0 5837 3 18.93008 19 
2 2 0 0 5846 2 18.77763 19 
2 2 0 0 5858 2 18.53842 19 
2 1 0 0 5879 1 18.32621 19 
2 3 0 0 5890 3 18.68058 19 
2 1 0 0 5909 1 16.94988 19 
2 1 0 0 5935 1 18.25763 19 
2 1 0 0 5944 1 18.96479 19 
2 3 0 0 5965 3 18.65737 19 
2 1 0 0 6025 1 18.82901 19 
2 0 0 0 6039 0 19 19 
2 2 0 0 6062 2 18.32593 19 
2 2 0 0 6073 2 18.99989 19 
2 2 0 0 6090 2 18.99032 19 
2 1 0 0 6094 1 18.83077 19 
2 1 0 0 6107 1 18.88802 19 
2 3 0 0 6140 3 18.4424 19 
2 0 0 0 6169 0 19 19 
2 2 0 0 6177 2 16.8288 19 
2 1 0 0 6189 1 18.96505 19 
2 1 0 0 6208 1 18.91745 19 
2 1 0 0 6209 1 18.98212 19 
2 2 0 0 6221 2 17.6505 19 
2 2 0 0 6244 2 18.81904 19 
2 3 0 0 6255 3 18.30414 19 
2 2 0 0 6264 2 18.20017 19 
2 2 0 0 6323 2 18.9957 19 
2 4 0 0 6349 4 18.20757 19 
2 2 0 0 6370 2 18.9735 19 
2 2 0 0 6375 2 17.36073 19 
2 1 0 0 6380 1 18.76041 19 
2 3 0 0 6402 3 18.7005 19 
2 2 0 0 6422 2 18.82962 19 
2 4 0 0 6449 4 18.95748 19 
2 2 0 0 6454 2 18.80217 19 
2 1 0 0 6505 1 18.99491 19 
2 0 0 0 6560 0 19 19 
2 1 0 0 6607 1 18.8765 19 
2 1 0 0 6624 1 18.1232 19 
2 2 0 0 6633 2 18.44245 19 
2 2 0 0 6634 2 18.39203 19 
2 0 0 0 6637 0 19 19 
2 0 0 0 6643 0 19 19 
2 2 0 0 6686 2 18.99087 19 
2 1 0 0 6697 1 18.95872 19 
2 1 0 0 6706 1 18.96962 19 
2 1 0 0 6731 1 18.92883 19 
2 0 0 0 6755 0 19 19 
2 2 0 0 6799 2 18.45676 19 
2 1 0 0 6819 1 18.99994 19 
2 1 0 0 6861 1 18.99887 19 
2 0 0 0 6864 0 19 19 
2 1 0 0 6883 1 18.98985 19 
2 2 0 0 6918 2 17.8859 19 
2 2 0 0 6979 2 18.9634 19 
2 1 0 0 7036 1 18.6481 19 
2 1 0 0 7062 1 18.91568 19 
2 1 0 0 7065 1 18.82715 19 
2 1 0 0 7088 1 16.86332 19 
2 0 0 0 7101 0 19 19 
2 2 0 0 7145 2 18.09067 19 
2 3 0 0 7158 3 18.4367 19 
2 1 0 0 7175 1 18.94631 19 
2 0 0 0 7184 0 19 19 
2 2 0 0 7200 2 16.12635 19 
2 1 0 0 7220 1 18.99551 19 
2 2 0 0 7248 2 18.97179 19 
2 4 0 0 7254 4 18.51461 19 
2 1 0 0 7261 1 18.82056 19 
2 1 0 0 7267 1 18.88347 19 
2 1 0 0 7326 1 18.68264 19 
2 1 0 0 7359 1 17.29907 19 
2 1 0 0 7432 1 18.94345 19 
2 1 0 0 7444 1 18.82409 19 
2 2 0 0 7484 2 18.60957 19 
2 0 0 0 7490 0 19 19 
2 1 0 0 7521 1 18.72179 19 
2 3 0 0 7541 3 17.00774 19 
2 1 0 0 7555 1 18.99956 19 
2 1 0 0 7576 1 18.7877 19 
2 0 0 0 7654 0 19 19 
2 1 0 0 7784 1 18.95019 19 
2 2 0 0 7802 2 18.74092 19 
2 2 0 0 7815 2 18.6338 19 
2 0 0 0 7916 0 19 19 
2 3 0 0 7938 3 18.95242 19 
2 4 0 0 7939 4 18.36736 19 
2 1 0 0 7956 1 18.98856 19 
2 1 0 0 8009 1 18.98074 19 
2 2 0 0 8116 2 18.84463 19 
2 1 0 0 8134 1 17.66567 19 
2 0 0 0 8182 0 19 19 
2 2 0 0 8201 2 18.98189 19 
2 1 0 0 8274 1 18.80861 19 
2 1 0 0 8326 1 18.97167 19 
2 0 0 0 8338 0 19 19 
2 0 0 0 8360 0 19 19 
2 1 0 0 8385 1 18.85711 19 
2 1 0 0 8390 1 18.99304 19 
2 0 0 0 8459 0 19 19 
2 1 0 0 8475 1 18.4695 19 
2 2 0 0 8535 2 18.94662 19 
2 2 0 0 8629 2 18.70189 19 
2 2 0 0 8673 2 18.09972 19 
2 2 0 0 8679 2 18.21827 19 
2 3 0 0 8703 3 16.9305 19 
2 1 0 0 8724 1 18.99992 19 
2 2 0 0 8732 2 17.28687 19 
2 1 0 0 8742 1 18.98457 19 
2 2 0 0 8763 2 17.79755 19 
2 0 0 0 8773 0 19 19 
2 3 0 0 8804 3 17.78483 19 
2 1 0 0 8842 1 18.99542 19 
2 2 0 0 8863 2 18.33106 19 
2 1 0 0 8885 1 18.7726 19 
2 0 0 0 8892 0 19 19 
2 2 0 0 8939 2 17.44604 19 
2 2 0 0 8959 2 18.05666 19 
2 1 0 0 9054 1 18.99858 19 
2 2 0 0 9056 2 18.15703 19 
2 2 0 0 9057 2 18.98952 19 
2 0 0 0 9077 0 19 19 
2 1 0 0 9078 1 18.92192 19 
2 0 0 0 9087 0 19 19 
2 1 0 0 9134 1 18.99995 19 
2 1 0 0 9143 1 18.63509 19 
2 3 0 0 9177 3 18.65213 19 
2 2 0 0 9281 2 18.63628 19 
2 1 0 0 9291 1 18.46306 19 
2 2 0 0 9298 2 18.54992 19 
2 4 0 0 9304 4 18.35287 19 
2 0 0 0 9315 0 19 19 
2 4 0 0 9330 4 17.93565 19 
2 2 0 0 9334 2 17.13807 19 
2 1 0 0 9358 1 18.63382 19 
2 4 0 0 9401 4 18.14025 19 
2 2 0 0 9403 2 18.45894 19 
2 2 0 0 9429 2 18.58537 19 
2 5 0 0 9457 5 17.92289 19 
2 1 0 0 9483 1 18.88587 19 
2 2 0 0 9497 2 18.91209 19 
2 1 0 0 9523 1 18.97557 19 
2 4 0 0 9546 4 17.67437 19 
2 0 0 0 9594 0 19 19 
2 1 0 0 9602 1 17.87506 19 
2 4 0 0 9618 4 18.05288 19 
2 1 0 0 9632 1 18.99844 19 
2 3 0 0 9640 3 18.87223 19 
2 0 0 0 9677 0 19 19 
2 2 0 0 9699 2 18.30745 19 
2 1 0 0 9718 1 18.9999 19 
2 0 0 0 9723 0 19 19 
2 1 0 0 9803 1 18.99913 19 
2 1 0 0 9813 1 18.93904 19 
2 4 0 0 9849 4 18.52697 19 
2 1 0 0 9865 1 18.09219 19 
2 3 0 0 9900 3 18.31186 19 
2 3 0 0 9926 3 18.94247 19 
2 1 0 0 9981 1 18.77759 19 
2 3 0 0 10013 3 18.96771 19 
2 1 0 0 10031 1 18.99547 19 
2 2 0 0 10155 2 18.74936 19 
2 0 0 0 10193 0 19 19 
2 1 0 0 10202 1 18.69425 19 
2 1 0 0 10275 1 18.97426 19 
2 2 0 0 10285 2 18.98052 19 
2 2 0 0 10293 2 18.66188 19 
2 2 0 0 10347 2 18.84455 19 
2 1 0 0 10363 1 17.6505 19 
2 2 0 0 10373 2 18.57697 19 
2 2 0 0 10377 2 17.76941 19 
2 4 0 0 10412 4 18.3625 19 
2 1 0 0 10425 1 17.78944 19 
2 3 0 0 10432 3 18.17129 19 
2 2 0 0 10442 2 18.1737 19 
2 0 0 0 10525 0 19 19 
2 1 0 0 10529 1 18.8147 19 
2 1 0 0 10574 1 18.54665 19 
2 1 0 0 10583 1 18.99574 19 
2 0 0 0 10591 0 19 19 
2 1 0 0 10650 1 18.99247 19 
2 2 0 0 10663 2 18.54925 19 
2 3 0 0 10704 3 18.95714 19 
2 2 0 0 10744 2 18.86051 19 
2 3 0 0 10766 3 18.78805 19 
2 5 0 0 10780 5 18.4497 19 
2 1 0 0 10790 1 18.31076 19 
2 1 0 0 10800 1 18.93975 19 
2 0 0 0 10815 0 19 19 
2 1 0 0 10838 1 18.92095 19 
2 1 0 0 10852 1 18.53781 19 
2 3 0 0 10888 3 18.82836 19 
2 2 0 0 10946 2 18.99563 19 
2 2 0 0 10957 2 17.41016 19 
2 1 0 0 10959 1 18.25375 19 
2 1 0 0 11095 1 18.69005 19 
2 4 0 0 11131 4 17.7696 19 
2 2 0 0 11145 2 18.84896 19 
2 1 0 1 11253 2 14.13972 19 
2 1 0 0 11270 1 18.69773 19 
2 1 0 0 11273 1 18.98685 19 
2 3 0 0 11392 3 18.73922 19 
2 1 0 0 11428 1 18.99998 19 
2 1 0 0 11449 1 18.95159 19 
2 2 0 0 11461 2 17.26192 19 
2 1 0 0 11464 1 17.85727 19 
2 2 0 0 11469 2 18.2958 19 
2 3 0 0 11501 3 18.86518 19 
2 2 0 0 11516 2 18.61303 19 
2 2 0 0 11572 2 17.20962 19 
2 2 0 0 11584 2 18.86029 19 
2 2 0 0 11605 2 17.86367 19 
2 2 0 0 11622 2 18.94418 19 
2 3 0 0 11630 3 18.93361 19 
2 3 0 0 11643 3 18.30014 19 
2 1 0 0 11700 1 18.54665 19 
2 1 0 0 11713 1 18.44004 19 
2 4 0 0 11733 4 18.47196 19 
2 2 0 0 11741 2 18.17508 19 
2 1 0 0 11789 1 18.83768 19 
2 1 0 0 11796 1 18.54665 19 
2 0 0 0 11800 0 19 19 
2 1 0 0 11814 1 18.74582 19 
2 1 0 0 11844 1 17.95598 19 
2 3 0 0 11924 3 18.39334 19 
2 2 0 0 11945 2 18.20627 19 
2 1 0 0 11971 1 18.98957 19 
2 1 0 0 11986 1 18.9619 19 
2 2 0 0 11991 2 18.12288 19 
2 1 0 0 12045 1 18.68387 19 
2 3 0 0 12091 3 18.66697 19 
2 1 0 0 12111 1 18.27704 19 
2 1 0 0 12128 1 17.55847 19 
2 1 0 0 12138 1 16.1271 19 
2 1 0 0 12175 1 18.20658 19 
2 1 0 0 12179 1 18.92578 19 
2 1 0 0 12220 1 16.83059 19 
2 1 0 0 12363 1 18.13162 19 
2 3 0 0 12380 3 17.04454 19 
2 4 0 0 12398 4 18.70764 19 
2 2 0 0 12454 2 17.96639 19 
2 2 0 0 12496 2 18.41067 19 
2 4 0 0 12567 4 18.23536 19 
2 0 0 0 12584 0 19 19 
2 2 0 0 12585 2 18.89577 19 
2 0 0 0 12610 0 19 19 
2 0 0 0 12613 0 19 19 
2 3 0 0 12659 3 18.64139 19 
2 0 0 0 12703 0 19 19 
2 1 0 0 12704 1 18.99821 19 
2 2 0 0 12716 2 18.21376 19 
2 1 0 0 12722 1 17.57043 19 
2 0 0 0 12726 0 19 19 
2 2 0 0 12730 2 18.98086 19 
2 2 0 0 12756 2 18.96749 19 
2 2 0 0 12787 2 18.21488 19 
2 2 0 0 12842 2 18.84209 19 
2 1 0 0 12849 1 18.99952 19 
2 1 0 0 12877 1 18.59703 19 
2 1 0 0 12889 1 18.93974 19 
2 1 0 0 12907 1 18.99968 19 
2 1 0 0 12999 1 18.99479 19 
2 1 0 0 13018 1 18.26098 19 
2 1 0 0 13033 1 16.1271 19 
2 0 0 0 13072 0 19 19 
2 1 0 0 13087 1 18.80908 19 
2 3 0 0 13103 3 18.76651 19 
2 1 0 0 13132 1 18.90055 19 
2 1 0 0 13152 1 18.60359 19 
2 1 0 0 13160 1 18.99758 19 
2 0 0 0 13171 0 19 19 
2 1 0 0 13191 1 18.9999 19 
2 2 0 0 13232 2 17.30894 19 
2 2 0 0 13278 2 18.394 19 
2 2 0 0 13313 2 18.64948 19 
2 1 0 0 13385 1 18.93522 19 
2 0 0 0 13447 0 19 19 
2 0 0 0 13485 0 19 19 
2 2 0 0 13500 2 18.54905 19 
2 1 0 0 13502 1 18.91384 19 
2 1 0 0 13548 1 18.92196 19 
2 0 0 0 13550 0 19 19 
2 2 0 0 13562 2 18.66687 19 
2 0 0 0 13563 0 19 19 
2 3 0 0 13564 3 17.27885 19 
2 2 0 0 13572 2 18.41025 19 
2 2 0 0 13608 2 18.8786 19 
2 2 0 0 13635 2 18.978 19 
2 2 0 0 13652 2 18.60268 19 
2 3 0 0 13697 3 18.53013 19 
2 1 0 0 13772 1 17.51188 19 
2 3 0 0 13786 3 18.22661 19 
2 0 0 0 13810 0 19 19 
2 4 0 0 13812 4 18.4034 19 
2 1 0 0 13826 1 18.99932 19 
2 2 0 0 13829 2 18.74637 19 
2 3 0 0 13847 3 18.97983 19 
2 2 0 0 13866 2 18.992 19 
2 2 0 0 13885 2 18.77909 19 
2 2 0 0 13891 2 18.14755 19 
2 2 0 0 13910 2 15.84481 19 
2 2 0 0 13923 2 18.48878 19 
2 1 0 0 13940 1 18.97362 19 
2 2 0 0 13974 2 18.84455 19 
2 1 0 0 13986 1 18.93369 19 
2 3 0 0 14018 3 18.67368 19 
2 1 0 0 14055 1 18.78817 19 
2 1 0 0 14119 1 18.81757 19 
2 2 0 0 14127 2 18.93236 19 
2 2 0 0 14146 2 18.83417 19 
2 2 0 0 14154 2 18.46378 19 
2 4 0 0 14183 4 17.34937 19 
2 2 0 0 14186 2 18.94475 19 
2 1 0 0 14220 1 18.85664 19 
2 1 0 0 14246 1 18.83494 19 
2 2 0 0 14269 2 18.96279 19 
2 2 0 0 14353 2 17.2108 19 
2 1 0 0 14376 1 18.94765 19 
2 0 0 0 14384 0 19 19 
2 1 0 0 14402 1 18.98054 19 
2 1 0 0 14418 1 18.98175 19 
2 0 0 0 14446 0 19 19 
2 0 0 0 14458 0 19 19 
2 2 0 0 14468 2 18.54747 19 
2 3 0 0 14489 3 18.61278 19 
2 4 0 0 14510 4 18.61382 19 
2 2 0 0 14534 2 17.13277 19 
2 0 0 0 14537 0 19 19 
2 1 0 0 14568 1 18.9986 19 
2 3 0 0 14569 3 18.89085 19 
2 2 0 0 14576 2 18.58539 19 
2 2 0 0 14605 2 18.08425 19 
2 4 0 0 14627 4 17.86207 19 
2 2 0 0 14631 2 17.50987 19 
2 1 0 0 14646 1 19 19 
2 1 0 0 14683 1 18.97241 19 
2 0 0 0 14687 0 19 19 
2 1 0 0 14723 1 18.8608 19 
2 1 0 0 14725 1 18.87513 19 
2 2 0 0 14734 2 18.93856 19 
2 1 0 0 14788 1 16.86332 19 
2 3 0 0 14812 3 18.65218 19 
2 3 0 0 14815 3 18.92347 19 
2 1 0 0 14840 1 18.41091 19 
2 4 0 0 14923 4 18.34848 19 
2 2 0 0 14926 2 18.11133 19 
2 2 0 0 14929 2 18.86864 19 
2 2 0 0 14980 2 16.86112 19 
2 3 0 0 14989 3 18.6464 19 
2 3 0 0 14994 3 18.20674 19 
2 2 0 0 15028 2 17.48486 19 
2 2 0 0 15048 2 18.91478 19 
2 2 0 0 15085 2 18.73953 19 
2 1 0 0 15099 1 18.84766 19 
2 1 0 0 15127 1 18.987 19 
2 2 0 0 15144 2 18.86856 19 
2 3 0 0 15215 3 17.86471 19 
2 3 0 0 15230 3 18.75113 19 
2 0 0 0 15236 0 19 19 
2 1 0 0 15255 1 18.99705 19 
2 2 0 0 15256 2 18.68128 19 
2 0 0 0 15400 0 19 19 
2 0 0 0 15406 0 19 19 
2 1 0 0 15427 1 18.93474 19 
2 3 0 0 15440 3 18.38514 19 
2 0 0 0 15450 0 19 19 
2 0 0 0 15473 0 19 19 
2 5 0 0 15506 5 17.55496 19 
2 0 0 0 15509 0 19 19 
2 1 0 0 15558 1 18.98357 19 
2 1 0 0 15681 1 18.65771 19 
2 1 0 0 15718 1 16.1271 19 
2 1 0 0 15759 1 18.9939 19 
2 3 0 0 15760 3 18.82789 19 
2 1 0 0 15807 1 17.5768 19 
2 1 0 0 15840 1 18.99988 19 
2 1 0 0 15853 1 17.87506 19 
2 3 0 0 15864 3 17.55053 19 
2 3 0 0 15941 3 18.5918 19 
2 1 0 0 15954 1 18.97363 19 
2 1 0 0 15982 1 18.99099 19 
2 0 0 0 16017 0 19 19 
2 3 0 0 16033 3 18.81971 19 
2 3 0 0 16062 3 18.20885 19 
2 1 0 0 16099 1 18.99988 19 
2 1 0 0 16140 1 18.99995 19 
2 2 0 0 16153 2 18.90766 19 
2 2 0 0 16157 2 18.48858 19 
2 1 0 0 16185 1 18.97291 19 
2 1 0 0 16195 1 18.9224 19 
2 2 0 0 16232 2 18.91006 19 
2 1 0 0 16244 1 18.31076 19 
2 1 0 0 16246 1 18.99997 19 
2 1 0 0 16306 1 18.68387 19 
2 0 0 0 16315 0 19 19 
2 2 0 0 16328 2 18.94968 19 
2 1 0 0 16335 1 17.13893 19 
2 2 0 0 16351 2 18.77669 19 
2 2 0 0 16358 2 17.86832 19 
2 2 0 0 16389 2 18.65211 19 
2 1 0 0 16392 1 18.99994 19 
2 1 0 0 16429 1 18.67695 19 
2 1 0 0 16456 1 18.96165 19 
2 3 0 0 16465 3 18.68816 19 
2 2 0 0 16486 2 18.99924 19 
2 1 0 0 16521 1 18.99702 19 
2 0 0 0 16535 0 19 19 
2 1 0 0 16539 1 18.98194 19 
2 1 0 0 16542 1 18.98842 19 
2 0 0 0 16613 0 19 19 
2 1 0 0 16632 1 18.97167 19 
2 1 0 0 16642 1 18.1232 19 
2 0 0 0 16680 0 19 19 
2 0 0 0 16752 0 19 19 
2 1 0 0 16766 1 18.99998 19 
2 1 0 0 16769 1 16.86332 19 
2 1 0 0 16772 1 18.86651 19 
2 1 0 0 16788 1 18.99804 19 
2 0 0 0 16799 0 19 19 
2 1 0 0 16848 1 18.99777 19 
2 2 0 0 16855 2 18.25964 19 
2 0 0 0 16891 0 19 19 
2 4 0 0 16895 4 18.68082 19 
2 1 0 0 16904 1 17.29907 19 
2 3 0 0 16906 3 17.00246 19 
2 2 0 0 16945 2 18.77269 19 
2 1 0 0 16976 1 18.92734 19 
2 2 0 0 16977 2 18.05698 19 
2 2 0 0 16983 2 18.96342 19 
2 2 0 0 16984 2 18.51101 19 
2 2 0 0 17029 2 18.77254 19 
2 6 0 0 17032 6 18.57837 19 
2 2 0 0 17052 2 18.91902 19 
2 0 0 0 17064 0 19 19 
2 2 0 0 17073 2 18.85389 19 
2 3 0 0 17266 3 17.64686 19 
2 2 0 0 17298 2 18.99936 19 
2 1 0 0 17318 1 18.82287 19 
2 1 0 0 17327 1 18.96597 19 
2 2 0 0 17392 2 18.90552 19 
2 1 0 0 17459 1 18.99714 19 
2 3 0 0 17488 3 18.93013 19 
2 0 0 0 17517 0 19 19 
2 2 0 0 17597 2 18.76328 19 
2 3 0 0 17676 3 18.99036 19 
2 0 0 0 17687 0 19 19 
2 3 0 0 17689 3 18.23054 19 
2 4 0 0 17692 4 18.33345 19 
2 2 0 0 17711 2 18.27498 19 
2 2 0 0 17752 2 18.99846 19 
2 1 0 0 17786 1 17.51188 19 
2 1 0 0 17797 1 18.9968 19 
2 2 0 0 17803 2 18.91501 19 
2 1 0 0 17816 1 18.3542 19 
2 2 0 0 17822 2 18.8052 19 
2 1 0 0 17833 1 18.99073 19 
2 3 0 0 17889 3 18.96516 19 
2 3 0 0 17906 3 18.61669 19 
2 4 0 0 17982 4 17.63339 19 
2 2 0 0 18001 2 18.65279 19 
2 3 0 0 18026 3 18.17919 19 
2 2 0 0 18033 2 17.50956 19 
2 4 0 0 18039 4 18.17533 19 
2 3 0 0 18046 3 17.88685 19 
2 2 0 0 18057 2 17.08068 19 
2 0 0 0 18076 0 19 19 
2 2 0 0 18078 2 18.96275 19 
2 2 0 0 18104 2 18.96579 19 
2 2 0 0 18125 2 18.59073 19 
2 1 0 0 18140 1 18.99998 19 
2 0 0 0 18237 0 19 19 
2 2 0 0 18248 2 18.14049 19 
2 2 0 0 18259 2 18.58049 19 
2 1 0 0 18282 1 18.1423 19 
2 2 0 0 18307 2 18.97815 19 
2 0 0 0 18323 0 19 19 
2 2 0 0 18342 2 18.35614 19 
2 1 0 0 18343 1 18.53844 19 
2 3 0 0 18385 3 18.98351 19 
2 1 0 0 18428 1 18.4695 19 
2 2 0 0 18445 2 18.93616 19 
2 1 0 0 18454 1 18.74582 19 
2 1 0 0 18475 1 18.99814 19 
2 1 0 1 18492 2 14.18073 19 
