10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 0 0 0 313 0 19 19 
2 2 0 0 317 2 18.22462 19 
2 3 0 0 323 3 18.82767 19 
2 0 0 0 332 0 19 19 
2 2 0 0 333 2 18.98525 19 
2 2 0 0 338 2 18.99944 19 
2 0 0 0 342 0 19 19 
2 1 0 0 346 1 18.70877 19 
2 0 0 0 347 0 19 19 
2 0 0 0 353 0 19 19 
2 0 0 0 356 0 19 19 
2 0 0 0 358 0 19 19 
2 0 0 0 359 0 19 19 
2 1 0 0 362 1 18.99988 19 
2 1 0 0 378 1 18.99992 19 
2 1 0 0 380 1 18.97749 19 
2 0 0 0 382 0 19 19 
2 1 0 0 386 1 18.99409 19 
2 1 0 0 387 1 18.89816 19 
2 0 0 0 395 0 19 19 
2 1 0 0 397 1 18.75004 19 
2 0 0 0 401 0 19 19 
2 2 0 0 404 2 18.79988 19 
2 2 0 0 407 2 18.23737 19 
2 1 0 0 413 1 18.8529 19 
2 1 0 0 417 1 18.67695 19 
2 1 0 0 419 1 18.90944 19 
2 0 0 0 423 0 19 19 
2 1 0 0 425 1 18.25375 19 
2 0 0 0 427 0 19 19 
2 2 0 0 429 2 18.76973 19 
2 2 0 0 440 2 18.48773 19 
2 0 0 0 445 0 19 19 
2 0 0 0 448 0 19 19 
2 0 0 0 451 0 19 19 
2 0 0 0 452 0 19 19 
2 1 0 0 459 1 18.95586 19 
2 0 0 0 461 0 19 19 
2 0 0 0 465 0 19 19 
2 0 0 0 470 0 19 19 
2 2 0 0 473 2 18.70667 19 
2 0 0 0 482 0 19 19 
2 1 0 0 499 1 18.44529 19 
2 1 0 0 504 1 18.99294 19 
2 0 0 0 505 0 19 19 
2 1 0 0 506 1 18.91745 19 
2 0 0 0 507 0 19 19 
2 1 0 0 509 1 18.97958 19 
2 3 0 0 519 3 18.70044 19 
2 0 0 0 520 0 19 19 
2 1 0 0 521 1 18.86609 19 
2 0 0 0 526 0 19 19 
2 1 0 0 532 1 18.25969 19 
2 2 0 0 546 2 18.93017 19 
2 0 0 0 547 0 19 19 
2 1 0 0 549 1 18.97875 19 
2 1 0 0 558 1 18.20981 19 
2 0 0 0 562 0 19 19 
2 0 0 0 566 0 19 19 
2 0 0 0 567 0 19 19 
2 0 0 0 568 0 19 19 
2 1 0 0 569 1 18.9366 19 
2 2 0 0 571 2 18.84902 19 
2 1 0 0 582 1 18.77308 19 
2 1 0 0 583 1 18.96597 19 
2 1 0 0 585 1 18.90055 19 
2 1 0 0 588 1 18.96711 19 
2 1 0 0 590 1 18.53147 19 
2 1 0 0 596 1 18.48889 19 
2 1 0 0 608 1 18.99292 19 
2 0 0 0 612 0 19 19 
2 2 0 0 613 2 18.98562 19 
2 0 0 0 614 0 19 19 
2 0 0 0 615 0 19 19 
2 0 0 0 617 0 19 19 
2 1 0 0 619 1 18.99777 19 
2 1 0 0 621 1 18.68729 19 
2 0 0 0 627 0 19 19 
2 0 0 0 632 0 19 19 
2 1 0 0 635 1 18.99998 19 
2 0 0 0 650 0 19 19 
2 0 0 0 651 0 19 19 
2 0 0 0 663 0 19 19 
2 0 0 0 666 0 19 19 
2 0 0 0 676 0 19 19 
2 0 0 0 679 0 19 19 
2 0 0 0 685 0 19 19 
2 0 0 0 687 0 19 19 
2 0 0 0 692 0 19 19 
2 0 0 0 696 0 19 19 
2 0 0 0 702 0 19 19 
2 0 0 0 709 0 19 19 
2 2 0 0 710 2 18.99789 19 
2 0 0 0 712 0 19 19 
2 1 0 0 714 1 18.9755 19 
2 1 0 0 715 1 18.99625 19 
2 2 0 0 718 2 18.76885 19 
2 0 0 0 721 0 19 19 
2 0 0 0 731 0 19 19 
2 1 0 0 737 1 18.99294 19 
2 1 0 0 739 1 18.94121 19 
2 0 0 0 740 0 19 19 
2 2 0 0 743 2 18.9764 19 
2 1 0 0 747 1 18.98457 19 
2 0 0 0 757 0 19 19 
2 2 0 0 758 2 17.72231 19 
2 0 0 0 766 0 19 19 
2 1 0 0 771 1 18.98004 19 
2 2 0 0 775 2 18.82396 19 
2 0 0 0 776 0 19 19 
2 1 0 0 778 1 18.98571 19 
2 3 0 0 780 3 18.94866 19 
2 1 0 0 781 1 18.9979 19 
2 1 0 0 782 1 18.99786 19 
2 1 0 0 783 1 18.95581 19 
2 0 0 0 789 0 19 19 
2 1 0 0 797 1 18.68448 19 
2 0 0 0 798 0 19 19 
2 0 0 0 808 0 19 19 
2 0 0 0 809 0 19 19 
2 0 0 0 812 0 19 19 
2 1 0 0 815 1 18.80758 19 
2 1 0 0 817 1 18.97696 19 
2 1 0 0 821 1 18.93474 19 
2 0 0 0 823 0 19 19 
2 2 0 0 832 2 18.77403 19 
2 1 0 0 833 1 18.63081 19 
2 1 0 0 834 1 18.96089 19 
2 2 0 0 839 2 18.94207 19 
2 1 0 0 841 1 18.99891 19 
2 1 0 0 843 1 18.99844 19 
2 1 0 0 849 1 18.99968 19 
2 1 0 0 851 1 18.92889 19 
2 0 0 0 855 0 19 19 
2 0 0 0 858 0 19 19 
2 0 0 0 871 0 19 19 
2 1 0 0 877 1 17.66567 19 
2 1 0 0 878 1 18.92117 19 
2 0 0 0 879 0 19 19 
2 0 0 0 880 0 19 19 
2 0 0 0 883 0 19 19 
2 0 0 0 886 0 19 19 
2 2 0 0 887 2 18.56708 19 
2 0 0 0 896 0 19 19 
2 1 0 0 897 1 18.77759 19 
2 0 0 0 901 0 19 19 
2 1 0 0 902 1 18.99203 19 
2 1 0 0 908 1 18.25969 19 
2 3 0 0 911 3 18.72453 19 
2 1 0 0 920 1 18.96949 19 
2 2 0 0 926 2 18.90323 19 
2 0 0 0 928 0 19 19 
2 0 0 0 929 0 19 19 
2 2 0 0 939 2 18.91173 19 
2 0 0 0 941 0 19 19 
2 1 0 0 947 1 18.99981 19 
2 1 0 0 952 1 18.99945 19 
2 2 0 0 953 2 18.91292 19 
2 0 0 0 954 0 19 19 
2 1 0 0 955 1 18.94485 19 
2 0 0 0 957 0 19 19 
2 1 0 0 962 1 18.99682 19 
2 1 0 0 966 1 18.99918 19 
2 0 0 0 969 0 19 19 
2 2 0 0 971 2 17.20785 19 
2 1 0 0 975 1 18.86609 19 
2 1 0 0 976 1 18.77985 19 
2 1 0 0 977 1 18.99933 19 
2 1 0 0 979 1 18.58087 19 
2 0 0 0 983 0 19 19 
2 0 0 0 984 0 19 19 
2 0 0 0 997 0 19 19 
2 1 0 0 1002 1 18.95505 19 
2 2 0 0 1006 2 18.63742 19 
2 1 0 0 1008 1 18.99994 19 
2 0 0 0 1009 0 19 19 
2 2 0 0 1010 2 18.97878 19 
2 1 0 0 1025 1 18.80758 19 
2 0 0 0 1030 0 19 19 
2 1 0 0 1031 1 18.99637 19 
2 0 0 0 1033 0 19 19 
2 1 0 0 1047 1 18.99988 19 
2 0 0 0 1048 0 19 19 
2 1 0 0 1049 1 18.96129 19 
2 0 0 0 1055 0 19 19 
2 3 0 0 1063 3 18.66201 19 
2 2 0 0 1064 2 18.96479 19 
2 1 0 0 1067 1 18.99983 19 
2 1 0 0 1073 1 18.9672 19 
2 0 0 0 1075 0 19 19 
2 0 0 0 1079 0 19 19 
2 0 0 0 1081 0 19 19 
2 0 0 0 1083 0 19 19 
2 0 0 0 1084 0 19 19 
2 1 0 0 1088 1 18.9817 19 
2 1 0 0 1089 1 18.97749 19 
2 1 0 0 1093 1 18.98758 19 
2 1 0 0 1094 1 18.98173 19 
2 0 0 0 1096 0 19 19 
2 0 0 0 1104 0 19 19 
2 2 0 0 1105 2 18.60046 19 
2 1 0 0 1107 1 18.99981 19 
2 1 0 0 1109 1 18.74593 19 
2 1 0 0 1118 1 18.26098 19 
2 1 0 0 1119 1 18.90446 19 
2 1 0 0 1123 1 17.66567 19 
2 1 0 0 1125 1 18.98458 19 
2 0 0 0 1128 0 19 19 
2 2 0 0 1133 2 18.84095 19 
2 0 0 0 1134 0 19 19 
2 1 0 0 1139 1 18.54044 19 
2 0 0 0 1140 0 19 19 
2 2 0 0 1142 2 18.95186 19 
2 0 0 0 1150 0 19 19 
2 0 0 0 1151 0 19 19 
2 0 0 0 1160 0 19 19 
2 1 0 0 1161 1 18.9595 19 
2 1 0 0 1164 1 18.9999 19 
2 0 0 0 1167 0 19 19 
2 1 0 0 1168 1 18.98185 19 
2 1 0 0 1171 1 18.99695 19 
2 1 0 0 1178 1 18.92223 19 
2 2 0 0 1188 2 18.14573 19 
2 1 0 0 1194 1 16.1271 19 
2 0 0 0 1210 0 19 19 
2 2 0 0 1211 2 18.57745 19 
2 0 0 0 1213 0 19 19 
2 0 0 0 1214 0 19 19 
2 0 0 0 1215 0 19 19 
2 0 0 0 1230 0 19 19 
2 0 0 0 1232 0 19 19 
2 1 0 0 1241 1 18.98533 19 
2 1 0 0 1255 1 18.9866 19 
2 0 0 0 1270 0 19 19 
2 0 0 0 1280 0 19 19 
2 0 0 0 1286 0 19 19 
2 1 0 0 1291 1 18.99099 19 
2 3 0 0 1301 3 18.94009 19 
2 0 0 0 1305 0 19 19 
2 0 0 0 1306 0 19 19 
2 0 0 0 1308 0 19 19 
2 0 0 0 1310 0 19 19 
2 1 0 0 1321 1 18.90944 19 
2 1 0 0 1325 1 18.96974 19 
2 0 0 0 1326 0 19 19 
2 0 0 0 1333 0 19 19 
2 0 0 0 1334 0 19 19 
2 0 0 0 1337 0 19 19 
2 1 0 0 1352 1 18.85776 19 
2 0 0 0 1356 0 19 19 
2 0 0 0 1365 0 19 19 
2 1 0 0 1372 1 18.85372 19 
2 0 0 0 1373 0 19 19 
2 1 0 0 1385 1 18.70895 19 
2 1 0 0 1388 1 18.81519 19 
2 0 0 0 1389 0 19 19 
2 0 0 0 1390 0 19 19 
2 0 0 0 1392 0 19 19 
2 0 0 0 1399 0 19 19 
2 1 0 0 1403 1 18.98619 19 
2 0 0 0 1405 0 19 19 
2 1 0 0 1407 1 18.99657 19 
2 1 0 0 1411 1 18.83156 19 
2 0 0 0 1412 0 19 19 
2 0 0 0 1417 0 19 19 
2 1 0 0 1420 1 18.95533 19 
2 0 0 0 1424 0 19 19 
2 0 0 0 1435 0 19 19 
2 0 0 0 1436 0 19 19 
2 0 0 0 1442 0 19 19 
2 1 0 0 1443 1 18.92889 19 
2 2 0 0 1445 2 18.92754 19 
2 2 0 0 1446 2 18.88003 19 
2 0 0 0 1447 0 19 19 
2 1 0 0 1449 1 18.80908 19 
2 2 0 0 1451 2 18.96992 19 
2 2 0 0 1460 2 18.72309 19 
2 0 0 0 1465 0 19 19 
2 0 0 0 1466 0 19 19 
2 0 0 0 1469 0 19 19 
2 1 0 0 1475 1 18.91935 19 
2 1 0 0 1476 1 18.96129 19 
2 0 0 0 1480 0 19 19 
2 1 0 0 1481 1 18.70144 19 
2 0 0 0 1489 0 19 19 
2 0 0 0 1490 0 19 19 
2 2 0 0 1491 2 18.95382 19 
2 1 0 0 1493 1 18.55068 19 
2 2 0 0 1495 2 18.97956 19 
2 1 0 0 1500 1 18.99905 19 
2 1 0 0 1505 1 17.87506 19 
2 0 0 0 1507 0 19 19 
2 0 0 0 1515 0 19 19 
2 1 0 0 1518 1 18.09219 19 
2 1 0 0 1523 1 18.68078 19 
2 0 0 0 1529 0 19 19 
2 1 0 0 1530 1 18.65008 19 
2 0 0 0 1533 0 19 19 
2 0 0 0 1536 0 19 19 
2 1 0 0 1542 1 18.92889 19 
2 0 0 0 1546 0 19 19 
2 1 0 0 1555 1 16.1271 19 
2 0 0 0 1559 0 19 19 
2 0 0 0 1561 0 19 19 
2 1 0 0 1568 1 18.89176 19 
2 0 0 0 1571 0 19 19 
2 1 0 0 1572 1 18.56681 19 
2 0 0 0 1573 0 19 19 
2 2 0 0 1578 2 18.46515 19 
2 0 0 0 1584 0 19 19 
2 0 0 0 1585 0 19 19 
2 1 0 0 1588 1 18.36097 19 
2 0 0 0 1592 0 19 19 
2 0 0 0 1595 0 19 19 
2 0 0 0 1603 0 19 19 
2 0 0 0 1610 0 19 19 
2 1 0 0 1624 1 18.99994 19 
2 0 0 0 1625 0 19 19 
2 0 0 0 1638 0 19 19 
2 1 0 0 1641 1 18.99913 19 
2 1 0 0 1643 1 18.99821 19 
2 1 0 0 1645 1 18.99971 19 
2 1 0 0 1647 1 18.96165 19 
2 1 0 0 1650 1 18.99883 19 
2 1 0 0 1653 1 18.95171 19 
2 0 0 0 1658 0 19 19 
2 0 0 0 1659 0 19 19 
2 0 0 0 1671 0 19 19 
2 1 0 0 1675 1 18.88494 19 
2 0 0 0 1676 0 19 19 
2 1 0 0 1678 1 18.96004 19 
2 3 0 0 1679 3 18.65611 19 
2 0 0 0 1681 0 19 19 
2 0 0 0 1683 0 19 19 
2 1 0 0 1685 1 18.8765 19 
2 0 0 0 1697 0 19 19 
2 2 0 0 1706 2 18.9636 19 
2 1 0 0 1718 1 18.92 19 
2 2 0 0 1721 2 18.83618 19 
2 3 0 0 1725 3 18.66455 19 
2 1 0 0 1729 1 18.58967 19 
2 0 0 0 1730 0 19 19 
2 0 0 0 1731 0 19 19 
2 1 0 0 1743 1 18.9979 19 
2 1 0 0 1748 1 18.9224 19 
2 2 0 0 1750 2 18.91447 19 
2 1 0 0 1757 1 18.99328 19 
2 2 0 0 1764 2 18.85946 19 
2 0 0 0 1769 0 19 19 
2 0 0 0 1783 0 19 19 
2 0 0 0 1791 0 19 19 
2 0 0 0 1797 0 19 19 
2 5 0 0 1799 5 18.40568 19 
2 2 0 0 1802 2 18.93381 19 
2 1 0 0 1803 1 18.99942 19 
2 0 0 0 1811 0 19 19 
2 1 0 0 1814 1 18.74593 19 
2 1 0 0 1816 1 18.99994 19 
2 1 0 0 1819 1 18.70877 19 
2 0 0 0 1826 0 19 19 
2 0 0 0 1829 0 19 19 
2 0 0 0 1833 0 19 19 
2 0 0 0 1837 0 19 19 
2 1 0 0 1847 1 18.96033 19 
2 0 0 0 1859 0 19 19 
2 1 0 0 1860 1 18.80908 19 
2 1 0 0 1862 1 18.6657 19 
2 1 0 0 1863 1 18.24388 19 
2 1 0 0 1873 1 18.1423 19 
2 0 0 0 1878 0 19 19 
2 0 0 0 1881 0 19 19 
2 0 0 0 1883 0 19 19 
2 1 0 0 1884 1 18.99991 19 
2 0 0 0 1891 0 19 19 
2 0 0 0 1894 0 19 19 
2 0 0 0 1899 0 19 19 
2 0 0 0 1911 0 19 19 
2 2 0 0 1922 2 18.80198 19 
2 0 0 0 1930 0 19 19 
2 0 0 0 1935 0 19 19 
2 1 0 0 1941 1 18.9549 19 
2 0 0 0 1944 0 19 19 
2 1 0 0 1949 1 16.1271 19 
2 2 0 0 1953 2 18.87713 19 
2 3 0 0 1958 3 18.79945 19 
2 1 0 0 1968 1 18.77308 19 
2 0 0 0 1971 0 19 19 
2 2 0 0 1973 2 18.63686 19 
2 0 0 0 1975 0 19 19 
2 1 0 0 1976 1 18.99794 19 
2 0 0 0 1980 0 19 19 
2 1 0 0 1993 1 18.88212 19 
2 1 0 0 2011 1 18.99661 19 
2 0 0 0 2012 0 19 19 
2 0 0 0 2015 0 19 19 
2 2 0 0 2017 2 16.95832 19 
2 2 0 0 2024 2 17.80874 19 
2 0 0 0 2027 0 19 19 
2 2 0 0 2036 2 18.39884 19 
2 0 0 0 2043 0 19 19 
2 0 0 0 2045 0 19 19 
2 0 0 0 2055 0 19 19 
2 0 0 0 2058 0 19 19 
2 0 0 0 2060 0 19 19 
2 2 0 0 2068 2 18.54887 19 
2 0 0 0 2071 0 19 19 
2 0 0 0 2073 0 19 19 
2 0 0 0 2074 0 19 19 
2 0 0 0 2082 0 19 19 
2 0 0 0 2085 0 19 19 
2 0 0 0 2089 0 19 19 
2 0 0 0 2090 0 19 19 
2 0 0 0 2091 0 19 19 
2 0 0 0 2094 0 19 19 
2 0 0 0 2098 0 19 19 
2 1 0 0 2101 1 18.95601 19 
2 1 0 0 2105 1 18.99931 19 
2 1 0 0 2109 1 18.33159 19 
2 0 0 0 2113 0 19 19 
2 2 0 0 2114 2 17.03628 19 
2 0 0 0 2121 0 19 19 
2 0 0 0 2130 0 19 19 
2 1 0 0 2138 1 18.83127 19 
2 0 0 0 2156 0 19 19 
2 0 0 0 2158 0 19 19 
2 0 0 0 2168 0 19 19 
2 0 0 0 2173 0 19 19 
2 1 0 0 2176 1 18.99284 19 
2 1 0 0 2180 1 18.3542 19 
2 0 0 0 2186 0 19 19 
2 0 0 0 2187 0 19 19 
2 3 0 0 2193 3 17.27307 19 
2 1 0 0 2197 1 18.25763 19 
2 1 0 0 2201 1 18.65718 19 
2 0 0 0 2205 0 19 19 
2 0 0 0 2206 0 19 19 
2 2 0 0 2209 2 18.68723 19 
2 0 0 0 2212 0 19 19 
2 1 0 0 2214 1 18.99514 19 
2 0 0 0 2220 0 19 19 
2 0 0 0 2240 0 19 19 
2 0 0 0 2243 0 19 19 
2 0 0 0 2249 0 19 19 
2 1 0 0 2251 1 18.54474 19 
2 0 0 0 2253 0 19 19 
2 0 0 0 2257 0 19 19 
2 1 0 0 2261 1 18.99985 19 
2 0 0 0 2270 0 19 19 
2 0 0 0 2274 0 19 19 
2 2 0 0 2283 2 18.99194 19 
2 0 0 0 2284 0 19 19 
2 2 0 0 2287 2 18.96929 19 
2 1 0 0 2288 1 18.99295 19 
2 0 0 0 2292 0 19 19 
2 1 0 0 2295 1 18.99959 19 
2 1 0 0 2310 1 18.86532 19 
2 1 0 0 2311 1 18.1423 19 
2 0 0 0 2324 0 19 19 
2 0 0 0 2328 0 19 19 
2 0 0 0 2332 0 19 19 
2 0 0 0 2335 0 19 19 
2 0 0 0 2337 0 19 19 
2 0 0 0 2340 0 19 19 
2 1 0 0 2341 1 18.99023 19 
2 1 0 0 2343 1 18.99526 19 
2 1 0 0 2346 1 18.98605 19 
2 0 0 0 2352 0 19 19 
2 1 0 0 2356 1 18.99999 19 
2 1 0 0 2358 1 18.91766 19 
2 0 0 0 2362 0 19 19 
2 0 0 0 2363 0 19 19 
2 1 0 0 2364 1 18.85206 19 
2 1 0 0 2366 1 18.51216 19 
2 0 0 0 2368 0 19 19 
2 1 0 0 2372 1 18.58967 19 
2 1 0 0 2375 1 18.68078 19 
2 0 0 0 2378 0 19 19 
2 0 0 0 2380 0 19 19 
2 0 0 0 2382 0 19 19 
2 0 0 0 2388 0 19 19 
2 1 0 0 2392 1 18.9114 19 
2 1 0 0 2401 1 18.99076 19 
2 1 0 0 2408 1 18.9011 19 
2 0 0 0 2419 0 19 19 
2 0 0 0 2420 0 19 19 
2 0 0 0 2423 0 19 19 
2 1 0 0 2426 1 18.98457 19 
2 1 0 0 2431 1 18.48889 19 
2 1 0 0 2462 1 18.59703 19 
2 1 0 0 2466 1 18.90839 19 
2 0 0 0 2467 0 19 19 
2 0 0 0 2470 0 19 19 
2 0 0 0 2474 0 19 19 
2 0 0 0 2491 0 19 19 
2 0 0 0 2528 0 19 19 
2 0 0 0 2532 0 19 19 
2 0 0 0 2534 0 19 19 
2 0 0 0 2535 0 19 19 
2 0 0 0 2536 0 19 19 
2 0 0 0 2542 0 19 19 
2 0 0 0 2549 0 19 19 
2 1 0 0 2554 1 18.99636 19 
2 1 0 0 2563 1 18.34651 19 
2 0 0 0 2565 0 19 19 
2 0 0 0 2566 0 19 19 
2 0 0 0 2572 0 19 19 
2 1 0 0 2575 1 18.7236 19 
2 2 0 0 2583 2 17.88161 19 
2 2 0 0 2587 2 18.94999 19 
2 0 0 0 2590 0 19 19 
2 0 0 0 2595 0 19 19 
2 1 0 0 2599 1 18.98122 19 
2 0 0 0 2607 0 19 19 
2 1 0 0 2608 1 18.95156 19 
2 0 0 0 2613 0 19 19 
2 1 0 0 2617 1 18.99304 19 
2 2 0 0 2618 2 18.99181 19 
2 2 0 0 2622 2 18.3565 19 
2 0 0 0 2630 0 19 19 
2 1 0 0 2631 1 18.9734 19 
2 2 0 0 2635 2 18.82638 19 
2 1 0 0 2636 1 18.96725 19 
2 1 0 0 2637 1 18.60359 19 
2 0 0 0 2639 0 19 19 
2 3 0 0 2640 3 18.7644 19 
2 0 0 0 2644 0 19 19 
2 2 0 0 2649 2 18.82626 19 
2 1 0 0 2652 1 18.99803 19 
2 0 0 0 2654 0 19 19 
2 2 0 0 2659 2 18.99272 19 
2 1 0 0 2666 1 18.98681 19 
2 0 0 0 2669 0 19 19 
2 1 0 0 2671 1 18.76964 19 
2 0 0 0 2675 0 19 19 
2 0 0 0 2680 0 19 19 
2 1 0 0 2685 1 18.03635 19 
2 0 0 0 2690 0 19 19 
2 1 0 0 2708 1 18.96997 19 
2 0 0 0 2712 0 19 19 
2 2 0 0 2719 2 18.69246 19 
2 0 0 0 2729 0 19 19 
2 0 0 0 2737 0 19 19 
2 2 0 0 2739 2 18.898 19 
2 1 0 0 2741 1 18.98618 19 
2 0 0 0 2743 0 19 19 
2 0 0 0 2745 0 19 19 
2 0 0 0 2750 0 19 19 
2 1 0 0 2752 1 18.98677 19 
2 0 0 0 2762 0 19 19 
2 0 0 0 2764 0 19 19 
2 1 0 0 2765 1 18.9939 19 
2 0 0 0 2768 0 19 19 
2 0 0 0 2772 0 19 19 
2 1 0 0 2778 1 18.9979 19 
2 0 0 0 2779 0 19 19 
2 1 0 0 2780 1 18.20658 19 
2 1 0 0 2784 1 18.99911 19 
2 1 0 0 2785 1 18.67448 19 
2 0 0 0 2786 0 19 19 
2 1 0 0 2787 1 18.99981 19 
2 0 0 0 2793 0 19 19 
2 1 0 0 2794 1 18.9955 19 
2 1 0 0 2795 1 18.96796 19 
2 0 0 0 2799 0 19 19 
2 1 0 0 2800 1 18.99955 19 
2 1 0 0 2811 1 18.99995 19 
2 1 0 0 2816 1 18.81811 19 
2 0 0 0 2820 0 19 19 
2 1 0 0 2822 1 18.3075 19 
2 0 0 0 2824 0 19 19 
2 0 0 0 2825 0 19 19 
2 0 0 0 2830 0 19 19 
2 0 0 0 2831 0 19 19 
2 2 0 0 2833 2 18.89563 19 
2 3 0 0 2835 3 18.1958 19 
2 0 0 0 2839 0 19 19 
2 0 0 0 2840 0 19 19 
2 0 0 0 2841 0 19 19 
2 0 0 0 2845 0 19 19 
2 2 0 0 2847 2 18.95577 19 
2 0 0 0 2861 0 19 19 
2 0 0 0 2881 0 19 19 
2 0 0 0 2882 0 19 19 
2 1 0 0 2885 1 18.95026 19 
2 1 0 0 2886 1 18.9734 19 
2 0 0 0 2893 0 19 19 
2 0 0 0 2897 0 19 19 
2 0 0 0 2899 0 19 19 
2 0 0 0 2912 0 19 19 
2 1 0 0 2913 1 18.98457 19 
2 2 0 0 2932 2 18.28358 19 
2 1 0 0 2933 1 18.53311 19 
2 0 0 0 2938 0 19 19 
2 2 0 0 2944 2 18.99538 19 
2 1 0 0 2946 1 18.91745 19 
2 1 0 0 2951 1 18.99969 19 
2 1 0 0 2956 1 18.9979 19 
2 1 0 0 2957 1 18.91854 19 
2 0 0 0 2960 0 19 19 
2 1 0 0 2961 1 17.48728 19 
2 0 0 0 2967 0 19 19 
2 0 0 0 2973 0 19 19 
2 0 0 0 2984 0 19 19 
2 1 0 0 2986 1 18.00796 19 
2 1 0 0 2994 1 18.98957 19 
2 1 0 0 2996 1 18.99925 19 
2 1 0 0 2997 1 18.99247 19 
2 1 0 0 3010 1 18.89609 19 
2 1 0 0 3014 1 18.81549 19 
2 0 0 0 3017 0 19 19 
2 0 0 0 3020 0 19 19 
2 0 0 0 3034 0 19 19 
2 1 0 0 3036 1 18.98185 19 
2 1 0 0 3040 1 18.95401 19 
2 0 0 0 3043 0 19 19 
2 0 0 0 3048 0 19 19 
2 1 0 0 3049 1 18.99969 19 
2 0 0 0 3053 0 19 19 
2 1 0 0 3054 1 18.9999 19 
2 0 0 0 3058 0 19 19 
2 0 0 0 3064 0 19 19 
2 2 0 0 3068 2 18.69741 19 
2 2 0 0 3073 2 18.30159 19 
2 3 0 0 3078 3 18.23087 19 
2 2 0 0 3080 2 18.86369 19 
2 0 0 0 3089 0 19 19 
2 2 0 0 3093 2 18.90512 19 
2 1 0 0 3096 1 18.90302 19 
2 1 0 0 3099 1 18.99997 19 
2 0 0 0 3102 0 19 19 
2 0 0 0 3107 0 19 19 
2 2 0 0 3109 2 18.85084 19 
2 2 0 0 3127 2 18.96821 19 
2 1 0 0 3134 1 18.99754 19 
2 0 0 0 3136 0 19 19 
2 0 0 0 3138 0 19 19 
2 1 0 0 3142 1 18.8765 19 
2 0 0 0 3153 0 19 19 
2 1 0 0 3154 1 18.81481 19 
2 1 0 0 3157 1 18.98798 19 
2 1 0 0 3161 1 18.96569 19 
2 0 0 0 3163 0 19 19 
2 2 0 0 3167 2 18.60153 19 
2 1 0 0 3170 1 19 19 
2 2 0 0 3171 2 18.94061 19 
2 1 0 0 3174 1 18.99821 19 
2 0 0 0 3175 0 19 19 
2 2 0 0 3176 2 18.81171 19 
2 0 0 0 3178 0 19 19 
2 1 0 0 3179 1 18.77308 19 
2 1 0 0 3188 1 18.96949 19 
2 0 0 0 3189 0 19 19 
