10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 4 0 0 3503 4 18.31158 19 
2 1 0 0 3516 1 18.99087 19 
2 0 0 0 3566 0 19 19 
2 2 0 0 3586 2 18.80479 19 
2 0 0 0 3588 0 19 19 
2 2 0 0 3605 2 17.8462 19 
2 2 0 0 3614 2 18.78655 19 
2 1 0 0 3684 1 18.96165 19 
2 3 0 0 3693 3 18.88356 19 
2 0 0 0 3699 0 19 19 
2 2 0 0 3709 2 18.77225 19 
2 0 0 0 3770 0 19 19 
2 1 0 0 3773 1 18.9595 19 
2 4 0 0 3783 4 18.66461 19 
2 1 0 0 3793 1 18.97362 19 
2 1 0 0 3794 1 18.67448 19 
2 2 0 0 3845 2 17.84797 19 
2 1 0 0 3862 1 18.9224 19 
2 2 0 0 3869 2 17.89139 19 
2 1 0 0 3914 1 18.9998 19 
2 1 0 0 3923 1 18.96163 19 
2 1 0 0 3928 1 18.85615 19 
2 1 0 0 3938 1 18.98655 19 
2 2 0 0 3942 2 18.80473 19 
2 2 0 0 3954 2 18.38898 19 
2 0 0 0 3963 0 19 19 
2 1 0 0 3979 1 18.99888 19 
2 1 0 0 3983 1 17.85727 19 
2 1 0 0 3999 1 18.98122 19 
2 1 0 0 4059 1 18.99997 19 
2 3 0 0 4069 3 18.84014 19 
2 0 0 0 4075 0 19 19 
2 2 0 0 4077 2 18.66471 19 
2 0 0 0 4082 0 19 19 
2 3 0 0 4086 3 17.4244 19 
2 0 0 0 4094 0 19 19 
2 0 0 0 4098 0 19 19 
2 0 0 0 4129 0 19 19 
2 1 0 0 4145 1 18.99822 19 
2 1 0 0 4191 1 18.91508 19 
2 1 0 0 4195 1 18.85206 19 
2 0 0 0 4202 0 19 19 
2 1 0 0 4214 1 18.95629 19 
2 2 0 0 4221 2 18.99921 19 
2 1 0 0 4253 1 18.86532 19 
2 2 0 0 4255 2 18.59535 19 
2 0 0 0 4265 0 19 19 
2 1 0 0 4277 1 18.95791 19 
2 2 0 0 4284 2 18.91961 19 
2 2 0 0 4302 2 18.92277 19 
2 1 0 0 4317 1 18.97758 19 
2 3 0 0 4344 3 18.85767 19 
2 4 0 0 4394 4 18.88495 19 
2 3 0 0 4411 3 18.91564 19 
2 2 0 0 4421 2 18.49913 19 
2 3 0 0 4432 3 18.23948 19 
2 0 0 0 4441 0 19 19 
2 3 0 0 4466 3 18.79015 19 
2 1 0 0 4512 1 17.57043 19 
2 1 0 0 4526 1 17.66567 19 
2 3 0 0 4529 3 17.69236 19 
2 1 0 0 4538 1 18.44804 19 
2 1 0 0 4541 1 18.96986 19 
2 2 0 0 4558 2 18.41006 19 
2 0 0 0 4613 0 19 19 
2 2 0 0 4618 2 18.97485 19 
2 1 0 1 4646 2 14.01169 19 
2 3 0 0 4650 3 18.99466 19 
2 0 0 0 4652 0 19 19 
2 0 0 0 4668 0 19 19 
2 1 0 0 4670 1 18.86906 19 
2 0 0 0 4686 0 19 19 
2 2 0 0 4704 2 18.0437 19 
2 1 0 0 4720 1 18.80861 19 
2 2 0 0 4724 2 18.98858 19 
2 2 0 0 4734 2 18.87469 19 
2 2 0 0 4739 2 18.87843 19 
2 2 0 0 4758 2 18.30253 19 
2 1 0 0 4760 1 18.99954 19 
2 1 0 0 4783 1 17.6505 19 
2 2 0 0 4838 2 17.90767 19 
2 0 0 0 4906 0 19 19 
2 1 0 0 4921 1 18.90302 19 
2 1 0 0 4939 1 18.99887 19 
2 2 0 0 4967 2 18.99352 19 
2 1 0 0 4968 1 18.97844 19 
2 3 0 0 4975 3 17.86705 19 
2 0 0 0 4980 0 19 19 
2 0 0 0 5014 0 19 19 
2 0 0 0 5035 0 19 19 
2 2 0 0 5051 2 18.06957 19 
2 0 0 0 5058 0 19 19 
2 4 0 0 5068 4 18.85029 19 
2 2 0 0 5069 2 18.75347 19 
2 1 0 0 5081 1 18.99971 19 
2 0 0 0 5097 0 19 19 
2 1 0 0 5100 1 18.99799 19 
2 0 0 0 5143 0 19 19 
2 1 0 0 5164 1 18.80908 19 
2 2 0 0 5175 2 18.87983 19 
2 3 0 0 5194 3 18.93709 19 
2 0 0 0 5205 0 19 19 
2 1 0 0 5227 1 18.99641 19 
2 1 0 0 5231 1 18.95589 19 
2 1 0 0 5237 1 18.99999 19 
2 2 0 0 5238 2 18.81923 19 
2 2 0 0 5253 2 18.94987 19 
2 1 0 0 5275 1 18.99994 19 
2 2 0 0 5280 2 18.28567 19 
2 3 0 0 5282 3 18.45167 19 
2 2 0 0 5289 2 18.825 19 
2 2 0 0 5290 2 18.96743 19 
2 2 0 0 5294 2 18.66649 19 
2 0 0 0 5308 0 19 19 
2 2 0 0 5321 2 18.67684 19 
2 3 0 0 5324 3 18.52501 19 
2 4 0 0 5348 4 17.67054 19 
2 0 0 0 5369 0 19 19 
2 4 0 0 5411 4 17.98095 19 
2 4 0 0 5416 4 18.09977 19 
2 3 0 0 5435 3 18.22756 19 
2 1 0 0 5440 1 18.98194 19 
2 1 0 0 5448 1 18.98562 19 
2 1 0 0 5449 1 18.16504 19 
2 1 0 0 5452 1 18.92789 19 
2 0 0 0 5457 0 19 19 
2 3 0 0 5471 3 18.30305 19 
2 3 0 0 5478 3 18.93374 19 
2 1 0 0 5513 1 18.99905 19 
2 0 0 0 5519 0 19 19 
2 1 0 0 5526 1 18.33586 19 
2 0 0 0 5555 0 19 19 
2 0 0 0 5609 0 19 19 
2 1 0 0 5626 1 18.99968 19 
2 4 0 0 5642 4 17.85634 19 
2 1 0 0 5647 1 18.92196 19 
2 1 0 0 5712 1 18.94775 19 
2 0 0 0 5721 0 19 19 
2 1 0 0 5727 1 18.03635 19 
2 1 0 0 5747 1 18.83957 19 
2 1 0 0 5755 1 17.95598 19 
2 2 0 0 5770 2 18.64203 19 
2 0 0 0 5784 0 19 19 
2 3 0 0 5793 3 18.64386 19 
2 1 0 0 5819 1 18.9866 19 
2 1 0 0 5849 1 18.95563 19 
2 3 0 0 5851 3 18.277 19 
2 1 0 0 5856 1 18.8293 19 
2 3 0 0 5859 3 18.61706 19 
2 1 0 0 5863 1 18.99902 19 
2 0 0 0 5866 0 19 19 
2 0 0 0 5886 0 19 19 
2 2 0 0 5896 2 18.91341 19 
2 4 0 0 5910 4 17.68832 19 
2 2 0 0 5917 2 18.88858 19 
2 0 0 0 5919 0 19 19 
2 2 0 0 5927 2 18.76037 19 
2 1 0 0 5937 1 18.95621 19 
2 0 0 0 5967 0 19 19 
2 2 0 0 5974 2 18.56509 19 
2 2 0 0 5993 2 18.90092 19 
2 1 0 0 6006 1 18.99794 19 
2 1 0 0 6018 1 18.25375 19 
2 2 0 0 6030 2 18.83914 19 
2 0 0 0 6064 0 19 19 
2 2 0 0 6083 2 18.98368 19 
2 2 0 0 6119 2 18.30219 19 
2 2 0 0 6135 2 18.91015 19 
2 1 0 0 6136 1 18.99994 19 
2 1 0 0 6159 1 18.70144 19 
2 0 0 0 6177 0 19 19 
2 0 0 0 6205 0 19 19 
2 0 0 0 6211 0 19 19 
2 1 0 0 6213 1 18.99952 19 
2 1 0 0 6237 1 18.87531 19 
2 0 0 0 6250 0 19 19 
2 0 0 0 6256 0 19 19 
2 2 0 0 6262 2 18.99977 19 
2 2 0 0 6274 2 18.7637 19 
2 0 0 0 6286 0 19 19 
2 0 0 0 6302 0 19 19 
2 0 0 0 6317 0 19 19 
2 1 0 0 6331 1 18.94842 19 
2 1 0 0 6343 1 18.74989 19 
2 0 0 0 6358 0 19 19 
2 4 0 0 6368 4 18.8033 19 
2 1 0 0 6395 1 18.60364 19 
2 0 0 0 6457 0 19 19 
2 2 0 0 6466 2 18.99963 19 
2 2 0 0 6508 2 18.74239 19 
2 2 0 0 6536 2 18.95982 19 
2 3 0 0 6538 3 18.66912 19 
2 1 0 0 6544 1 17.6505 19 
2 1 0 0 6565 1 18.99875 19 
2 1 0 0 6570 1 18.43946 19 
2 1 0 0 6576 1 18.99387 19 
2 0 0 0 6586 0 19 19 
2 0 0 0 6660 0 19 19 
2 1 0 0 6667 1 18.69149 19 
2 2 0 0 6679 2 18.91569 19 
2 1 0 0 6694 1 18.37311 19 
2 2 0 0 6703 2 18.91595 19 
2 3 0 0 6706 3 17.62036 19 
2 2 0 0 6734 2 18.07859 19 
2 0 0 0 6758 0 19 19 
2 2 0 0 6776 2 18.84077 19 
2 2 0 0 6848 2 18.53688 19 
2 0 0 0 6903 0 19 19 
2 2 0 0 6908 2 18.30459 19 
2 1 0 0 6922 1 18.99795 19 
2 0 0 0 6966 0 19 19 
2 1 0 0 6975 1 18.95042 19 
2 1 0 0 6982 1 18.41278 19 
2 0 0 0 6986 0 19 19 
2 1 0 0 6999 1 18.8529 19 
2 1 0 0 7013 1 18.84766 19 
2 0 0 0 7019 0 19 19 
2 2 0 0 7027 2 18.97976 19 
2 3 0 0 7046 3 18.09704 19 
2 3 0 0 7098 3 18.01175 19 
2 1 0 0 7104 1 18.98778 19 
2 0 0 0 7120 0 19 19 
2 0 0 0 7122 0 19 19 
2 0 0 0 7131 0 19 19 
2 3 0 0 7141 3 17.83234 19 
2 1 0 0 7195 1 18.9549 19 
2 1 0 0 7231 1 18.48889 19 
2 0 0 0 7253 0 19 19 
2 0 0 0 7255 0 19 19 
2 1 0 0 7265 1 18.68078 19 
2 2 0 0 7273 2 18.95948 19 
2 1 0 0 7275 1 18.93178 19 
2 3 0 0 7281 3 18.76645 19 
2 1 0 0 7290 1 18.95026 19 
2 0 0 0 7307 0 19 19 
2 2 0 0 7320 2 18.12679 19 
2 1 0 0 7356 1 18.89553 19 
2 5 0 0 7360 5 18.2453 19 
2 1 0 0 7374 1 18.92553 19 
2 2 0 0 7389 2 18.4802 19 
2 1 0 0 7394 1 18.89011 19 
2 2 0 0 7404 2 18.80458 19 
2 1 0 0 7472 1 18.68387 19 
2 1 0 0 7482 1 18.99911 19 
2 0 0 0 7494 0 19 19 
2 1 0 0 7502 1 18.1232 19 
2 0 0 0 7512 0 19 19 
2 0 0 0 7529 0 19 19 
2 1 0 0 7534 1 18.9268 19 
2 0 0 0 7580 0 19 19 
2 1 0 0 7606 1 18.92095 19 
2 1 0 0 7608 1 17.95598 19 
2 1 0 0 7623 1 18.31372 19 
2 2 0 0 7633 2 18.99898 19 
2 2 0 0 7634 2 18.87287 19 
2 1 0 0 7635 1 18.99217 19 
2 0 0 0 7637 0 19 19 
2 1 0 0 7649 1 18.82287 19 
2 0 0 0 7670 0 19 19 
2 1 0 0 7671 1 18.99923 19 
2 0 0 0 7700 0 19 19 
2 3 0 0 7716 3 18.12572 19 
2 1 0 0 7724 1 18.20658 19 
2 3 0 0 7726 3 18.99311 19 
2 1 0 0 7734 1 18.28574 19 
2 4 0 0 7738 4 18.20493 19 
2 0 0 0 7746 0 19 19 
2 0 0 0 7768 0 19 19 
2 1 0 0 7770 1 18.86004 19 
2 2 0 0 7771 2 18.73855 19 
2 1 0 0 7775 1 18.9951 19 
2 0 0 0 7801 0 19 19 
2 0 0 0 7811 0 19 19 
2 2 0 0 7812 2 18.93093 19 
2 2 0 0 7823 2 18.68184 19 
2 0 0 0 7824 0 19 19 
2 2 0 0 7841 2 17.35326 19 
2 0 0 0 7856 0 19 19 
2 0 0 0 7859 0 19 19 
2 1 0 0 7864 1 18.20981 19 
2 1 0 0 7874 1 18.98457 19 
2 3 0 0 7884 3 18.87792 19 
2 1 0 0 7923 1 18.99895 19 
2 1 0 0 7924 1 18.95155 19 
2 1 0 0 7962 1 18.99881 19 
2 0 0 0 7972 0 19 19 
2 0 0 0 7977 0 19 19 
2 2 0 0 7988 2 18.33546 19 
2 2 0 0 7995 2 18.93816 19 
2 1 0 0 8002 1 18.99635 19 
2 4 0 0 8007 4 17.93191 19 
2 2 0 0 8050 2 18.9759 19 
2 0 0 0 8054 0 19 19 
2 1 0 0 8091 1 18.71133 19 
2 0 0 0 8107 0 19 19 
2 0 0 0 8127 0 19 19 
2 1 0 0 8130 1 18.99399 19 
2 2 0 0 8147 2 16.8621 19 
2 0 0 0 8185 0 19 19 
2 1 0 0 8196 1 18.99215 19 
2 0 0 0 8200 0 19 19 
2 1 0 0 8215 1 16.94988 19 
2 0 0 0 8219 0 19 19 
2 0 0 0 8256 0 19 19 
2 1 0 0 8260 1 18.60359 19 
2 1 0 0 8271 1 18.99997 19 
2 1 0 0 8319 1 18.86477 19 
2 3 0 0 8320 3 18.95769 19 
2 2 0 0 8321 2 18.87727 19 
2 1 0 0 8338 1 18.9549 19 
2 1 0 0 8344 1 18.93221 19 
2 0 0 0 8365 0 19 19 
2 1 0 0 8399 1 17.57043 19 
2 1 0 0 8417 1 18.98831 19 
2 1 0 0 8436 1 18.9998 19 
2 3 0 0 8440 3 18.60827 19 
2 0 0 0 8444 0 19 19 
2 2 0 0 8468 2 18.58157 19 
2 0 0 0 8493 0 19 19 
2 2 0 0 8497 2 18.87761 19 
2 2 0 0 8501 2 18.90742 19 
2 2 0 0 8535 2 18.85089 19 
2 4 0 0 8540 4 18.74766 19 
2 1 0 0 8541 1 18.82715 19 
2 2 0 0 8549 2 18.97862 19 
2 1 0 0 8554 1 18.89176 19 
2 1 0 0 8568 1 18.82754 19 
2 2 0 0 8647 2 18.94574 19 
2 1 0 0 8657 1 18.1423 19 
2 1 0 0 8672 1 18.74582 19 
2 2 0 0 8683 2 18.99489 19 
2 0 0 0 8685 0 19 19 
2 3 0 0 8755 3 18.73153 19 
2 1 0 0 8760 1 18.89553 19 
2 0 0 0 8764 0 19 19 
2 1 0 0 8779 1 18.99993 19 
2 2 0 0 8783 2 18.83648 19 
2 1 0 0 8787 1 18.58967 19 
2 3 0 0 8788 3 18.95594 19 
2 1 0 0 8801 1 18.80951 19 
2 1 0 0 8814 1 18.99795 19 
2 0 0 0 8816 0 19 19 
2 1 0 0 8819 1 18.69149 19 
2 0 0 0 8826 0 19 19 
2 1 0 0 8844 1 18.54044 19 
2 1 0 0 8860 1 18.85206 19 
2 1 0 0 8866 1 18.739 19 
2 1 0 0 8876 1 18.99799 19 
2 1 0 0 8949 1 16.83059 19 
2 1 0 0 8976 1 18.94592 19 
2 0 0 0 9007 0 19 19 
2 3 0 0 9023 3 18.95563 19 
2 2 0 0 9029 2 17.48603 19 
2 3 0 0 9036 3 18.32857 19 
2 1 0 0 9039 1 18.98149 19 
2 0 0 0 9043 0 19 19 
2 0 0 0 9067 0 19 19 
2 0 0 0 9068 0 19 19 
2 2 0 0 9069 2 18.85743 19 
2 2 0 0 9074 2 18.962 19 
2 2 0 0 9084 2 18.93593 19 
2 1 0 0 9095 1 18.93001 19 
2 3 0 0 9122 3 18.91434 19 
2 2 0 0 9199 2 18.78839 19 
2 3 0 0 9206 3 17.33494 19 
2 3 0 0 9215 3 18.93599 19 
2 2 0 0 9230 2 17.97567 19 
2 1 0 0 9236 1 18.87981 19 
2 2 0 0 9247 2 18.98877 19 
2 1 0 0 9317 1 18.53406 19 
2 1 0 0 9347 1 18.7707 19 
2 2 0 0 9360 2 18.85852 19 
2 2 0 0 9372 2 18.64881 19 
2 1 0 0 9397 1 18.85206 19 
2 2 0 0 9410 2 18.98724 19 
2 3 0 0 9413 3 17.74475 19 
2 0 0 0 9452 0 19 19 
2 1 0 0 9490 1 18.97565 19 
2 1 0 0 9499 1 18.84766 19 
2 2 0 0 9506 2 18.03424 19 
2 0 0 0 9507 0 19 19 
2 1 0 0 9521 1 18.60364 19 
2 1 0 0 9534 1 18.96882 19 
2 0 0 0 9569 0 19 19 
2 1 0 0 9590 1 18.60791 19 
2 4 0 0 9592 4 18.52303 19 
2 3 0 0 9610 3 18.12755 19 
2 1 0 0 9621 1 18.9979 19 
2 1 0 0 9625 1 18.92138 19 
2 3 0 0 9626 3 17.63847 19 
2 0 0 0 9651 0 19 19 
2 2 0 0 9662 2 18.91033 19 
2 1 0 0 9679 1 18.8509 19 
2 1 0 0 9685 1 18.8147 19 
2 1 0 0 9687 1 17.85727 19 
2 2 0 0 9697 2 18.86698 19 
2 0 0 0 9704 0 19 19 
2 1 0 0 9708 1 17.57043 19 
2 0 0 0 9731 0 19 19 
2 0 0 0 9758 0 19 19 
2 2 0 0 9765 2 18.70951 19 
2 3 0 0 9778 3 17.41816 19 
2 1 0 0 9790 1 18.98173 19 
2 2 0 0 9810 2 18.94405 19 
2 0 0 0 9829 0 19 19 
2 2 0 0 9830 2 18.50573 19 
2 1 0 0 9843 1 18.85615 19 
2 2 0 0 9847 2 18.88077 19 
2 1 0 0 9853 1 18.59632 19 
2 2 0 0 9866 2 18.6145 19 
2 2 0 0 9869 2 18.46768 19 
2 3 0 0 9871 3 18.08831 19 
2 2 0 0 9885 2 18.84123 19 
2 1 0 0 9890 1 18.98122 19 
2 2 0 0 9895 2 18.33342 19 
2 3 0 0 9935 3 18.48417 19 
2 0 0 0 9957 0 19 19 
2 2 0 0 9979 2 18.01757 19 
2 4 0 0 9999 4 18.43526 19 
2 3 0 0 10013 3 17.91735 19 
2 2 0 0 10034 2 18.48703 19 
2 1 0 0 10045 1 18.93261 19 
2 1 0 0 10119 1 18.99932 19 
2 2 0 0 10135 2 18.92023 19 
2 1 0 0 10149 1 18.00796 19 
2 2 0 0 10150 2 16.86106 19 
2 0 0 0 10159 0 19 19 
2 0 0 0 10187 0 19 19 
2 1 0 0 10194 1 18.9549 19 
2 1 0 0 10199 1 16.94988 19 
2 1 0 0 10228 1 18.40603 19 
2 1 0 0 10236 1 18.99945 19 
2 1 0 0 10269 1 18.38691 19 
2 2 0 0 10274 2 18.63713 19 
2 2 0 0 10276 2 17.9217 19 
2 1 0 0 10277 1 18.92578 19 
2 3 0 0 10293 3 18.32913 19 
2 3 0 0 10295 3 18.65399 19 
2 0 0 0 10300 0 19 19 
2 2 0 0 10308 2 18.99234 19 
2 0 0 0 10341 0 19 19 
2 1 0 0 10356 1 18.99998 19 
2 0 0 0 10357 0 19 19 
2 2 0 0 10384 2 18.9297 19 
2 1 0 0 10386 1 18.53406 19 
2 2 0 0 10411 2 18.82686 19 
2 3 0 0 10412 3 17.92991 19 
2 1 0 0 10441 1 18.98562 19 
2 2 0 0 10447 2 17.13554 19 
2 0 0 0 10476 0 19 19 
2 0 0 0 10488 0 19 19 
2 0 0 0 10509 0 19 19 
2 2 0 0 10519 2 18.99056 19 
2 2 0 0 10521 2 18.97678 19 
2 2 0 0 10522 2 17.03754 19 
2 3 0 0 10550 3 18.60231 19 
2 2 0 0 10554 2 18.19862 19 
2 1 0 0 10569 1 18.74582 19 
2 0 0 0 10570 0 19 19 
2 0 0 0 10584 0 19 19 
2 0 0 0 10585 0 19 19 
2 0 0 0 10591 0 19 19 
2 1 0 0 10630 1 18.55068 19 
2 0 0 0 10651 0 19 19 
2 1 0 0 10652 1 18.62202 19 
2 0 0 0 10678 0 19 19 
2 0 0 0 10680 0 19 19 
2 1 0 0 10686 1 18.98648 19 
2 0 0 0 10699 0 19 19 
2 3 0 0 10756 3 18.4715 19 
2 2 0 0 10778 2 17.91889 19 
2 3 0 0 10786 3 18.81421 19 
