10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 1 0 1 22696 2 14.04728 19 
2 2 0 1 93530 3 14.08885 19 
END
