10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 2 0 0 14162 2 17.16227 19 
2 2 0 0 14243 2 18.99099 19 
2 2 0 0 14298 2 17.93158 19 
2 4 0 0 14310 4 18.56767 19 
2 2 0 0 14527 2 17.97881 19 
2 2 0 0 14593 2 16.70416 19 
2 1 0 0 14599 1 17.57043 19 
2 2 0 0 14670 2 14.98007 19 
2 1 0 0 14960 1 16.1271 19 
2 2 0 0 15299 2 16.02154 19 
2 3 0 0 15400 3 17.68678 19 
2 4 0 0 15582 4 18.71291 19 
2 3 0 0 15764 3 17.95682 19 
2 1 0 0 15776 1 18.99172 19 
2 5 0 0 15963 5 18.32758 19 
2 3 0 0 16010 3 18.3078 19 
2 3 0 0 16042 3 16.83712 19 
2 5 0 0 16102 5 17.75275 19 
2 3 0 0 16139 3 18.90974 19 
2 3 0 0 16256 3 18.90551 19 
2 1 0 0 16485 1 18.98487 19 
2 2 0 0 16500 2 17.25498 19 
2 5 0 0 16529 5 18.90474 19 
2 4 0 0 16609 4 17.49727 19 
2 1 0 0 16630 1 17.29907 19 
2 1 0 0 16743 1 18.32621 19 
2 1 0 0 16960 1 18.99434 19 
2 2 0 0 17074 2 17.72457 19 
2 3 0 0 17117 3 18.90673 19 
2 1 0 0 17370 1 18.41278 19 
2 2 0 0 17446 2 17.28854 19 
2 4 0 0 17503 4 18.54472 19 
2 2 0 0 17615 2 16.86214 19 
2 2 0 0 17679 2 17.4797 19 
2 2 0 0 17729 2 18.2954 19 
2 4 0 0 17987 4 16.60174 19 
2 3 0 0 18297 3 18.74685 19 
2 3 0 0 18533 3 18.65568 19 
2 1 0 0 18570 1 18.70877 19 
2 1 0 1 18869 2 14.42987 19 
2 1 0 0 18872 1 18.97241 19 
2 0 0 0 18885 0 19 19 
2 2 0 0 18899 2 18.48566 19 
2 1 0 0 19115 1 18.53781 19 
2 4 0 0 19406 4 17.98301 19 
2 4 0 0 19657 4 16.66579 19 
2 5 0 0 19663 5 17.88365 19 
2 2 0 0 20128 2 18.64839 19 
2 2 0 0 20381 2 16.93402 19 
2 1 0 0 20406 1 18.16504 19 
2 4 0 0 20580 4 18.44695 19 
2 2 0 0 20585 2 17.5679 19 
2 1 0 0 20716 1 16.86332 19 
2 1 0 0 20753 1 18.82901 19 
2 1 0 0 20789 1 17.44607 19 
2 4 0 0 20855 4 17.2976 19 
2 5 0 0 21165 5 17.5831 19 
2 3 0 0 21261 3 18.16983 19 
2 3 0 0 21286 3 18.17483 19 
2 3 0 0 21381 3 17.79742 19 
2 2 0 0 21484 2 18.16454 19 
2 2 0 0 21485 2 16.12587 19 
2 2 0 0 21502 2 18.26079 19 
2 3 0 0 21689 3 18.2777 19 
2 3 0 0 21723 3 18.05861 19 
2 4 0 0 21755 4 17.81305 19 
2 3 0 0 22230 3 17.96291 19 
2 1 0 0 22243 1 16.1271 19 
2 1 0 0 22279 1 16.86332 19 
2 1 0 0 22315 1 17.55847 19 
2 3 0 0 22523 3 18.32738 19 
2 3 0 0 22531 3 17.44692 19 
2 3 0 0 22752 3 18.86905 19 
2 2 0 0 22764 2 17.21988 19 
2 3 0 1 22878 4 14.12893 19 
2 2 0 0 22937 2 16.74933 19 
2 1 0 0 23115 1 18.40444 19 
2 4 0 0 23839 4 18.03153 19 
2 2 0 0 24000 2 16.92346 19 
2 2 0 0 24087 2 18.64568 19 
2 1 0 0 24306 1 17.29907 19 
2 2 0 0 24499 2 18.58265 19 
2 1 0 1 25153 2 14.39485 19 
2 2 0 0 25247 2 18.99788 19 
2 5 0 0 25989 5 17.67482 19 
2 2 0 0 26309 2 18.20031 19 
2 3 0 0 26391 3 18.23984 19 
2 2 0 0 26445 2 18.90977 19 
2 1 0 0 26645 1 17.51188 19 
2 2 0 0 26658 2 18.25681 19 
2 2 0 0 26876 2 17.81326 19 
2 0 0 0 26920 0 19 19 
2 3 0 0 26969 3 17.42788 19 
2 1 0 0 26992 1 18.99497 19 
2 1 0 0 27234 1 18.05419 19 
2 1 0 0 27235 1 17.5768 19 
2 3 0 0 27293 3 18.36886 19 
2 2 0 0 27298 2 17.91281 19 
2 3 0 0 27527 3 18.61275 19 
2 4 0 0 27656 4 18.51729 19 
2 1 0 0 27695 1 18.98004 19 
2 3 0 0 27856 3 18.56691 19 
2 1 0 0 28151 1 16.86332 19 
2 2 0 0 28226 2 17.88556 19 
2 1 0 0 28344 1 18.59247 19 
2 3 0 0 28617 3 17.67015 19 
2 2 0 0 28759 2 16.12056 19 
2 2 0 0 28872 2 18.05198 19 
2 6 0 0 29139 6 16.94865 19 
2 3 0 0 29164 3 17.12014 19 
2 1 0 0 29183 1 18.79991 19 
2 3 0 0 29483 3 17.82522 19 
2 3 0 0 29494 3 18.78209 19 
2 0 0 0 29848 0 19 19 
2 5 0 0 29899 5 17.91138 19 
2 4 0 0 30101 4 17.60611 19 
2 1 0 0 30677 1 18.60359 19 
2 3 0 0 30746 3 17.33911 19 
2 4 0 0 30877 4 17.36966 19 
2 0 0 0 31035 0 19 19 
2 3 0 0 31099 3 18.17898 19 
2 2 0 0 31314 2 18.97362 19 
2 2 0 0 31401 2 16.8756 19 
2 3 0 0 31465 3 18.11516 19 
2 2 0 0 31802 2 18.99612 19 
2 2 0 0 31988 2 16.82323 19 
2 3 0 0 32012 3 18.39252 19 
2 1 0 0 32100 1 18.66905 19 
2 3 0 0 32110 3 18.24977 19 
2 2 0 0 32283 2 17.13891 19 
2 2 0 0 32390 2 17.59912 19 
2 2 0 0 32474 2 18.12509 19 
2 3 0 0 32487 3 18.60357 19 
2 2 0 0 32603 2 18.54046 19 
2 1 0 0 32800 1 18.37258 19 
2 1 0 0 33221 1 18.99997 19 
2 3 0 0 33569 3 18.84633 19 
2 5 0 0 33836 5 18.28792 19 
2 3 0 0 33861 3 18.18811 19 
2 1 0 0 33886 1 17.55847 19 
2 3 0 0 34055 3 18.355 19 
2 1 0 0 34223 1 16.1271 19 
2 1 0 0 34245 1 18.99814 19 
2 2 0 0 34250 2 18.20142 19 
2 1 0 0 34330 1 18.09219 19 
2 2 0 0 34777 2 18.67789 19 
2 4 0 0 34858 4 18.26086 19 
2 1 0 0 35166 1 17.55847 19 
2 2 0 0 35219 2 18.11455 19 
2 2 0 0 35306 2 17.23226 19 
2 2 0 0 35577 2 17.47875 19 
2 1 0 0 35580 1 18.9672 19 
2 2 0 0 35613 2 18.8561 19 
2 1 0 0 35614 1 17.84819 19 
2 3 0 0 35665 3 18.94036 19 
2 3 0 0 35753 3 17.04299 19 
2 1 0 0 35909 1 18.37035 19 
2 3 0 0 35969 3 18.58073 19 
2 4 0 0 36061 4 18.90965 19 
2 4 0 0 36300 4 17.88238 19 
2 1 0 1 36760 2 14.31928 19 
2 1 0 0 36843 1 16.86332 19 
2 1 0 0 36852 1 18.90944 19 
2 3 0 0 37328 3 17.58218 19 
2 3 0 0 37336 3 17.38181 19 
2 2 0 0 37436 2 18.98511 19 
2 3 0 0 37565 3 16.34018 19 
2 3 0 0 37745 3 18.99904 19 
2 4 0 0 37870 4 16.80129 19 
2 1 0 0 38188 1 18.4695 19 
2 3 0 0 38302 3 16.17111 19 
2 2 0 0 38459 2 18.99941 19 
2 1 0 0 38628 1 17.55847 19 
2 5 0 0 38780 5 18.65968 19 
2 3 0 0 38863 3 18.72166 19 
2 2 0 0 38888 2 18.56568 19 
2 4 0 0 39194 4 17.46815 19 
2 1 0 0 39365 1 18.98981 19 
2 3 0 0 39386 3 17.45484 19 
2 2 0 0 39585 2 18.30868 19 
2 2 0 0 40154 2 18.70791 19 
2 1 0 0 40311 1 18.98981 19 
2 3 0 0 40593 3 18.60571 19 
2 2 0 0 40621 2 18.69555 19 
2 4 0 0 40689 4 18.85984 19 
2 2 0 0 41300 2 17.80385 19 
2 0 0 0 41421 0 19 19 
2 4 0 0 41606 4 18.48749 19 
2 2 0 0 41848 2 16.00607 19 
2 3 0 0 42241 3 17.82603 19 
2 0 0 0 42323 0 19 19 
2 0 0 0 42358 0 19 19 
2 2 0 0 42439 2 17.54486 19 
2 3 0 0 42877 3 17.85009 19 
2 3 0 0 42991 3 17.7544 19 
2 1 0 0 43009 1 17.84819 19 
2 3 0 0 43042 3 18.9546 19 
2 1 0 0 43343 1 16.1271 19 
2 2 0 0 43367 2 18.46758 19 
2 5 0 0 43443 5 18.53623 19 
2 3 0 0 43471 3 18.53177 19 
2 5 0 0 43479 5 18.32432 19 
2 1 0 0 43775 1 17.57043 19 
2 3 0 0 44069 3 17.78302 19 
2 4 0 0 44138 4 17.52263 19 
2 2 0 0 44232 2 18.18251 19 
2 3 0 0 44461 3 18.20216 19 
2 2 0 0 44639 2 18.03297 19 
2 1 0 0 44679 1 16.1271 19 
2 3 0 0 44696 3 18.89291 19 
2 3 0 0 44745 3 18.81382 19 
2 1 0 0 44901 1 16.94988 19 
2 2 0 0 44902 2 18.70033 19 
2 3 0 0 45003 3 17.70346 19 
2 1 0 0 45052 1 18.32013 19 
2 3 0 0 45185 3 18.56878 19 
2 3 0 0 45199 3 18.64958 19 
2 2 0 0 45363 2 15.96244 19 
2 3 0 0 45857 3 18.90114 19 
2 1 0 0 45877 1 17.57043 19 
2 1 0 1 45894 2 14.13766 19 
2 2 0 0 45947 2 17.78659 19 
2 2 0 0 46007 2 18.39173 19 
2 5 0 0 46074 5 18.89208 19 
2 3 0 0 46118 3 18.11789 19 
2 3 0 0 46165 3 18.71605 19 
2 4 0 0 46250 4 17.9422 19 
2 3 0 0 46467 3 17.30991 19 
2 5 0 0 46634 5 18.41773 19 
2 5 0 0 46723 5 18.60398 19 
2 3 0 0 46832 3 18.72951 19 
2 1 0 0 46870 1 16.1271 19 
2 3 0 0 47058 3 18.66411 19 
2 2 0 0 47491 2 18.83494 19 
2 1 0 0 47797 1 17.44607 19 
2 0 0 0 48000 0 19 19 
2 1 0 0 48051 1 16.83059 19 
2 5 0 0 48094 5 17.97929 19 
2 4 0 0 48274 4 18.80246 19 
2 2 0 0 48466 2 18.93098 19 
2 3 0 0 48516 3 16.37241 19 
2 0 0 0 48626 0 19 19 
2 2 0 0 48742 2 18.36219 19 
2 3 0 0 48836 3 18.84853 19 
2 0 0 0 49158 0 19 19 
2 1 0 1 49204 2 15.15826 19 
2 3 0 0 49439 3 18.14779 19 
2 1 0 1 49473 2 14.12811 19 
2 2 0 0 49778 2 18.72417 19 
2 2 0 0 49810 2 17.5518 19 
2 2 0 0 49985 2 18.93902 19 
2 4 0 0 50021 4 18.0322 19 
2 1 0 0 50115 1 16.1271 19 
2 2 0 0 50185 2 16.76356 19 
2 5 0 0 50283 5 18.56127 19 
2 2 0 0 50365 2 18.67757 19 
2 2 0 0 50380 2 18.94023 19 
2 1 0 0 50878 1 17.55847 19 
2 0 0 0 50969 0 19 19 
2 1 0 0 51002 1 18.46306 19 
2 0 0 0 51045 0 19 19 
2 1 0 0 51147 1 16.83059 19 
2 3 0 0 51210 3 18.26059 19 
2 2 0 0 51304 2 18.54695 19 
2 2 0 0 51362 2 18.94377 19 
2 1 0 0 51728 1 18.25969 19 
2 2 0 0 51820 2 18.72022 19 
2 3 0 0 51938 3 17.84156 19 
2 1 0 0 52573 1 17.29907 19 
2 2 0 0 52599 2 17.99932 19 
2 4 0 0 52698 4 18.87099 19 
2 2 0 0 52764 2 18.1329 19 
2 1 0 0 52821 1 18.36097 19 
2 1 0 0 52828 1 18.99913 19 
2 3 0 0 52831 3 17.72921 19 
2 2 0 0 52934 2 17.21042 19 
2 0 0 0 52968 0 19 19 
2 3 0 0 53136 3 18.41931 19 
2 2 0 0 53186 2 16.8293 19 
2 1 0 0 53226 1 18.40444 19 
2 2 0 0 53277 2 17.12652 19 
2 2 0 0 53364 2 17.11184 19 
2 3 0 0 53630 3 18.54758 19 
2 1 0 0 53771 1 17.13893 19 
2 1 0 0 53989 1 18.91692 19 
2 3 0 0 54672 3 17.32323 19 
2 3 0 0 54717 3 18.19499 19 
2 4 0 0 54765 4 17.75721 19 
2 2 0 0 54806 2 16.99294 19 
2 1 0 0 54841 1 16.1271 19 
2 2 0 0 54922 2 18.03597 19 
2 4 0 0 55090 4 16.97317 19 
2 2 0 0 55323 2 18.69872 19 
2 2 0 0 55576 2 18.60363 19 
2 3 0 0 55780 3 17.29195 19 
2 2 0 0 55864 2 17.44169 19 
2 1 0 0 56069 1 17.87506 19 
2 3 0 0 56076 3 18.06256 19 
2 2 0 0 56311 2 18.08505 19 
2 2 0 0 56343 2 16.64039 19 
2 5 0 0 56803 5 18.33042 19 
2 1 0 0 56831 1 16.1271 19 
2 2 0 0 56842 2 16.39045 19 
2 2 0 0 57004 2 18.46633 19 
2 1 0 0 57104 1 16.94988 19 
2 2 0 0 57381 2 18.8838 19 
2 3 0 0 57605 3 18.12759 19 
2 2 0 0 57631 2 17.06886 19 
2 1 0 0 57887 1 17.29907 19 
2 2 0 0 58040 2 18.30544 19 
2 3 0 0 58407 3 18.3173 19 
2 3 0 0 58841 3 18.3336 19 
2 2 0 0 58977 2 18.85069 19 
2 3 0 0 59305 3 18.27093 19 
2 3 0 0 59488 3 17.1058 19 
2 4 0 0 59569 4 17.76123 19 
2 2 0 0 59632 2 18.54719 19 
2 3 0 0 59763 3 17.5301 19 
2 2 0 0 59886 2 17.07579 19 
2 3 0 0 59943 3 18.72489 19 
2 2 0 0 59993 2 18.275 19 
2 3 0 0 60090 3 17.88311 19 
2 1 0 0 60116 1 18.34651 19 
2 5 0 0 60167 5 18.40157 19 
2 5 0 0 60224 5 16.839 19 
2 3 0 0 60487 3 18.75866 19 
2 2 0 0 60641 2 18.24688 19 
2 1 0 0 61186 1 18.91126 19 
2 1 0 0 61204 1 16.94988 19 
2 3 0 0 61205 3 18.36468 19 
2 3 0 0 61396 3 16.38867 19 
2 1 0 0 61423 1 17.51188 19 
2 0 0 0 61503 0 19 19 
2 3 0 0 61518 3 18.8415 19 
2 1 0 0 62191 1 18.00796 19 
2 2 0 0 62288 2 18.07131 19 
2 1 0 0 62388 1 19 19 
2 3 0 0 62521 3 18.35338 19 
2 5 0 0 62636 5 18.32884 19 
2 4 0 0 62982 4 18.55205 19 
2 4 0 0 63051 4 18.81575 19 
2 1 0 0 63315 1 18.13162 19 
2 3 0 0 63612 3 17.48139 19 
2 2 0 0 63703 2 17.53605 19 
2 4 0 0 64073 4 18.96653 19 
2 2 0 0 64391 2 18.17431 19 
2 2 0 0 64481 2 17.43931 19 
2 4 0 0 64734 4 18.04411 19 
2 1 0 0 64791 1 18.03635 19 
2 1 0 0 64900 1 18.59632 19 
2 7 0 0 65069 7 18.4249 19 
2 2 0 0 65321 2 16.66341 19 
2 2 0 0 65350 2 17.05737 19 
2 2 0 0 65541 2 18.33724 19 
2 1 0 0 65591 1 18.9936 19 
2 3 0 0 65668 3 18.7056 19 
2 4 0 0 66168 4 17.08319 19 
2 4 0 0 66478 4 18.7944 19 
2 4 0 0 66525 4 17.79967 19 
2 4 0 0 66862 4 17.57867 19 
2 2 0 0 67071 2 17.0057 19 
2 2 0 0 67145 2 17.48658 19 
2 1 0 0 67487 1 16.83059 19 
2 1 0 0 67533 1 16.94988 19 
2 6 0 0 67848 6 17.87874 19 
2 4 0 0 67876 4 16.52693 19 
2 2 0 0 67968 2 18.64133 19 
2 4 0 0 68405 4 16.5987 19 
2 6 0 0 68758 6 18.49446 19 
2 1 0 0 68796 1 16.1271 19 
2 3 0 0 68819 3 18.30005 19 
2 1 0 0 69018 1 16.83059 19 
2 2 0 0 69021 2 18.8625 19 
2 2 0 0 69348 2 16.97582 19 
2 1 0 0 69430 1 16.1271 19 
2 2 0 1 69469 3 14.08714 19 
2 3 0 0 69590 3 16.43576 19 
2 3 0 0 69616 3 18.94797 19 
2 1 0 0 69781 1 18.9011 19 
2 1 0 0 69824 1 18.40603 19 
2 2 0 0 70094 2 16.11276 19 
2 1 0 0 70292 1 18.96121 19 
2 5 0 0 70465 5 17.44827 19 
2 5 0 0 70550 5 18.90453 19 
2 5 0 0 70594 5 18.91874 19 
2 2 0 0 70928 2 18.2849 19 
2 2 0 0 70968 2 18.78018 19 
2 2 0 0 71506 2 16.11298 19 
2 1 0 0 71710 1 18.95978 19 
2 2 0 0 71767 2 15.90679 19 
2 2 0 0 71943 2 18.15519 19 
2 1 0 0 72325 1 18.99885 19 
2 3 0 0 72401 3 18.53166 19 
2 1 0 0 72563 1 18.26098 19 
2 1 0 0 72568 1 18.62202 19 
2 3 0 0 72588 3 17.05509 19 
2 3 0 0 72665 3 18.9389 19 
2 3 0 0 72793 3 18.09926 19 
2 1 0 0 72800 1 18.72691 19 
2 2 0 0 72938 2 16.83035 19 
2 1 0 1 73136 2 15.79162 19 
1 1 0 1 73136 2 15.52485 19 
2 1 0 0 73164 1 18.91195 19 
2 2 0 0 73201 2 17.73122 19 
2 1 0 0 73362 1 18.99657 19 
2 1 0 0 73419 1 18.3662 19 
2 3 0 0 73478 3 18.86945 19 
2 2 0 0 73844 2 17.4322 19 
2 3 0 0 73900 3 18.02999 19 
2 3 0 0 74148 3 18.56741 19 
1 1 0 1 74196 2 14.7296 19 
2 6 0 0 74490 6 18.38572 19 
2 3 0 0 74542 3 18.38129 19 
2 4 0 0 74543 4 16.41461 19 
2 3 0 0 74738 3 18.40825 19 
2 2 0 0 74756 2 18.08601 19 
2 1 0 0 74788 1 17.87506 19 
2 1 0 0 74929 1 18.98913 19 
2 2 0 0 75047 2 18.6259 19 
2 5 0 0 75148 5 18.8538 19 
2 3 0 0 75373 3 16.75146 19 
2 2 0 0 75464 2 18.32574 19 
2 1 0 0 75492 1 16.1271 19 
2 1 0 0 75504 1 16.86332 19 
2 1 0 0 75531 1 18.99954 19 
2 1 0 0 75811 1 18.99979 19 
2 3 0 0 75958 3 17.63235 19 
2 1 0 0 76019 1 17.6505 19 
2 1 0 0 76106 1 16.94988 19 
2 3 0 0 76177 3 17.86166 19 
2 4 0 0 76373 4 17.92613 19 
2 1 0 0 76434 1 17.21085 19 
2 1 0 0 76446 1 18.94579 19 
2 4 0 0 76673 4 18.43688 19 
2 2 0 0 76835 2 18.97928 19 
2 1 0 0 76965 1 17.5768 19 
2 2 0 0 76982 2 17.81827 19 
2 1 0 0 77168 1 17.29907 19 
2 3 0 0 77298 3 18.80971 19 
2 3 0 0 77319 3 18.78305 19 
2 2 0 0 77453 2 17.88203 19 
2 3 0 0 77499 3 17.78681 19 
2 3 0 0 77601 3 18.52005 19 
2 4 0 0 77636 4 18.13486 19 
2 2 0 0 77724 2 17.80775 19 
2 3 0 0 77897 3 16.14401 19 
2 2 0 0 77918 2 18.35336 19 
2 1 0 0 78011 1 18.87861 19 
2 4 0 0 78053 4 18.46833 19 
2 1 0 0 78058 1 16.94988 19 
2 1 0 0 78096 1 18.91059 19 
2 2 0 0 78342 2 18.15072 19 
2 3 0 0 78367 3 17.55127 19 
2 3 0 0 78386 3 18.18901 19 
2 2 0 0 78623 2 16.09507 19 
2 3 0 0 78791 3 18.2815 19 
2 3 0 0 78957 3 17.99375 19 
2 1 0 0 79748 1 16.1271 19 
2 2 0 0 79820 2 16.72644 19 
2 2 0 0 79922 2 18.92037 19 
2 3 0 0 79983 3 18.89293 19 
2 4 0 0 80053 4 18.45999 19 
2 1 0 0 80186 1 17.85727 19 
2 1 0 0 80198 1 16.83059 19 
2 3 0 0 80418 3 18.47783 19 
2 2 0 0 80818 2 17.37123 19 
2 4 0 0 80882 4 17.86695 19 
2 1 0 0 80923 1 17.13893 19 
2 3 0 0 81067 3 18.75915 19 
2 2 0 0 81517 2 17.4856 19 
2 2 0 0 81518 2 17.5545 19 
2 3 0 0 81589 3 18.25529 19 
2 4 0 0 81806 4 17.88381 19 
2 3 0 0 81925 3 18.1668 19 
2 4 0 0 81926 4 18.02601 19 
2 3 0 0 82020 3 18.15255 19 
2 5 0 0 82078 5 17.75178 19 
2 1 0 0 82140 1 17.21085 19 
2 2 0 0 82538 2 18.99791 19 
2 4 0 0 82621 4 17.71537 19 
2 2 0 0 82712 2 17.22291 19 
2 1 0 0 82781 1 17.66567 19 
2 3 0 0 82790 3 17.19471 19 
2 4 0 0 82820 4 18.72884 19 
2 4 0 0 82865 4 18.42483 19 
2 3 0 0 83126 3 18.13878 19 
2 2 0 0 83172 2 18.94745 19 
2 5 0 0 83438 5 15.97122 19 
2 3 0 0 83440 3 18.66335 19 
2 2 0 0 83457 2 17.74877 19 
2 2 0 0 83762 2 18.30848 19 
2 1 0 1 83773 2 14.40355 19 
2 3 0 0 83826 3 18.55774 19 
2 2 0 0 83846 2 15.94673 19 
2 3 0 0 84338 3 17.83486 19 
2 3 0 0 84711 3 18.62487 19 
2 2 0 0 84754 2 17.61403 19 
2 2 0 0 84773 2 17.67157 19 
2 4 0 0 84830 4 18.58449 19 
2 2 0 0 85236 2 18.19355 19 
2 2 0 0 85545 2 18.95672 19 
2 3 0 0 85617 3 18.74484 19 
2 2 0 0 86162 2 16.98036 19 
2 2 0 0 86273 2 18.93264 19 
2 1 0 0 86487 1 18.99954 19 
2 3 0 0 86794 3 18.4017 19 
2 2 0 0 86886 2 18.24559 19 
2 2 0 0 87113 2 18.41121 19 
2 1 0 0 87359 1 16.86332 19 
2 3 0 0 87948 3 17.6905 19 
2 2 0 0 87963 2 17.8857 19 
2 5 0 0 88049 5 18.30491 19 
2 2 0 0 88116 2 18.89144 19 
2 4 0 0 88162 4 17.63701 19 
2 2 0 0 88583 2 17.56947 19 
2 0 0 0 88655 0 19 19 
2 2 0 0 88709 2 17.75812 19 
2 1 0 0 88774 1 18.84855 19 
2 2 0 0 88779 2 18.66287 19 
2 4 0 0 88911 4 18.67898 19 
2 2 0 0 89022 2 16.99717 19 
2 3 0 0 89110 3 17.4779 19 
2 3 0 0 89151 3 18.71939 19 
2 1 0 0 89887 1 16.83059 19 
2 1 0 0 90026 1 17.55847 19 
2 3 0 0 90107 3 17.90726 19 
2 3 0 0 90391 3 17.42949 19 
2 2 0 0 90644 2 16.48804 19 
2 1 0 0 90672 1 17.13893 19 
2 1 0 0 91025 1 17.13893 19 
2 2 0 0 91199 2 17.21082 19 
2 3 0 0 91219 3 18.90356 19 
2 4 0 0 91272 4 18.65885 19 
2 1 0 0 91297 1 16.83059 19 
2 2 0 0 91429 2 18.99963 19 
2 1 0 0 91527 1 16.83059 19 
2 1 0 0 91562 1 18.25969 19 
2 4 0 1 91618 5 14.04877 19 
2 5 0 0 91730 5 18.47488 19 
2 3 0 0 91786 3 18.86139 19 
2 1 0 0 91808 1 16.1271 19 
2 1 0 0 91854 1 18.92544 19 
2 4 0 0 92079 4 17.78085 19 
2 1 0 0 92118 1 16.83059 19 
2 2 0 0 92142 2 18.65032 19 
2 3 0 0 92530 3 18.29199 19 
2 2 0 0 92952 2 16.85723 19 
2 4 0 0 92966 4 18.40609 19 
2 1 0 0 93010 1 18.96129 19 
2 3 0 0 93101 3 18.62778 19 
2 3 0 0 93264 3 17.78716 19 
2 2 0 0 93276 2 17.4473 19 
2 1 0 0 93998 1 16.94988 19 
2 4 0 0 94047 4 18.45031 19 
2 5 0 0 94357 5 18.07364 19 
2 3 0 0 94361 3 17.39902 19 
2 1 0 0 94588 1 18.56851 19 
2 1 0 0 94859 1 18.96165 19 
2 3 0 0 94958 3 18.98458 19 
2 2 0 0 95011 2 16.81817 19 
2 1 0 0 95058 1 18.3662 19 
2 2 0 0 95255 2 17.30921 19 
2 4 0 0 95291 4 18.40363 19 
2 2 0 0 95482 2 18.94461 19 
2 1 0 0 95538 1 16.1271 19 
2 3 0 0 95578 3 18.79455 19 
2 2 0 0 95731 2 18.65499 19 
2 0 0 0 95766 0 19 19 
2 1 0 0 96076 1 18.76041 19 
2 2 0 0 96208 2 17.21007 19 
2 1 0 0 96242 1 17.44607 19 
2 1 0 0 96698 1 18.7236 19 
2 2 0 0 96790 2 18.49812 19 
