10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 1 0 0 371 1 18.99799 19 
2 1 0 0 373 1 17.48728 19 
2 1 0 0 376 1 18.99431 19 
2 1 0 0 379 1 18.58412 19 
2 0 0 0 381 0 19 19 
2 0 0 0 386 0 19 19 
2 1 0 0 387 1 18.99799 19 
2 1 0 0 389 1 18.76964 19 
2 0 0 0 399 0 19 19 
2 2 0 0 403 2 18.94183 19 
2 1 0 0 409 1 18.99571 19 
2 1 0 0 411 1 19 19 
2 1 0 0 415 1 18.99971 19 
2 0 0 0 423 0 19 19 
2 0 0 0 426 0 19 19 
2 0 0 0 427 0 19 19 
2 0 0 0 436 0 19 19 
2 0 0 0 440 0 19 19 
2 1 0 0 441 1 18.97352 19 
2 0 0 0 442 0 19 19 
2 2 0 0 444 2 18.97796 19 
2 2 0 0 445 2 18.95673 19 
2 1 0 0 447 1 18.99998 19 
2 1 0 0 450 1 18.87513 19 
2 1 0 0 451 1 18.72691 19 
2 0 0 0 454 0 19 19 
2 0 0 0 456 0 19 19 
2 0 0 0 457 0 19 19 
2 0 0 0 458 0 19 19 
2 1 0 0 465 1 18.99983 19 
2 0 0 0 468 0 19 19 
2 0 0 0 469 0 19 19 
2 0 0 0 470 0 19 19 
2 0 0 0 472 0 19 19 
2 1 0 0 475 1 18.68387 19 
2 0 0 0 476 0 19 19 
2 0 0 0 477 0 19 19 
2 0 0 0 481 0 19 19 
2 0 0 0 482 0 19 19 
2 0 0 0 483 0 19 19 
2 0 0 0 491 0 19 19 
2 1 0 0 493 1 18.85155 19 
2 0 0 0 496 0 19 19 
2 1 0 0 498 1 18.86804 19 
2 0 0 0 499 0 19 19 
2 0 0 0 500 0 19 19 
2 1 0 0 502 1 18.89816 19 
2 0 0 0 504 0 19 19 
2 0 0 0 505 0 19 19 
2 0 0 0 506 0 19 19 
2 1 0 0 509 1 18.81811 19 
2 1 0 0 512 1 18.99956 19 
2 1 0 0 513 1 18.85615 19 
2 2 0 0 515 2 18.28674 19 
2 0 0 0 516 0 19 19 
2 0 0 0 517 0 19 19 
2 1 0 0 518 1 18.9999 19 
2 0 0 0 526 0 19 19 
2 0 0 0 540 0 19 19 
2 1 0 0 545 1 18.92117 19 
2 0 0 0 546 0 19 19 
2 0 0 0 553 0 19 19 
2 0 0 0 554 0 19 19 
2 2 0 0 556 2 18.79798 19 
2 2 0 0 559 2 18.59386 19 
2 1 0 0 572 1 18.45927 19 
2 0 0 0 580 0 19 19 
2 0 0 0 582 0 19 19 
2 0 0 0 583 0 19 19 
2 2 0 0 585 2 18.82508 19 
2 0 0 0 588 0 19 19 
2 0 0 0 589 0 19 19 
2 1 0 0 593 1 18.99931 19 
2 0 0 0 600 0 19 19 
2 3 0 0 601 3 17.69424 19 
2 1 0 0 603 1 18.91766 19 
2 1 0 0 604 1 18.76041 19 
2 1 0 0 606 1 18.99497 19 
2 2 0 0 609 2 18.89385 19 
2 0 0 0 611 0 19 19 
2 1 0 0 612 1 18.91854 19 
2 1 0 0 616 1 18.99732 19 
2 0 0 0 617 0 19 19 
2 0 0 0 618 0 19 19 
2 1 0 0 621 1 18.98901 19 
2 1 0 0 622 1 18.91745 19 
2 1 0 0 625 1 18.70144 19 
2 1 0 0 626 1 18.70909 19 
2 0 0 0 627 0 19 19 
2 1 0 0 630 1 18.85155 19 
2 0 0 0 631 0 19 19 
2 0 0 0 633 0 19 19 
2 1 0 0 636 1 18.3542 19 
2 0 0 0 637 0 19 19 
2 0 0 0 638 0 19 19 
2 1 0 0 639 1 17.55847 19 
2 1 0 0 640 1 18.99902 19 
2 0 0 0 641 0 19 19 
2 1 0 0 642 1 18.99908 19 
2 1 0 0 652 1 18.66905 19 
2 0 0 0 653 0 19 19 
2 0 0 0 654 0 19 19 
2 1 0 0 655 1 18.97572 19 
2 1 0 0 656 1 18.93607 19 
2 0 0 0 658 0 19 19 
2 0 0 0 659 0 19 19 
2 2 0 0 663 2 18.79944 19 
2 0 0 0 667 0 19 19 
2 1 0 0 671 1 18.99955 19 
2 0 0 0 672 0 19 19 
2 1 0 0 678 1 18.72691 19 
2 0 0 0 682 0 19 19 
2 0 0 0 683 0 19 19 
2 0 0 0 690 0 19 19 
2 1 0 0 692 1 18.97358 19 
2 1 0 0 695 1 18.98618 19 
2 1 0 0 697 1 18.99099 19 
2 1 0 0 699 1 18.77581 19 
2 0 0 0 700 0 19 19 
2 1 0 0 702 1 18.99574 19 
2 1 0 0 703 1 18.63872 19 
2 0 0 0 709 0 19 19 
2 0 0 0 711 0 19 19 
2 0 0 0 713 0 19 19 
2 0 0 0 714 0 19 19 
2 0 0 0 716 0 19 19 
2 1 0 0 717 1 18.88045 19 
2 0 0 0 719 0 19 19 
2 1 0 0 720 1 18.96949 19 
2 0 0 0 723 0 19 19 
2 0 0 0 724 0 19 19 
2 1 0 0 725 1 18.96924 19 
2 0 0 0 727 0 19 19 
2 1 0 0 729 1 18.98957 19 
2 0 0 0 730 0 19 19 
2 0 0 0 735 0 19 19 
2 0 0 0 736 0 19 19 
2 0 0 0 737 0 19 19 
2 0 0 0 738 0 19 19 
2 0 0 0 745 0 19 19 
2 0 0 0 747 0 19 19 
2 0 0 0 748 0 19 19 
2 0 0 0 750 0 19 19 
2 0 0 0 754 0 19 19 
2 0 0 0 757 0 19 19 
2 0 0 0 761 0 19 19 
2 0 0 0 763 0 19 19 
2 0 0 0 770 0 19 19 
2 0 0 0 773 0 19 19 
2 0 0 0 775 0 19 19 
2 1 0 0 788 1 18.99999 19 
2 0 0 0 795 0 19 19 
2 1 0 0 798 1 18.4695 19 
2 0 0 0 799 0 19 19 
2 1 0 0 803 1 18.96152 19 
2 0 0 0 808 0 19 19 
2 2 0 0 819 2 17.65925 19 
2 0 0 0 820 0 19 19 
2 0 0 0 821 0 19 19 
2 1 0 0 823 1 18.83957 19 
2 1 0 0 826 1 18.9995 19 
2 1 0 0 829 1 18.96089 19 
2 1 0 0 830 1 18.99636 19 
2 0 0 0 831 0 19 19 
2 0 0 0 832 0 19 19 
2 0 0 0 842 0 19 19 
2 1 0 0 843 1 18.99573 19 
2 0 0 0 845 0 19 19 
2 2 0 0 846 2 18.96016 19 
2 0 0 0 847 0 19 19 
2 0 0 0 848 0 19 19 
2 0 0 0 855 0 19 19 
2 0 0 0 856 0 19 19 
2 0 0 0 858 0 19 19 
2 1 0 0 861 1 18.95591 19 
2 1 0 0 862 1 18.83127 19 
2 1 0 0 864 1 18.89553 19 
2 0 0 0 866 0 19 19 
2 1 0 0 868 1 18.99423 19 
2 1 0 0 872 1 18.96979 19 
2 1 0 0 875 1 18.66966 19 
2 1 0 0 878 1 18.86532 19 
2 0 0 0 881 0 19 19 
2 0 0 0 883 0 19 19 
2 0 0 0 887 0 19 19 
2 0 0 0 888 0 19 19 
2 0 0 0 891 0 19 19 
2 0 0 0 895 0 19 19 
2 0 0 0 897 0 19 19 
2 0 0 0 898 0 19 19 
2 0 0 0 901 0 19 19 
2 0 0 0 903 0 19 19 
2 2 0 0 904 2 18.34 19 
2 1 0 0 905 1 18.8765 19 
2 1 0 0 908 1 18.82223 19 
2 0 0 0 910 0 19 19 
2 0 0 0 912 0 19 19 
2 0 0 0 915 0 19 19 
2 1 0 0 919 1 18.58412 19 
2 1 0 0 923 1 18.99134 19 
2 1 0 0 924 1 18.6943 19 
2 0 0 0 926 0 19 19 
2 0 0 0 928 0 19 19 
2 1 0 0 930 1 18.99883 19 
2 1 0 0 931 1 18.99682 19 
2 0 0 0 943 0 19 19 
2 0 0 0 944 0 19 19 
2 0 0 0 948 0 19 19 
2 0 0 0 952 0 19 19 
2 1 0 0 953 1 18.38691 19 
2 2 0 0 954 2 18.21394 19 
2 1 0 0 955 1 18.99949 19 
2 0 0 0 960 0 19 19 
2 0 0 0 962 0 19 19 
2 0 0 0 963 0 19 19 
2 0 0 0 964 0 19 19 
2 0 0 0 965 0 19 19 
2 0 0 0 969 0 19 19 
2 0 0 0 971 0 19 19 
2 0 0 0 972 0 19 19 
2 1 0 0 973 1 18.74582 19 
2 3 0 0 975 3 18.73409 19 
2 1 0 0 976 1 18.9771 19 
2 2 0 0 978 2 18.46786 19 
2 1 0 0 987 1 18.92159 19 
2 0 0 0 990 0 19 19 
2 1 0 0 1003 1 18.99073 19 
2 0 0 0 1006 0 19 19 
2 1 0 0 1009 1 18.41278 19 
2 1 0 0 1011 1 18.9672 19 
2 2 0 0 1012 2 18.54731 19 
2 0 0 0 1020 0 19 19 
2 2 0 0 1021 2 18.99219 19 
2 1 0 0 1039 1 18.99202 19 
2 0 0 0 1046 0 19 19 
2 0 0 0 1048 0 19 19 
2 0 0 0 1049 0 19 19 
2 1 0 0 1052 1 18.99932 19 
2 0 0 0 1055 0 19 19 
2 0 0 0 1058 0 19 19 
2 1 0 0 1061 1 18.98332 19 
2 2 0 0 1064 2 18.98295 19 
2 1 0 0 1069 1 18.92045 19 
2 0 0 0 1070 0 19 19 
2 2 0 0 1071 2 17.55648 19 
2 0 0 0 1074 0 19 19 
2 1 0 0 1079 1 18.76272 19 
2 0 0 0 1082 0 19 19 
2 0 0 0 1086 0 19 19 
2 1 0 0 1088 1 18.83768 19 
2 0 0 0 1089 0 19 19 
2 0 0 0 1090 0 19 19 
2 1 0 0 1092 1 18.8586 19 
2 0 0 0 1094 0 19 19 
2 0 0 0 1100 0 19 19 
2 1 0 0 1102 1 18.8457 19 
2 2 0 0 1103 2 18.99063 19 
2 0 0 0 1105 0 19 19 
2 1 0 0 1106 1 18.99708 19 
2 1 0 0 1113 1 18.98842 19 
2 0 0 0 1118 0 19 19 
2 1 0 0 1121 1 18.99571 19 
2 1 0 0 1123 1 18.91396 19 
2 1 0 1 1124 2 14.61462 19 
2 1 0 0 1126 1 18.99489 19 
2 3 0 0 1137 3 18.77611 19 
2 1 0 0 1138 1 18.99822 19 
2 0 0 0 1139 0 19 19 
2 0 0 0 1140 0 19 19 
2 2 0 0 1141 2 18.80542 19 
2 0 0 0 1142 0 19 19 
2 1 0 0 1143 1 18.70953 19 
2 0 0 0 1149 0 19 19 
2 1 0 0 1151 1 18.99918 19 
2 0 0 0 1153 0 19 19 
2 1 0 0 1154 1 18.99357 19 
2 2 0 0 1157 2 18.77753 19 
2 0 0 0 1158 0 19 19 
2 0 0 0 1164 0 19 19 
2 0 0 0 1166 0 19 19 
2 1 0 0 1167 1 18.95171 19 
2 0 0 0 1175 0 19 19 
2 1 0 0 1179 1 18.98985 19 
2 0 0 0 1180 0 19 19 
2 1 0 0 1183 1 18.63854 19 
2 0 0 0 1185 0 19 19 
2 0 0 0 1190 0 19 19 
2 0 0 0 1195 0 19 19 
2 1 0 0 1197 1 18.99275 19 
2 2 0 0 1203 2 18.123 19 
2 0 0 0 1205 0 19 19 
2 0 0 0 1209 0 19 19 
2 2 0 0 1210 2 18.30834 19 
2 1 0 0 1211 1 18.86517 19 
2 0 0 0 1225 0 19 19 
2 0 0 0 1226 0 19 19 
2 0 0 0 1227 0 19 19 
2 0 0 0 1228 0 19 19 
2 1 0 0 1233 1 18.92095 19 
2 1 0 0 1234 1 18.99882 19 
2 1 0 0 1237 1 18.92196 19 
2 1 0 0 1238 1 18.98442 19 
2 0 0 0 1239 0 19 19 
2 0 0 0 1246 0 19 19 
2 0 0 0 1253 0 19 19 
2 1 0 0 1254 1 18.60791 19 
2 0 0 0 1262 0 19 19 
2 0 0 0 1263 0 19 19 
2 0 0 0 1266 0 19 19 
2 2 0 0 1272 2 18.9757 19 
2 0 0 0 1275 0 19 19 
2 1 0 0 1276 1 18.82532 19 
2 1 0 0 1285 1 18.99409 19 
2 0 0 0 1287 0 19 19 
2 1 0 0 1290 1 18.99999 19 
2 0 0 0 1291 0 19 19 
2 0 0 0 1295 0 19 19 
2 1 0 0 1300 1 18.9011 19 
2 1 0 0 1303 1 17.84819 19 
2 2 0 0 1304 2 18.732 19 
2 1 0 0 1307 1 18.9549 19 
2 1 0 0 1308 1 18.79265 19 
2 0 0 0 1314 0 19 19 
2 1 0 0 1321 1 18.68387 19 
2 0 0 0 1324 0 19 19 
2 0 0 0 1329 0 19 19 
2 1 0 0 1335 1 18.80908 19 
2 0 0 0 1336 0 19 19 
2 0 0 0 1337 0 19 19 
2 1 0 0 1338 1 18.99209 19 
2 0 0 0 1339 0 19 19 
2 0 0 0 1345 0 19 19 
2 0 0 0 1350 0 19 19 
2 0 0 0 1357 0 19 19 
2 1 0 0 1359 1 18.91059 19 
2 1 0 0 1363 1 18.95155 19 
2 1 0 0 1367 1 18.94485 19 
2 0 0 0 1369 0 19 19 
2 0 0 0 1370 0 19 19 
2 0 0 0 1371 0 19 19 
2 2 0 0 1373 2 18.41396 19 
2 0 0 0 1376 0 19 19 
2 0 0 0 1379 0 19 19 
2 0 0 0 1380 0 19 19 
2 0 0 0 1383 0 19 19 
2 1 0 0 1384 1 18.99949 19 
2 0 0 0 1387 0 19 19 
2 2 0 0 1391 2 17.91645 19 
2 3 0 0 1392 3 18.42598 19 
2 0 0 0 1396 0 19 19 
2 0 0 0 1397 0 19 19 
2 1 0 0 1402 1 18.99693 19 
2 1 0 0 1408 1 18.98957 19 
2 0 0 0 1410 0 19 19 
2 1 0 0 1411 1 18.99954 19 
2 0 0 0 1415 0 19 19 
2 0 0 0 1416 0 19 19 
2 2 0 0 1417 2 18.74374 19 
2 0 0 0 1420 0 19 19 
2 1 0 0 1426 1 18.91055 19 
2 1 0 0 1428 1 18.96992 19 
2 1 0 0 1430 1 18.99695 19 
2 0 0 0 1432 0 19 19 
2 0 0 0 1435 0 19 19 
2 0 0 0 1438 0 19 19 
2 1 0 0 1440 1 18.99995 19 
2 0 0 0 1443 0 19 19 
2 1 0 0 1448 1 18.85612 19 
2 0 0 0 1454 0 19 19 
2 0 0 0 1460 0 19 19 
2 0 0 0 1464 0 19 19 
2 0 0 0 1466 0 19 19 
2 0 0 0 1467 0 19 19 
2 1 0 0 1470 1 18.88587 19 
2 0 0 0 1471 0 19 19 
2 0 0 0 1472 0 19 19 
2 0 0 0 1473 0 19 19 
2 0 0 0 1476 0 19 19 
2 3 0 0 1477 3 18.16556 19 
2 0 0 0 1478 0 19 19 
2 0 0 0 1479 0 19 19 
2 0 0 0 1481 0 19 19 
2 0 0 0 1483 0 19 19 
2 1 0 0 1492 1 18.92117 19 
2 0 0 0 1497 0 19 19 
2 0 0 0 1499 0 19 19 
2 0 0 0 1501 0 19 19 
2 0 0 0 1505 0 19 19 
2 3 0 0 1509 3 18.90999 19 
2 0 0 0 1511 0 19 19 
2 1 0 0 1522 1 18.99945 19 
2 1 0 0 1523 1 18.95629 19 
2 0 0 0 1525 0 19 19 
2 1 0 0 1527 1 18.8293 19 
2 0 0 0 1537 0 19 19 
2 1 0 0 1543 1 19 19 
2 1 0 0 1545 1 18.99695 19 
2 0 0 0 1547 0 19 19 
2 1 0 0 1548 1 18.99941 19 
2 1 0 0 1549 1 18.99073 19 
2 0 0 0 1550 0 19 19 
2 1 0 0 1553 1 18.9683 19 
2 0 0 0 1568 0 19 19 
2 0 0 0 1572 0 19 19 
2 0 0 0 1574 0 19 19 
2 1 0 0 1576 1 18.77448 19 
2 0 0 0 1578 0 19 19 
2 0 0 0 1579 0 19 19 
2 0 0 0 1587 0 19 19 
2 1 0 0 1589 1 18.84815 19 
2 1 0 0 1596 1 18.80186 19 
2 1 0 0 1597 1 18.99774 19 
2 0 0 0 1606 0 19 19 
2 3 0 0 1609 3 18.81902 19 
2 0 0 0 1617 0 19 19 
2 1 0 0 1620 1 18.9979 19 
2 0 0 0 1623 0 19 19 
2 0 0 0 1625 0 19 19 
2 0 0 0 1629 0 19 19 
2 1 0 0 1633 1 18.77395 19 
2 2 0 0 1635 2 18.74328 19 
2 1 0 0 1637 1 18.95563 19 
2 0 0 0 1643 0 19 19 
2 0 0 0 1644 0 19 19 
2 0 0 0 1651 0 19 19 
2 1 0 0 1658 1 18.99941 19 
2 1 0 0 1661 1 18.68448 19 
2 0 0 0 1663 0 19 19 
2 0 0 0 1664 0 19 19 
2 0 0 0 1668 0 19 19 
2 2 0 0 1669 2 18.58256 19 
2 1 0 0 1670 1 18.95591 19 
2 0 0 0 1671 0 19 19 
2 0 0 0 1672 0 19 19 
2 0 0 0 1673 0 19 19 
2 0 0 0 1675 0 19 19 
2 1 0 0 1680 1 18.92578 19 
2 0 0 0 1681 0 19 19 
2 0 0 0 1684 0 19 19 
2 1 0 0 1691 1 18.93269 19 
2 1 0 0 1692 1 17.13893 19 
2 0 0 0 1694 0 19 19 
2 0 0 0 1695 0 19 19 
2 0 0 0 1696 0 19 19 
2 0 0 0 1701 0 19 19 
2 0 0 0 1704 0 19 19 
2 0 0 0 1714 0 19 19 
2 1 0 0 1715 1 18.88042 19 
2 2 0 0 1716 2 18.79342 19 
2 1 0 0 1720 1 18.8509 19 
2 0 0 0 1721 0 19 19 
2 0 0 0 1724 0 19 19 
2 0 0 0 1725 0 19 19 
2 0 0 0 1726 0 19 19 
2 2 0 0 1732 2 18.9161 19 
2 0 0 0 1733 0 19 19 
2 0 0 0 1735 0 19 19 
2 0 0 0 1741 0 19 19 
2 0 0 0 1742 0 19 19 
2 0 0 0 1749 0 19 19 
2 1 0 0 1753 1 18.98122 19 
2 0 0 0 1759 0 19 19 
2 0 0 0 1761 0 19 19 
2 0 0 0 1762 0 19 19 
2 0 0 0 1768 0 19 19 
2 0 0 0 1779 0 19 19 
2 0 0 0 1780 0 19 19 
2 0 0 0 1781 0 19 19 
2 1 0 0 1784 1 18.96603 19 
2 1 0 0 1787 1 18.37311 19 
2 0 0 0 1788 0 19 19 
2 0 0 0 1796 0 19 19 
2 0 0 0 1797 0 19 19 
2 1 0 0 1802 1 18.98357 19 
2 2 0 0 1803 2 18.94989 19 
2 0 0 0 1805 0 19 19 
2 1 0 0 1809 1 18.16504 19 
2 0 0 0 1813 0 19 19 
2 1 0 0 1814 1 18.94631 19 
2 1 0 0 1816 1 18.91026 19 
2 0 0 0 1817 0 19 19 
2 0 0 0 1818 0 19 19 
2 0 0 0 1822 0 19 19 
2 0 0 0 1824 0 19 19 
2 1 0 0 1825 1 18.99995 19 
2 0 0 0 1826 0 19 19 
2 2 0 0 1829 2 18.98751 19 
2 0 0 0 1839 0 19 19 
2 0 0 0 1840 0 19 19 
2 0 0 0 1841 0 19 19 
2 0 0 0 1842 0 19 19 
2 2 0 0 1844 2 18.95374 19 
2 0 0 0 1849 0 19 19 
2 1 0 0 1850 1 18.995 19 
2 0 0 0 1852 0 19 19 
2 0 0 0 1860 0 19 19 
2 0 0 0 1862 0 19 19 
2 1 0 0 1870 1 18.92734 19 
2 0 0 0 1871 0 19 19 
2 0 0 0 1872 0 19 19 
2 1 0 0 1873 1 18.79991 19 
2 0 0 0 1876 0 19 19 
2 0 0 0 1877 0 19 19 
2 0 0 0 1881 0 19 19 
2 1 0 0 1889 1 18.99799 19 
2 0 0 0 1891 0 19 19 
2 1 0 0 1894 1 18.74989 19 
2 0 0 0 1903 0 19 19 
2 1 0 0 1907 1 18.99995 19 
2 0 0 0 1908 0 19 19 
2 1 0 0 1909 1 17.81485 19 
2 0 0 0 1910 0 19 19 
2 0 0 0 1912 0 19 19 
2 0 0 0 1915 0 19 19 
2 0 0 0 1917 0 19 19 
2 0 0 0 1926 0 19 19 
2 0 0 0 1932 0 19 19 
2 0 0 0 1933 0 19 19 
2 0 0 0 1935 0 19 19 
2 0 0 0 1939 0 19 19 
2 0 0 0 1941 0 19 19 
2 0 0 0 1946 0 19 19 
2 0 0 0 1950 0 19 19 
2 0 0 0 1951 0 19 19 
2 0 0 0 1952 0 19 19 
2 2 0 0 1953 2 18.99679 19 
2 1 0 0 1955 1 18.77308 19 
2 0 0 0 1963 0 19 19 
2 1 0 0 1967 1 18.99988 19 
2 0 0 0 1969 0 19 19 
2 2 0 0 1974 2 18.32621 19 
2 1 0 0 1980 1 18.99758 19 
2 0 0 0 1982 0 19 19 
2 0 0 0 1986 0 19 19 
2 1 0 0 1987 1 18.9978 19 
2 0 0 0 1991 0 19 19 
2 2 0 0 1996 2 18.83681 19 
2 0 0 0 1997 0 19 19 
2 0 0 0 2000 0 19 19 
2 2 0 0 2001 2 18.98872 19 
2 1 0 0 2007 1 19 19 
2 0 0 0 2009 0 19 19 
2 0 0 0 2017 0 19 19 
2 0 0 0 2022 0 19 19 
2 0 0 0 2025 0 19 19 
2 0 0 0 2027 0 19 19 
2 0 0 0 2033 0 19 19 
2 0 0 0 2035 0 19 19 
2 0 0 0 2039 0 19 19 
2 1 0 0 2043 1 18.92889 19 
2 0 0 0 2045 0 19 19 
2 0 0 0 2048 0 19 19 
2 0 0 0 2049 0 19 19 
2 0 0 0 2050 0 19 19 
2 0 0 0 2054 0 19 19 
2 0 0 0 2055 0 19 19 
2 1 0 0 2057 1 18.44004 19 
2 1 0 0 2058 1 18.97132 19 
2 1 0 0 2059 1 18.97758 19 
2 0 0 0 2062 0 19 19 
2 1 0 0 2064 1 18.88743 19 
2 2 0 0 2065 2 18.78387 19 
2 0 0 0 2066 0 19 19 
2 0 0 0 2068 0 19 19 
2 0 0 0 2071 0 19 19 
2 0 0 0 2073 0 19 19 
2 0 0 0 2075 0 19 19 
2 0 0 0 2079 0 19 19 
2 2 0 0 2083 2 18.35355 19 
2 0 0 0 2084 0 19 19 
2 0 0 0 2087 0 19 19 
2 1 0 0 2088 1 18.98497 19 
2 1 0 0 2090 1 18.99868 19 
2 0 0 0 2103 0 19 19 
2 0 0 0 2104 0 19 19 
2 0 0 0 2106 0 19 19 
2 0 0 0 2111 0 19 19 
2 1 0 0 2112 1 18.86804 19 
2 1 0 0 2114 1 18.09219 19 
2 1 0 0 2119 1 18.63267 19 
2 0 0 0 2120 0 19 19 
2 0 0 0 2123 0 19 19 
2 2 0 0 2125 2 18.91374 19 
2 1 0 0 2126 1 18.97372 19 
2 0 0 0 2127 0 19 19 
2 0 0 0 2132 0 19 19 
2 0 0 0 2138 0 19 19 
2 0 0 0 2141 0 19 19 
2 0 0 0 2143 0 19 19 
2 0 0 0 2144 0 19 19 
2 0 0 0 2151 0 19 19 
2 0 0 0 2154 0 19 19 
2 0 0 0 2159 0 19 19 
2 1 0 0 2161 1 18.81757 19 
2 0 0 0 2165 0 19 19 
2 0 0 0 2169 0 19 19 
2 1 0 0 2177 1 18.99995 19 
2 0 0 0 2180 0 19 19 
2 0 0 0 2189 0 19 19 
2 1 0 0 2191 1 17.6505 19 
2 0 0 0 2192 0 19 19 
2 0 0 0 2200 0 19 19 
2 3 0 0 2203 3 18.92238 19 
2 0 0 0 2206 0 19 19 
2 0 0 0 2208 0 19 19 
2 1 0 0 2210 1 17.13893 19 
2 2 0 0 2211 2 18.84564 19 
2 1 0 0 2217 1 18.99968 19 
2 0 0 0 2218 0 19 19 
2 0 0 0 2219 0 19 19 
2 0 0 0 2221 0 19 19 
2 0 0 0 2226 0 19 19 
2 0 0 0 2227 0 19 19 
2 0 0 0 2228 0 19 19 
2 0 0 0 2229 0 19 19 
2 2 0 0 2230 2 18.7217 19 
2 0 0 0 2231 0 19 19 
2 1 0 0 2233 1 18.99992 19 
2 0 0 0 2236 0 19 19 
2 2 0 0 2237 2 18.97556 19 
2 0 0 0 2245 0 19 19 
2 0 0 0 2246 0 19 19 
2 0 0 0 2247 0 19 19 
2 0 0 0 2250 0 19 19 
2 1 0 0 2251 1 18.97875 19 
2 0 0 0 2263 0 19 19 
2 0 0 0 2265 0 19 19 
2 0 0 0 2267 0 19 19 
2 0 0 0 2270 0 19 19 
