10^5 initial neutrinos of type 2 at energy 1E+19. 
type, NC, CC, DC, InitNuNum, Gen, OutEnergy, InitEnergy.
2 0 0 0 458 0 19 19 
2 1 0 0 459 1 18.92705 19 
2 1 0 0 464 1 18.99409 19 
2 0 0 0 465 0 19 19 
2 0 0 0 467 0 19 19 
2 0 0 0 468 0 19 19 
2 1 0 0 470 1 18.79822 19 
2 0 0 0 471 0 19 19 
2 0 0 0 472 0 19 19 
2 2 0 0 474 2 18.78717 19 
2 1 0 0 475 1 18.63509 19 
2 0 0 0 476 0 19 19 
2 0 0 0 478 0 19 19 
2 0 0 0 479 0 19 19 
2 0 0 0 481 0 19 19 
2 0 0 0 484 0 19 19 
2 0 0 0 490 0 19 19 
2 0 0 0 493 0 19 19 
2 0 0 0 495 0 19 19 
2 0 0 0 496 0 19 19 
2 0 0 0 497 0 19 19 
2 0 0 0 499 0 19 19 
2 0 0 0 500 0 19 19 
2 1 0 0 501 1 18.98217 19 
2 1 0 0 506 1 18.93834 19 
2 0 0 0 507 0 19 19 
2 0 0 0 509 0 19 19 
2 0 0 0 511 0 19 19 
2 0 0 0 512 0 19 19 
2 0 0 0 513 0 19 19 
2 1 0 0 514 1 18.86804 19 
2 1 0 0 515 1 18.99784 19 
2 0 0 0 516 0 19 19 
2 0 0 0 519 0 19 19 
2 0 0 0 521 0 19 19 
2 1 0 0 523 1 18.94777 19 
2 0 0 0 526 0 19 19 
2 0 0 0 530 0 19 19 
2 0 0 0 534 0 19 19 
2 0 0 0 536 0 19 19 
2 0 0 0 537 0 19 19 
2 0 0 0 539 0 19 19 
2 2 0 0 543 2 18.95629 19 
2 1 0 0 544 1 18.87947 19 
2 0 0 0 545 0 19 19 
2 0 0 0 547 0 19 19 
2 1 0 0 549 1 18.63081 19 
2 0 0 0 551 0 19 19 
2 1 0 0 554 1 18.98173 19 
2 0 0 0 556 0 19 19 
2 0 0 0 557 0 19 19 
2 1 0 0 558 1 18.98532 19 
2 0 0 0 559 0 19 19 
2 0 0 0 560 0 19 19 
2 0 0 0 566 0 19 19 
2 1 0 0 567 1 17.66567 19 
2 0 0 0 568 0 19 19 
2 0 0 0 571 0 19 19 
2 0 0 0 572 0 19 19 
2 0 0 0 574 0 19 19 
2 1 0 0 578 1 18.96924 19 
2 0 0 0 580 0 19 19 
2 1 0 0 581 1 18.97598 19 
2 0 0 0 587 0 19 19 
2 0 0 0 589 0 19 19 
2 0 0 0 590 0 19 19 
2 2 0 0 591 2 18.40545 19 
2 0 0 0 597 0 19 19 
2 0 0 0 598 0 19 19 
2 0 0 0 604 0 19 19 
2 0 0 0 606 0 19 19 
2 1 0 0 608 1 18.81481 19 
2 0 0 0 611 0 19 19 
2 0 0 0 612 0 19 19 
2 0 0 0 614 0 19 19 
2 0 0 0 616 0 19 19 
2 2 0 0 626 2 18.52319 19 
2 0 0 0 630 0 19 19 
2 0 0 0 632 0 19 19 
2 2 0 0 640 2 18.68341 19 
2 0 0 0 648 0 19 19 
2 2 0 0 649 2 18.87962 19 
2 0 0 0 652 0 19 19 
2 0 0 0 657 0 19 19 
2 1 0 0 658 1 18.95505 19 
2 1 0 0 659 1 18.6657 19 
2 0 0 0 664 0 19 19 
2 1 0 0 667 1 18.54665 19 
2 1 0 0 668 1 18.99891 19 
2 1 0 0 672 1 18.94283 19 
2 0 0 0 674 0 19 19 
2 1 0 0 675 1 18.83957 19 
2 0 0 0 676 0 19 19 
2 0 0 0 677 0 19 19 
2 0 0 0 678 0 19 19 
2 0 0 0 679 0 19 19 
2 1 0 0 682 1 18.99267 19 
2 1 0 0 686 1 18.95966 19 
2 1 0 0 688 1 18.25969 19 
2 0 0 0 696 0 19 19 
2 0 0 0 699 0 19 19 
2 0 0 0 705 0 19 19 
2 0 0 0 708 0 19 19 
2 0 0 0 710 0 19 19 
2 1 0 0 711 1 18.97132 19 
2 0 0 0 714 0 19 19 
2 0 0 0 715 0 19 19 
2 1 0 0 717 1 18.70668 19 
2 0 0 0 718 0 19 19 
2 0 0 0 725 0 19 19 
2 0 0 0 726 0 19 19 
2 0 0 0 729 0 19 19 
2 1 0 0 730 1 18.99997 19 
2 1 0 0 732 1 18.99357 19 
2 0 0 0 733 0 19 19 
2 1 0 0 734 1 18.40603 19 
2 0 0 0 736 0 19 19 
2 0 0 0 737 0 19 19 
2 1 0 0 746 1 18.978 19 
2 0 0 0 752 0 19 19 
2 1 0 0 753 1 18.66966 19 
2 1 0 0 755 1 18.97173 19 
2 0 0 0 756 0 19 19 
2 1 0 0 759 1 18.99636 19 
2 0 0 0 760 0 19 19 
2 0 0 0 762 0 19 19 
2 0 0 0 764 0 19 19 
2 1 0 0 765 1 18.83243 19 
2 1 0 0 767 1 18.98194 19 
2 0 0 0 769 0 19 19 
2 1 0 0 770 1 18.96711 19 
2 0 0 0 773 0 19 19 
2 0 0 0 777 0 19 19 
2 0 0 0 779 0 19 19 
2 3 0 0 782 3 18.54647 19 
2 0 0 0 783 0 19 19 
2 1 0 0 784 1 18.99945 19 
2 0 0 0 786 0 19 19 
2 0 0 0 787 0 19 19 
2 0 0 0 789 0 19 19 
2 0 0 0 792 0 19 19 
2 0 0 0 794 0 19 19 
2 0 0 0 798 0 19 19 
2 0 0 0 800 0 19 19 
2 0 0 0 807 0 19 19 
2 0 0 0 808 0 19 19 
2 0 0 0 809 0 19 19 
2 0 0 0 811 0 19 19 
2 0 0 0 813 0 19 19 
2 3 0 0 814 3 18.55961 19 
2 0 0 0 815 0 19 19 
2 0 0 0 818 0 19 19 
2 0 0 0 819 0 19 19 
2 1 0 0 823 1 18.99526 19 
2 0 0 0 825 0 19 19 
2 1 0 0 827 1 18.53162 19 
2 1 0 0 833 1 18.95621 19 
2 0 0 0 834 0 19 19 
2 0 0 0 835 0 19 19 
2 1 0 0 836 1 18.99977 19 
2 0 0 0 841 0 19 19 
2 0 0 0 842 0 19 19 
2 0 0 0 844 0 19 19 
2 0 0 0 845 0 19 19 
2 0 0 0 848 0 19 19 
2 0 0 0 849 0 19 19 
2 1 0 0 852 1 18.91112 19 
2 1 0 0 857 1 18.95317 19 
2 1 0 0 861 1 18.77448 19 
2 0 0 0 862 0 19 19 
2 0 0 0 863 0 19 19 
2 0 0 0 866 0 19 19 
2 1 0 0 868 1 18.98194 19 
2 1 0 0 871 1 18.85372 19 
2 0 0 0 872 0 19 19 
2 0 0 0 874 0 19 19 
2 0 0 0 875 0 19 19 
2 0 0 0 876 0 19 19 
2 0 0 0 880 0 19 19 
2 1 0 0 881 1 18.69425 19 
2 1 0 0 888 1 18.96129 19 
2 0 0 0 893 0 19 19 
2 1 0 0 894 1 18.74276 19 
2 0 0 0 896 0 19 19 
2 0 0 0 897 0 19 19 
2 0 0 0 899 0 19 19 
2 1 0 0 905 1 18.99818 19 
2 0 0 0 912 0 19 19 
2 0 0 0 913 0 19 19 
2 1 0 0 916 1 18.86804 19 
2 0 0 0 917 0 19 19 
2 0 0 0 920 0 19 19 
2 1 0 0 923 1 18.99573 19 
2 0 0 0 926 0 19 19 
2 0 0 0 927 0 19 19 
2 1 0 0 928 1 18.9315 19 
2 0 0 0 930 0 19 19 
2 0 0 0 932 0 19 19 
2 0 0 0 936 0 19 19 
2 0 0 0 937 0 19 19 
2 0 0 0 939 0 19 19 
2 0 0 0 941 0 19 19 
2 0 0 0 942 0 19 19 
2 0 0 0 944 0 19 19 
2 1 0 0 946 1 18.99804 19 
2 0 0 0 947 0 19 19 
2 0 0 0 951 0 19 19 
2 0 0 0 952 0 19 19 
2 0 0 0 956 0 19 19 
2 2 0 0 957 2 18.63458 19 
2 0 0 0 958 0 19 19 
2 1 0 0 962 1 18.997 19 
2 0 0 0 963 0 19 19 
2 0 0 0 965 0 19 19 
2 1 0 0 966 1 18.95155 19 
2 0 0 0 967 0 19 19 
2 0 0 0 968 0 19 19 
2 1 0 0 969 1 18.62202 19 
2 0 0 0 972 0 19 19 
2 0 0 0 973 0 19 19 
2 0 0 0 975 0 19 19 
2 0 0 0 976 0 19 19 
2 0 0 0 980 0 19 19 
2 0 0 0 984 0 19 19 
2 1 0 0 985 1 18.9979 19 
2 0 0 0 986 0 19 19 
2 0 0 0 987 0 19 19 
2 0 0 0 988 0 19 19 
2 0 0 0 995 0 19 19 
2 0 0 0 999 0 19 19 
2 0 0 0 1003 0 19 19 
2 0 0 0 1004 0 19 19 
2 0 0 0 1005 0 19 19 
2 0 0 0 1007 0 19 19 
2 0 0 0 1008 0 19 19 
2 1 0 0 1013 1 18.94121 19 
2 2 0 0 1015 2 18.89052 19 
2 3 0 0 1017 3 18.11467 19 
2 0 0 0 1020 0 19 19 
2 1 0 0 1021 1 18.98989 19 
2 0 0 0 1023 0 19 19 
2 1 0 0 1025 1 18.82754 19 
2 1 0 0 1026 1 18.99517 19 
2 1 0 0 1027 1 18.69425 19 
2 1 0 0 1028 1 18.1232 19 
2 1 0 0 1032 1 16.1271 19 
2 0 0 0 1035 0 19 19 
2 0 0 0 1036 0 19 19 
2 1 0 0 1041 1 18.99881 19 
2 0 0 0 1042 0 19 19 
2 0 0 0 1048 0 19 19 
2 0 0 0 1049 0 19 19 
2 0 0 0 1050 0 19 19 
2 0 0 0 1051 0 19 19 
2 1 0 0 1052 1 18.34651 19 
2 0 0 0 1053 0 19 19 
2 1 0 0 1054 1 18.59912 19 
2 0 0 0 1055 0 19 19 
2 1 0 0 1059 1 18.1423 19 
2 0 0 0 1060 0 19 19 
2 0 0 0 1063 0 19 19 
2 0 0 0 1064 0 19 19 
2 0 0 0 1065 0 19 19 
2 0 0 0 1066 0 19 19 
2 0 0 0 1067 0 19 19 
2 0 0 0 1068 0 19 19 
2 0 0 0 1070 0 19 19 
2 1 0 0 1078 1 18.99968 19 
2 1 0 0 1090 1 18.99755 19 
2 1 0 0 1091 1 18.99997 19 
2 0 0 0 1092 0 19 19 
2 0 0 0 1096 0 19 19 
2 0 0 0 1097 0 19 19 
2 0 0 0 1098 0 19 19 
2 0 0 0 1099 0 19 19 
2 0 0 0 1102 0 19 19 
2 1 0 0 1107 1 17.29907 19 
2 0 0 0 1110 0 19 19 
2 0 0 0 1112 0 19 19 
2 0 0 0 1113 0 19 19 
2 0 0 0 1114 0 19 19 
2 0 0 0 1115 0 19 19 
2 0 0 0 1116 0 19 19 
2 0 0 0 1118 0 19 19 
2 0 0 0 1119 0 19 19 
2 0 0 0 1126 0 19 19 
2 0 0 0 1127 0 19 19 
2 0 0 0 1130 0 19 19 
2 0 0 0 1131 0 19 19 
2 1 0 0 1133 1 18.67695 19 
2 1 0 0 1137 1 18.97719 19 
2 0 0 0 1138 0 19 19 
2 0 0 0 1139 0 19 19 
2 2 0 0 1144 2 18.94116 19 
2 0 0 0 1147 0 19 19 
2 1 0 0 1148 1 18.83858 19 
2 0 0 0 1153 0 19 19 
2 0 0 0 1155 0 19 19 
2 1 0 0 1160 1 18.99265 19 
2 0 0 0 1161 0 19 19 
2 0 0 0 1164 0 19 19 
2 0 0 0 1165 0 19 19 
2 0 0 0 1168 0 19 19 
2 0 0 0 1169 0 19 19 
2 0 0 0 1173 0 19 19 
2 0 0 0 1175 0 19 19 
2 0 0 0 1181 0 19 19 
2 0 0 0 1184 0 19 19 
2 0 0 0 1185 0 19 19 
2 0 0 0 1188 0 19 19 
2 0 0 0 1192 0 19 19 
2 0 0 0 1196 0 19 19 
2 0 0 0 1200 0 19 19 
2 0 0 0 1201 0 19 19 
2 0 0 0 1205 0 19 19 
2 0 0 0 1206 0 19 19 
2 1 0 0 1209 1 18.65771 19 
2 0 0 0 1210 0 19 19 
2 0 0 0 1213 0 19 19 
2 0 0 0 1215 0 19 19 
2 0 0 0 1216 0 19 19 
2 0 0 0 1218 0 19 19 
2 0 0 0 1219 0 19 19 
2 0 0 0 1221 0 19 19 
2 0 0 0 1223 0 19 19 
2 0 0 0 1224 0 19 19 
2 1 0 0 1225 1 18.66905 19 
2 0 0 0 1229 0 19 19 
2 1 0 0 1232 1 18.94121 19 
2 0 0 0 1236 0 19 19 
2 0 0 0 1239 0 19 19 
2 0 0 0 1240 0 19 19 
2 0 0 0 1246 0 19 19 
2 1 0 0 1247 1 18.9939 19 
2 1 0 0 1248 1 18.95589 19 
2 0 0 0 1249 0 19 19 
2 0 0 0 1250 0 19 19 
2 1 0 0 1251 1 18.95933 19 
2 0 0 0 1256 0 19 19 
2 0 0 0 1257 0 19 19 
2 0 0 0 1259 0 19 19 
2 0 0 0 1260 0 19 19 
2 0 0 0 1265 0 19 19 
2 0 0 0 1267 0 19 19 
2 0 0 0 1268 0 19 19 
2 0 0 0 1269 0 19 19 
2 0 0 0 1272 0 19 19 
2 0 0 0 1273 0 19 19 
2 1 0 0 1276 1 18.9224 19 
2 0 0 0 1277 0 19 19 
2 0 0 0 1278 0 19 19 
2 0 0 0 1280 0 19 19 
2 0 0 0 1281 0 19 19 
2 1 0 0 1282 1 18.99999 19 
2 0 0 0 1283 0 19 19 
2 0 0 0 1286 0 19 19 
2 0 0 0 1287 0 19 19 
2 0 0 0 1289 0 19 19 
2 0 0 0 1290 0 19 19 
2 1 0 0 1294 1 18.63509 19 
2 0 0 0 1295 0 19 19 
2 1 0 0 1297 1 18.96505 19 
2 0 0 0 1298 0 19 19 
2 0 0 0 1299 0 19 19 
2 1 0 0 1300 1 18.92578 19 
2 0 0 0 1304 0 19 19 
2 0 0 0 1305 0 19 19 
2 0 0 0 1306 0 19 19 
2 1 0 0 1312 1 18.99356 19 
2 1 0 0 1315 1 18.75004 19 
2 0 0 0 1317 0 19 19 
2 0 0 0 1320 0 19 19 
2 1 0 0 1321 1 18.95978 19 
2 1 0 0 1327 1 18.86804 19 
2 0 0 0 1332 0 19 19 
2 1 0 0 1334 1 18.96645 19 
2 0 0 0 1336 0 19 19 
2 0 0 0 1338 0 19 19 
2 0 0 0 1342 0 19 19 
2 0 0 0 1343 0 19 19 
2 0 0 0 1349 0 19 19 
2 1 0 0 1350 1 18.97844 19 
2 0 0 0 1356 0 19 19 
2 0 0 0 1357 0 19 19 
2 0 0 0 1358 0 19 19 
2 0 0 0 1359 0 19 19 
2 0 0 0 1363 0 19 19 
2 0 0 0 1365 0 19 19 
2 1 0 0 1370 1 18.98981 19 
2 0 0 0 1371 0 19 19 
2 1 0 0 1374 1 18.95476 19 
2 1 0 0 1377 1 18.98798 19 
2 1 0 0 1380 1 18.81481 19 
2 1 0 0 1381 1 18.79265 19 
2 1 0 0 1384 1 18.56851 19 
2 0 0 0 1385 0 19 19 
2 0 0 0 1386 0 19 19 
2 1 0 0 1387 1 18.96505 19 
2 1 0 0 1388 1 18.99968 19 
2 2 0 0 1389 2 18.74311 19 
2 1 0 0 1390 1 18.90055 19 
2 0 0 0 1392 0 19 19 
2 0 0 0 1394 0 19 19 
2 0 0 0 1395 0 19 19 
2 0 0 0 1399 0 19 19 
2 1 0 0 1400 1 18.6657 19 
2 0 0 0 1403 0 19 19 
2 0 0 0 1407 0 19 19 
2 1 0 0 1408 1 18.99844 19 
2 0 0 0 1409 0 19 19 
2 0 0 0 1411 0 19 19 
2 0 0 0 1415 0 19 19 
2 0 0 0 1416 0 19 19 
2 1 0 0 1417 1 18.99913 19 
2 0 0 0 1422 0 19 19 
2 0 0 0 1424 0 19 19 
2 2 0 0 1425 2 18.57079 19 
2 1 0 0 1427 1 18.98981 19 
2 1 0 0 1429 1 18.5635 19 
2 0 0 0 1432 0 19 19 
2 1 0 0 1437 1 18.99877 19 
2 1 0 0 1438 1 18.96089 19 
2 1 0 0 1442 1 18.98691 19 
2 1 0 0 1444 1 18.32621 19 
2 0 0 0 1445 0 19 19 
2 0 0 0 1446 0 19 19 
2 1 0 0 1447 1 18.44529 19 
2 1 0 0 1449 1 18.1232 19 
2 0 0 0 1450 0 19 19 
2 1 0 0 1451 1 18.82754 19 
2 0 0 0 1452 0 19 19 
2 0 0 0 1454 0 19 19 
2 0 0 0 1461 0 19 19 
2 0 0 0 1462 0 19 19 
2 0 0 0 1463 0 19 19 
2 0 0 0 1464 0 19 19 
2 2 0 0 1468 2 18.84406 19 
2 0 0 0 1469 0 19 19 
2 1 0 0 1471 1 18.97152 19 
2 0 0 0 1473 0 19 19 
2 0 0 0 1475 0 19 19 
2 0 0 0 1477 0 19 19 
2 0 0 0 1479 0 19 19 
2 0 0 0 1480 0 19 19 
2 0 0 0 1481 0 19 19 
2 1 0 0 1485 1 18.99562 19 
2 1 0 0 1498 1 18.99799 19 
2 0 0 0 1501 0 19 19 
2 0 0 0 1502 0 19 19 
2 0 0 0 1503 0 19 19 
2 1 0 0 1505 1 18.93221 19 
2 1 0 0 1506 1 18.95317 19 
2 0 0 0 1507 0 19 19 
2 0 0 0 1509 0 19 19 
2 0 0 0 1510 0 19 19 
2 0 0 0 1512 0 19 19 
2 0 0 0 1513 0 19 19 
2 0 0 0 1515 0 19 19 
2 1 0 0 1516 1 18.48889 19 
2 0 0 0 1518 0 19 19 
2 0 0 0 1519 0 19 19 
2 0 0 0 1520 0 19 19 
2 0 0 0 1521 0 19 19 
2 2 0 0 1524 2 18.99473 19 
2 0 0 0 1525 0 19 19 
2 1 0 0 1526 1 18.91396 19 
2 1 0 0 1529 1 18.9366 19 
2 4 0 0 1531 4 18.78764 19 
2 1 0 0 1533 1 18.99491 19 
2 2 0 0 1534 2 18.88814 19 
2 1 0 0 1535 1 18.96992 19 
2 0 0 0 1536 0 19 19 
2 1 0 0 1537 1 18.91935 19 
2 0 0 0 1538 0 19 19 
2 1 0 0 1541 1 18.99971 19 
2 0 0 0 1542 0 19 19 
2 0 0 0 1547 0 19 19 
2 1 0 0 1550 1 18.41091 19 
2 1 0 0 1552 1 18.99693 19 
2 0 0 0 1553 0 19 19 
2 2 0 0 1554 2 18.95948 19 
2 0 0 0 1555 0 19 19 
2 0 0 0 1562 0 19 19 
2 0 0 0 1567 0 19 19 
2 2 0 0 1568 2 18.76605 19 
2 1 0 0 1574 1 18.99998 19 
2 0 0 0 1575 0 19 19 
2 1 0 0 1576 1 18.86292 19 
2 1 0 0 1577 1 18.83156 19 
2 0 0 0 1579 0 19 19 
2 0 0 0 1580 0 19 19 
2 1 0 0 1581 1 18.91026 19 
2 0 0 0 1584 0 19 19 
2 0 0 0 1585 0 19 19 
2 1 0 0 1586 1 18.9762 19 
2 0 0 0 1587 0 19 19 
2 0 0 0 1588 0 19 19 
2 0 0 0 1589 0 19 19 
2 1 0 0 1590 1 18.99985 19 
2 0 0 0 1594 0 19 19 
2 0 0 0 1598 0 19 19 
2 1 0 0 1599 1 18.42369 19 
2 0 0 0 1601 0 19 19 
2 1 0 0 1603 1 18.92223 19 
2 0 0 0 1607 0 19 19 
2 0 0 0 1609 0 19 19 
2 0 0 0 1610 0 19 19 
2 0 0 0 1611 0 19 19 
2 0 0 0 1613 0 19 19 
2 0 0 0 1614 0 19 19 
2 1 0 0 1615 1 18.88212 19 
2 0 0 0 1617 0 19 19 
2 0 0 0 1618 0 19 19 
2 0 0 0 1619 0 19 19 
2 0 0 0 1620 0 19 19 
2 1 0 0 1623 1 18.93369 19 
2 0 0 0 1624 0 19 19 
2 0 0 0 1628 0 19 19 
2 0 0 0 1632 0 19 19 
2 0 0 0 1633 0 19 19 
2 0 0 0 1640 0 19 19 
2 0 0 0 1642 0 19 19 
2 2 0 0 1645 2 18.98751 19 
2 1 0 0 1647 1 18.72179 19 
2 0 0 0 1651 0 19 19 
2 1 0 0 1652 1 18.96152 19 
2 0 0 0 1655 0 19 19 
2 1 0 0 1656 1 18.86004 19 
2 1 0 0 1658 1 18.99026 19 
2 1 0 0 1659 1 18.96569 19 
2 0 0 0 1661 0 19 19 
2 0 0 0 1663 0 19 19 
2 1 0 0 1665 1 18.88667 19 
2 0 0 0 1669 0 19 19 
2 2 0 0 1675 2 18.7426 19 
2 0 0 0 1680 0 19 19 
2 1 0 0 1681 1 18.95581 19 
2 0 0 0 1683 0 19 19 
2 0 0 0 1685 0 19 19 
2 0 0 0 1686 0 19 19 
2 0 0 0 1688 0 19 19 
2 2 0 0 1689 2 18.97296 19 
